# time=200000
x1 y1 x2 y2 aperture velocity
0.0443843 -0.00631477 0.05 -0.010437 5.07913e-05 0.068974
0.0440694 -0.0250904 0.05 -0.0303778 0.000152955 0.346561
-0.05 0.000316541 -0.04286 -0.00160796 2.22582e-05 0.00258053
-0.05 -0.0312056 -0.04959 -0.0314953 0.000295646 0.294204
0.0474957 0.00801726 0.05 0.0066314 0.000112304 0.166637
0.0458809 0.000579001 0.05 -0.00302134 0.000184077 0.479869
-0.05 0.0299759 -0.0423835 0.0272751 0.000126809 0.0851324
-0.05 -0.0125039 -0.0445168 -0.0139297 4.557e-05 0.0102836
0.0450408 -0.0429945 0.05 -0.0416201 9.66628e-05 0.23837
0.0477065 0.0302897 0.05 0.0347524 3.30357e-05 0.00706534
-0.05 -0.043985 -0.0489825 -0.0437807 0.000110188 0.0468349
-0.05 0.0229315 -0.0399407 0.0178426 3.11145e-05 0.00472365
-0.05 0.0272741 -0.046455 0.0239504 0.000134221 0.0720795
-0.05 -0.00702845 -0.0488496 -0.00688577 9.33542e-05 0.0466016
0.0497351 -0.0141077 0.05 -0.014426 2.80572e-05 0.0144295
0.0490599 0.0294953 0.05 0.0313998 7.25027e-05 0.0313443
-0.05 0.025353 -0.046455 0.0239504 0.000115343 0.0678491
-0.05 0.0444191 -0.0461801 0.0430894 0.000239537 0.766199
-0.05 0.0366396 -0.0456549 0.0355815 0.000116213 0.10395
-0.05 0.0132453 -0.0320246 0.00808241 6.46759e-05 0.021744
-0.05 0.00378124 -0.039767 0.00115824 2.26532e-05 0.00268397
0.0487448 0.0137711 0.05 0.0195529 7.43624e-05 0.0156595
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00611463
-0.05 -0.027879 -0.0496576 -0.0281995 0.00010128 0.0337683
-0.05 -0.00799343 -0.0488104 -0.00692954 0.000165969 0.110632
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.00796501
0.0487448 0.0137711 0.05 0.0125904 7.54789e-05 0.0553921
-0.05 -0.0440359 -0.0489825 -0.0437807 9.57562e-05 0.0349925
-0.05 -0.0299924 -0.048906 -0.0306882 0.000109271 0.0443616
-0.05 0.0415005 -0.0461801 0.0430894 3.30736e-05 0.0142841
0.0453562 -0.0476437 0.05 -0.044689 8.26117e-05 0.161784
-0.05 -0.00877678 -0.043752 -0.0127503 2.93384e-05 0.00373955
-0.05 0.0282563 -0.0448113 0.0233 9.34612e-05 0.0347529
-0.05 0.0205776 -0.0374354 0.0154937 8.40817e-05 0.0358398
0.0490599 0.0294953 0.05 0.0289434 3.58345e-05 0.0149186
0.0429283 0.0469867 0.05 0.046622 3.09266e-05 0.0208741
-0.05 0.0312895 -0.0478601 0.0334032 7.043e-05 0.0200912
-0.05 -0.0223847 -0.0496305 -0.0218149 6.2024e-05 0.00996086
-0.05 -0.0217817 -0.0496305 -0.0218149 9.79595e-05 0.0454812
-0.0228246 0.0430204 -0.0224412 0.042739 5.07047e-05 0.00859822
-0.0224412 0.042739 -0.0228816 0.0437668 0.000107133 0.0134909
0.0101839 0.0187903 0.0232593 0.00919225 5.13979e-05 0.0124525
0.019591 0.0196938 0.0232593 0.00919225 0.00030376 0.13921
0.0348415 0.000690202 0.0369482 -0.000856241 5.22199e-05 0.0304169
0.0369482 -0.000856241 0.0394415 -0.00174035 0.000133455 0.240582
0.0369482 -0.000856241 0.0414656 -0.00417222 5.23432e-05 0.00850029
0.0414656 -0.00417222 0.0394415 -0.00174035 2.72803e-05 0.00431605
0.0414656 -0.00417222 0.0443843 -0.00631477 5.10826e-05 0.00926923
0.0441494 -0.00739678 0.0443843 -0.00631477 7.37976e-05 0.214024
-0.0166485 0.0290429 -0.0165246 0.0289324 0.000165362 0.0780716
-0.0166024 0.029114 -0.0165246 0.0289324 0.000109848 0.00197358
0.0429468 -0.0240894 0.0439864 -0.0250164 0.000152538 0.311259
0.0439864 -0.0250164 0.0441792 -0.0250683 2.3238e-05 0.00993131
0.0439864 -0.0250164 0.0440694 -0.0250904 0.000152523 0.311477
0.0440694 -0.0250904 0.0441792 -0.0250683 0.000114103 0.253824
0.0017112 -0.0136216 -0.000285636 -0.00896189 0.000106867 0.0200332
0.0017112 -0.0136216 0.0051786 -0.0145562 2.25329e-05 0.00158831
0.00765677 -0.0274958 0.00787526 -0.0280057 0.00010795 0.04005
0.00787526 -0.0280057 0.00861096 -0.0277439 0.000287335 0.302486
0.0111578 -0.0356656 0.0123643 -0.038481 0.000106849 0.00834602
0.00850765 -0.0459855 0.0123643 -0.038481 3.30298e-05 0.000274985
0.0123643 -0.038481 0.0138245 -0.0418884 0.000106397 0.00771259
0.011015 -0.0475801 0.0138245 -0.0418884 7.20998e-05 0.000479381
-0.0189195 -0.00806083 -0.00964767 -0.0105599 2.22685e-05 0.001451
-0.0189195 -0.00806083 -0.0192217 -0.00410808 7.28706e-05 0.0065901
-0.0313376 -0.00471369 -0.0277213 -0.00568841 2.23615e-05 0.00152166
-0.0313376 -0.00471369 -0.0263736 -0.00409799 9.37651e-05 0.0327985
-0.0330937 -0.00424034 -0.0325101 -0.00439765 2.26328e-05 0.00224766
-0.0330937 -0.00424034 -0.032781 -0.00378792 4.97513e-05 0.0119081
-0.04286 -0.00160796 -0.0374684 -0.00306119 2.26428e-05 0.00274352
-0.04286 -0.00160796 -0.039767 0.00115824 0.000164788 0.109508
0.0241711 0.00658176 0.0253302 0.00326358 0.000291448 0.0885639
0.0253302 0.00326358 0.0260267 0.00301657 0.000144093 0.169449
0.0284573 -0.00568901 0.0287646 -0.00656861 0.000276114 0.163184
0.0275068 -0.0090161 0.0287646 -0.00656861 3.49719e-05 0.00451254
0.0344522 -0.0228515 0.0358135 -0.0267486 0.00026736 0.047464
0.0358135 -0.0267486 0.0401368 -0.0258803 0.0001149 0.311429
-0.0336307 -0.0427735 -0.0312417 -0.0419235 0.000289267 0.264418
-0.0359186 -0.0411567 -0.0355098 -0.0414455 0.000280762 0.258835
-0.0359186 -0.0411567 -0.035836 -0.0411401 0.000117394 0.0473393
-0.04959 -0.0314953 -0.0366005 -0.0406747 0.000283727 0.258646
-0.05 -0.0319792 -0.04959 -0.0314953 0.000230492 0.141569
-0.0339645 -0.0428923 -0.0336307 -0.0427735 0.000288868 0.0151794
0.0179605 0.0243618 0.0198986 0.0232893 0.000107095 0.0837925
0.017648 0.0252564 0.0198986 0.0232893 0.000168454 0.170434
0.0354949 0.0146584 0.0387482 0.0128581 0.000110842 0.1223
0.0366047 0.00868707 0.0387482 0.0128581 3.76677e-05 0.031302
0.0387482 0.0128581 0.0403972 0.0119455 0.000110478 0.126385
0.0381305 0.00735337 0.0403972 0.0119455 8.42338e-05 0.124164
0.0403972 0.0119455 0.0474957 0.00801726 0.0001126 0.154494
0.0468369 0.00498253 0.0474957 0.00801726 8.43072e-05 0.0455719
-0.0179426 -0.0208395 -0.0189195 -0.00806083 7.32451e-05 0.00651229
-0.0179426 -0.0208395 0.00340241 -0.0263896 4.63316e-05 0.00639077
-0.0162276 -0.043272 -0.0166847 -0.0372934 7.36351e-05 0.00272283
0.0257193 0.0182016 0.0259861 0.0179684 0.000180678 0.147739
0.0259861 0.0179684 0.031091 0.0161914 0.00022047 0.551736
0.0303184 0.0141817 0.0259861 0.0179684 0.000163451 0.0361022
0.0303184 0.0141817 0.031091 0.0161914 7.93836e-05 0.202317
0.0333401 0.0115405 0.0303184 0.0141817 0.000185918 0.110868
0.0381305 0.00735337 0.0415878 0.00433147 0.000186633 0.521767
0.0415878 0.00433147 0.0468369 0.00498253 0.000108113 0.220561
0.0415878 0.00433147 0.0458809 0.000579001 0.000184677 0.478845
0.0449531 -0.0036948 0.0458809 0.000579001 7.56748e-05 0.0304874
0.0121161 0.00794934 0.0180793 0.00583476 0.00013588 0.135296
0.0121161 0.00794934 0.0116303 0.00964834 2.16667e-05 0.000455175
-0.00963023 0.0156607 0.0036393 0.0109552 0.000137025 0.115608
-0.0104318 0.0147147 -0.00963023 0.0156607 0.000241293 0.355738
-0.0423835 0.0272751 -0.0223923 0.0201861 0.000138653 0.119555
-0.0478601 0.0334032 -0.0423835 0.0272751 0.000276117 0.283838
-0.0405122 -0.0149709 -0.0400859 -0.0150818 4.57275e-05 0.00920481
-0.0405122 -0.0149709 -0.0404352 -0.0148596 4.89208e-05 0.00805998
-0.0419318 -0.0146018 -0.0405122 -0.0149709 4.56708e-05 0.00977965
-0.0419318 -0.0146018 -0.0409862 -0.0156566 4.72644e-05 0.00673633
-0.0445168 -0.0139297 -0.0419318 -0.0146018 4.57891e-05 0.00977118
-0.0445168 -0.0139297 -0.043752 -0.0127503 6.21512e-05 0.0113031
0.0291917 -0.0473869 0.0295304 -0.047293 9.47439e-05 0.0176715
0.0358697 -0.0455362 0.0369058 -0.045249 9.55821e-05 0.0549792
0.0369058 -0.045249 0.0450408 -0.0429945 9.66753e-05 0.385951
0.0450408 -0.0429945 0.0453562 -0.0476437 0.000425066 0.0314428
