# time=200000
x1 y1 x2 y2 aperture velocity
-0.00373 -0.00283 -0.00352757 -0.00258291 0.000132516 0.108079
-0.00373 -0.00164 -0.00324625 -0.001775 0.000129253 0.157249
-0.00373 -0.00275 -0.00352757 -0.00258291 0.000125399 0.117776
0.00166 0.00115 0.00163475 0.00112475 0.000112618 0.0162803
0.00166 0.00115 0.00176333 0.00125333 0.000112501 0.000119648
-0.00373 0.00211 -0.0033243 0.00180089 0.000186009 0.790025
-0.00307 -0.00178 -0.00283176 -0.00170059 0.000166756 0.105692
0.00286 0.000188 0.00290242 0.000207478 0.000107109 0.0616606
0.00286 0.000188 0.00289519 0.000188 0.000146045 0.11281
0.00332 -0.000548 0.00338449 -0.000596367 0.000161982 0.0217069
0.00332 -0.000548 0.00331 -0.0005405 0.000161844 0.000470771
0.00189673 -0.000347672 0.00197863 -0.000431968 0.000132818 0.0894123
0.00189673 -0.000347672 0.00186998 -0.000394244 0.000149516 0.0193235
0.00171038 -0.000155878 0.00171636 -0.000162026 0.000131774 0.0376284
0.00171038 -0.000155878 0.0017059 -0.000163278 0.000118574 0.00101494
0.00171038 -0.000155878 0.00172213 -0.000136507 0.00011858 0.0031428
0.00147231 8.91569e-05 0.00151051 4.98413e-05 0.000131869 0.0344373
0.00142954 0.000133179 0.00144098 0.000121409 0.000132175 0.0261028
0.00104901 0.000524471 0.0011279 0.000455617 0.00012316 0.0462462
0.00104901 0.000524471 0.00110262 0.000581917 0.000130951 0.0330069
0.00110262 0.000581917 0.00121677 0.000486026 0.00014502 0.0630954
0.00110262 0.000581917 0.00122748 0.000715713 0.000130915 0.0193043
0.00124971 0.000739541 0.00129362 0.000721415 0.000119384 0.0094971
0.00124971 0.000739541 0.00129211 0.000784973 0.000131693 0.0516277
0.00170562 0.00122808 0.00163891 0.0011566 0.000130218 0.000826079
0.00170562 0.00122808 0.00176333 0.00125333 9.64585e-05 0.00222403
0.00176154 0.00128801 0.00170562 0.00122808 0.000130211 0.0006362
0.00176154 0.00128801 0.00179969 0.00128969 0.000136496 0.00718875
0.00198327 0.00152561 0.00183658 0.00136842 0.000130201 0.00297083
0.00198327 0.00152561 0.00204176 0.00153176 0.000215834 0.00351163
0.00230999 0.000371954 0.00237885 0.000323703 0.000144612 0.226772
0.00230999 0.000371954 0.00232931 0.0004056 0.000152193 0.113036
0.00224427 0.000418003 0.00230999 0.000371954 0.000142804 0.0717955
0.00224427 0.000418003 0.00232931 0.0004056 0.000134666 0.099574
-0.00126679 0.00116528 -0.00114191 0.00112907 0.0001491 0.093847
-0.00126679 0.00116528 -0.00122783 0.00121477 0.000109455 0.0615626
-0.00104508 0.00144685 -0.00100426 0.00141688 0.000151831 0.00744457
-0.00104508 0.00144685 -0.00120452 0.00156387 0.00015179 0.0030158
