# time=1e+06
x1 y1 x2 y2 aperture velocity
-0.00373 -0.00283 -0.00352757 -0.00258291 0.000139873 0.112698
-0.00373 -0.00164 -0.00324625 -0.001775 0.000139891 0.17085
-0.00373 -0.00275 -0.00352757 -0.00258291 0.000133215 0.124401
0.00166 0.00115 0.00163475 0.00112475 0.000112971 0.0290521
0.00166 0.00115 0.00176333 0.00125333 0.000112503 0.000150248
-0.00373 0.00211 -0.0033243 0.00180089 0.000280199 0.883487
-0.00307 -0.00178 -0.00283176 -0.00170059 0.000176493 0.117403
0.00286 0.000188 0.00290242 0.000207478 0.000116217 0.100994
0.00286 0.000188 0.00289519 0.000188 0.000171832 0.222319
0.00332 -0.000548 0.00338449 -0.000596367 0.000162404 0.0256937
0.00332 -0.000548 0.00331 -0.0005405 0.000161859 0.00137839
0.00189673 -0.000347672 0.00197863 -0.000431968 0.000136944 0.114634
0.00189673 -0.000347672 0.00186998 -0.000394244 0.000150583 0.0247101
0.00171038 -0.000155878 0.00171636 -0.000162026 0.000132019 0.0475677
0.0017059 -0.000163278 0.00171038 -0.000155878 0.000118579 0.000183123
0.00171038 -0.000155878 0.00172213 -0.000136507 0.000118602 0.0055931
0.00147231 8.91569e-05 0.00151051 4.98413e-05 0.000132516 0.0427844
0.00142954 0.000133179 0.00144098 0.000121409 0.000134252 0.0341185
0.00104901 0.000524471 0.0011279 0.000455617 0.000126249 0.0736492
0.00104901 0.000524471 0.00110262 0.000581917 0.000133729 0.0467948
0.00110262 0.000581917 0.00121677 0.000486026 0.000155765 0.110571
0.00110262 0.000581917 0.00122748 0.000715713 0.000133557 0.030278
0.00124971 0.000739541 0.00129362 0.000721415 0.000120252 0.0166556
0.00124971 0.000739541 0.00129211 0.000784973 0.000138088 0.0903874
0.00170562 0.00122808 0.00163891 0.0011566 0.000130278 0.00149437
0.00170562 0.00122808 0.00176333 0.00125333 9.65428e-05 0.00387089
0.00176154 0.00128801 0.00170562 0.00122808 0.00013024 0.00115578
