time,particle_id,x,y,mesh_index,mesh_index_original
300000,278131,-0.00151204,0.00247816,3568,1679
300000,299270,0.00337097,-0.000371443,2442,2604
300000,299685,0.00124259,-0.00132836,3400,3502
300000,299750,0.00331,-0.000427767,2438,2601
300000,299770,0.00106275,-0.00133596,1945,2146
300000,299780,0.00331,-0.000700501,3227,1550
300000,299790,0.000544359,-0.000305521,880,3095
300000,299803,0.00149211,0.00118465,2203,2379
300000,299805,0.000931917,-0.00108003,1967,2166
300000,299810,0.00119502,-0.00121632,2910,3045
300000,299816,0.00165822,-0.000289533,456,509
300000,299820,0.00120317,-0.00121042,1288,1468
300000,299825,0.00110576,-0.0011495,847,964
300000,299828,0.00331007,0.0004829,1546,1754
300000,299834,0.000555661,0.000792985,943,1079
300000,299840,0.000959065,-0.00123804,184,197
300000,299845,0.000938,-0.00124768,185,198
300000,299847,0.00307181,6.75e-05,1332,1511
300000,299850,0.00179442,-0.000711754,550,575
300000,299852,0.00207485,0.00044271,351,389
300000,299853,0.00122766,0.00113305,2615,2763
300000,299855,-0.000166583,-0.000581619,836,954
300000,299857,0.00342459,-0.000115847,3528,1610
300000,299858,0.00128157,0.000534873,173,3567
300000,299859,0.00299229,0.000449513,1770,2997
300000,299860,0.000587928,-0.000834602,2189,1055
300000,299863,0.00168225,0.000636208,3554,3648
300000,299864,0.00260543,0.000396531,1773,112
300000,299865,0.00321957,-0.000463259,3973,4030
300000,299870,0.00202709,-0.00012066,2869,917
300000,299871,0.0016847,0.000691058,3326,3429
300000,299873,0.00227564,0.000396018,32,30
300000,299874,0.00168049,0.000816907,4373,4400
300000,299875,0.00316759,-0.000464597,3481,3578
300000,299877,0.00308506,-6.97824e-06,2763,796
300000,299879,0.00148361,0.000673388,3468,1908
300000,299880,0.000689252,-0.000802728,922,1054
300000,299883,0.00164929,0.0010529,4290,4324
300000,299886,0.00159054,0.000979746,3314,3418
300000,299887,0.00304163,6.75e-05,1332,1511
300000,299889,0.00309881,-0.00041849,1755,1961
300000,299891,0.00235659,0.000275438,1603,1817
300000,299892,0.0025182,-8.00233e-05,291,318
300000,299893,0.00347173,-9.47376e-05,1420,1612
300000,299896,0.00110254,0.00118839,1233,1406
300000,299897,0.000672108,0.0008945,2783,2919
300000,299898,0.00224874,0.000414871,32,30
300000,299899,0.00143825,0.000781588,2266,416
300000,299900,0.0012405,-0.000184299,3790,3869
300000,299901,-0.000319705,0.000706172,3027,3151
300000,299902,0.00104249,0.0010325,2755,2760
300000,299903,0.0015596,0.000320502,411,456
300000,299904,0.00167758,0.000685031,3324,3427
300000,299905,0.00185549,-0.000333761,3952,4009
300000,299906,0.00117918,0.00036881,1906,3845
300000,299907,0.00115218,0.00103478,2609,2757
300000,299908,0.00120118,0.000327463,3766,3844
300000,299909,0.00214471,0.000293,4039,2816
300000,299910,0.000958176,0.00021373,3673,1864
300000,299911,0.00117027,0.000403215,1909,759
300000,299912,0.00288348,0.000198781,7,1475
300000,299913,0.00114283,0.00111888,2613,2762
300000,299914,0.00136678,0.000521672,667,763
300000,299915,-0.00115962,1.87263e-05,3154,1196
300000,299916,0.0016874,0.000433134,916,1047
300000,299917,-0.000252866,0.000926222,3251,3360
300000,299918,0.00144164,0.000418642,4055,3130
300000,299919,0.000347653,0.000921716,2999,1691
300000,299920,0.00123792,-0.000150705,4244,4279
300000,299921,-0.00131262,0.00115064,1554,3801
300000,299922,0.00109399,0.000589161,1838,2040
300000,299923,0.00129484,0.00078429,2386,2552
300000,299924,-0.000654615,0.00119354,1416,1607
300000,299925,0.00143036,0.000152035,1882,2085
300000,299926,0.00105003,0.00120486,1233,1406
300000,299927,-0.000160662,0.000623397,2468,2628
300000,299928,0.000794333,0.001153,3177,3295
300000,299929,0.000597728,0.000835193,1014,1159
300000,299930,0.000352353,-0.000237205,3333,3435
300000,299931,0.000891294,0.000662122,1636,1848
300000,299932,0.00054854,0.000797715,969,1109
300000,299933,-0.00118349,0.000529508,1326,1990
300000,299934,0.000856872,0.00111424,3358,1407
300000,299935,-0.000757773,-0.000506704,2248,2419
