time,particle_id,x,y,mesh_index,mesh_index_original
400000,382956,-0.00160305,0.0024183,1870,260
400000,389602,-0.00102116,0.00229581,1810,2015
400000,397135,0.00130719,-0.00137999,2484,2645
400000,398190,0.00133925,-0.00132812,2522,2676
400000,399311,0.00168968,0.000910807,3707,3793
400000,399596,0.00303857,-0.000403528,1366,1555
400000,399640,0.00124112,-0.00132719,3396,3502
400000,399654,-0.00221735,0.000273154,3802,2844
400000,399670,0.00090324,-0.00120527,1408,1601
400000,399693,0.00183278,0.00102272,1713,1926
400000,399750,0.00115069,-0.00134423,3445,1518
400000,399765,0.00133374,-0.00129319,3991,4050
400000,399781,0.00161576,0.00106125,4286,4324
400000,399800,0.00110829,-0.00132346,2924,3062
400000,399809,0.000911983,0.00107764,688,790
400000,399820,0.00188511,-0.000669534,2468,2630
400000,399830,0.00317091,-0.000447201,3476,3577
400000,399839,0.00189462,0.000909583,3879,3949
400000,399840,0.00108941,-0.00107901,1033,1184
400000,399843,0.00183027,0.000812106,315,350
400000,399847,0.00152051,0.000878224,2602,2751
400000,399850,0.00231713,0.000238165,3295,3405
400000,399856,0.00167798,0.000632206,3550,3648
400000,399860,0.000664998,-0.000109875,4324,4359
400000,399863,0.00190473,0.000180717,4273,4082
400000,399870,-0.000272284,-0.000795013,3348,1398
400000,399873,0.00338603,-0.000105679,1511,1718
400000,399874,0.00283007,0.000188,996,3505
400000,399875,0.00145307,-0.000269919,1980,2181
400000,399876,0.00222534,0.000420763,350,389
400000,399878,0.0015035,0.00115636,1189,3956
400000,399879,0.00152457,0.000854675,297,330
400000,399880,0.000605296,-0.000170624,4321,4357
400000,399881,0.00164117,0.00105492,4286,4324
400000,399882,0.00345086,-5.40228e-05,1514,1613
400000,399884,0.00131049,0.00115718,2608,684
400000,399885,0.000693778,-0.000803549,919,1054
400000,399887,0.00315544,6.75e-05,1329,1511
400000,399889,0.00200721,-0.00015528,2866,917
400000,399890,0.00202356,0.000229829,3903,3970
400000,399891,0.00309481,6.75e-05,1329,1511
400000,399892,0.00110457,0.0012196,2530,2684
400000,399893,0.00319004,-0.00024467,1365,1554
400000,399894,0.00102937,0.00121134,1230,1406
400000,399895,-0.000925771,-3.95657e-05,641,733
400000,399896,0.00173422,0.000742846,3321,3428
400000,399897,0.00272306,0.000332087,102,109
400000,399898,0.00115583,0.00128204,604,687
400000,399899,0.00120707,0.00129173,550,628
400000,399900,0.00146279,-0.000397407,3790,3871
400000,399901,0.00109493,0.00119078,1230,1406
400000,399902,0.00127075,0.00113563,2615,2765
400000,399903,0.00083673,0.00112585,3173,3295
400000,399904,0.0019555,-5.79629e-05,2861,916
400000,399905,0.001275,-0.000348923,2274,2444
400000,399906,0.00107358,0.00119748,1230,1406
400000,399907,0.0010189,0.00135061,2533,2687
400000,399908,0.00128442,0.000456179,2714,764
400000,399909,0.00151135,0.000730161,3869,3940
400000,399910,0.00174609,-1.5371e-05,4393,4422
400000,399911,0.0012343,0.000471302,171,182
400000,399912,0.00202057,-0.00046993,1975,2176
400000,399913,0.00177927,0.000528782,3759,3841
400000,399914,0.00108923,0.00130905,2529,629
400000,399915,0.00231604,0.000282811,1600,1817
400000,399916,0.00119548,0.000396632,663,760
400000,399917,0.00106462,-0.000146227,1999,2199
400000,399918,0.000960312,0.00120096,3354,1407
400000,399919,-0.00194249,0.000248164,2281,2508
400000,399920,0.00100796,0.000147509,760,1176
400000,399921,0.000834062,0.00102016,687,789
400000,399922,0.00100904,0.00121772,1230,1406
400000,399923,0.00116484,0.000354466,1903,3845
400000,399924,0.00133971,0.000773072,2383,2552
400000,399925,0.000768871,4.28076e-05,4171,4062
400000,399926,0.0014258,-0.000292838,1989,2190
400000,399927,0.000669936,0.000957504,2783,3460
400000,399928,0.00129629,0.000247501,1883,2090
400000,399929,0.000762115,0.00120065,3174,3296
400000,399930,-2.56308e-05,6.36374e-06,4072,4123
400000,399931,0.000638975,0.0010496,3172,3294
400000,399932,0.000443728,0.000263915,3397,1473
400000,399933,0.000685201,0.00114441,3171,1622
400000,399934,0.000999786,0.00129328,3170,3290
400000,399935,-0.000771728,-0.00103491,1202,1377
400000,399936,0.000480832,0.000217035,2407,536
400000,399937,0.000739728,0.000445562,723,242
400000,399938,0.000850875,0.00066345,1635,1851
400000,399939,-0.000208527,0.00089672,3247,3360
400000,399940,0.00028788,-0.00014823,1392,1585
400000,399941,0.000433014,0.00089364,1488,1690
400000,399942,-0.000762244,0.0010359,3804,3884
400000,399943,0.000726983,0.000794256,4211,4115
400000,399944,-0.000223352,0.000521801,2461,2625
400000,399945,-0.00034549,-3.71604e-05,591,675
400000,399946,-0.000379175,0.00102745,1138,1304
400000,399947,-0.00151618,0.000255043,2489,2648
400000,399948,0.000711526,0.000794813,3128,3254
400000,399949,-0.000164756,0.000245183,1067,1225
400000,399950,-0.00076487,-5.59476e-05,2312,2486
400000,399951,-0.000774963,0.0010775,2019,2214
400000,399952,-0.000804855,0.00127054,1615,1829
400000,399953,-0.0016823,0.000501522,406,451
400000,399954,-0.00105032,0.00108936,3642,3730
400000,399955,-0.000773501,-0.000177656,640,732
400000,399956,-0.00155473,0.00112822,2942,1766
400000,399957,-0.0011815,0.000836573,1730,1943
400000,399958,-0.00075876,0.000930908,4354,4386
400000,399959,-0.00106486,0.00101736,3473,4389
400000,399960,-0.0032601,-0.00189399,1135,1301
400000,399961,-0.00163887,0.00125243,871,993
400000,399962,-0.000978871,0.000761308,65,65
400000,399963,-0.00132069,0.000868547,3045,3172
400000,399964,-0.000891977,0.0010827,2022,2218
400000,399965,-0.00165792,-7.51032e-05,4058,3694
400000,399966,-0.00133635,0.000953065,3044,1499
400000,399967,-0.0025664,0.00169163,1212,1386
400000,399968,-0.00251275,0.00166322,1212,1386
400000,399969,-0.0016193,0.00116452,2944,3080
400000,399970,-0.00201767,-0.000395003,2800,842
400000,399971,-0.0019169,0.00136517,605,689
400000,399972,-0.00191531,0.00111939,1071,1230
400000,399973,-0.0018218,0.000627841,4213,4257
400000,399974,-0.00171413,0.000533886,3833,3912
400000,399975,-0.00261263,-0.00137685,1051,2153
400000,399976,-0.00195488,0.00116829,1071,1230
400000,399977,-0.00169216,0.000947408,3686,2134
400000,399978,-0.0022326,0.00154912,736,845
400000,399979,-0.00192988,0.000693315,4332,4366
400000,399980,-0.00253795,-0.00119978,2946,1739
400000,399981,-0.00210326,0.00107327,339,2422
400000,399982,-0.00228872,0.00161257,739,848
400000,399983,-0.00198165,0.0013725,751,865
400000,399984,-0.00266141,0.000938531,2183,2360
400000,399985,-0.00267976,-0.00150336,3165,1208
400000,399986,-0.00238894,0.00142986,2229,2403
400000,399987,-0.00221013,0.00128577,1102,1263
400000,399988,-0.0027666,0.000952523,2170,2349
400000,399989,-0.00216077,0.000800841,2983,3115
400000,399990,-0.00321092,-0.00176886,441,1560
400000,399991,-0.00272588,0.000975879,1378,1569
400000,399992,-0.00242892,0.00141672,340,376
400000,399993,-0.00259413,0.00153548,50,48
400000,399994,-0.00274424,0.00163414,52,54
