time,particle_id,x,y,mesh_index,mesh_index_original
600000,597118,-0.00123489,0.00220441,1803,125
600000,597815,0.00133525,-0.00132466,2514,2676
600000,599610,0.00115721,-0.0013276,2912,3127
600000,599705,0.00119489,-0.00129023,3381,3502
600000,599735,-0.000489489,-0.00104516,489,554
600000,599785,-0.000604038,-0.00110276,778,4026
600000,599795,0.000938,-0.00132571,1934,2145
600000,599805,0.00213039,-0.000743117,2460,2630
600000,599820,0.000993882,-0.00110438,2900,3048
600000,599830,0.000234205,-0.000404207,90,800
600000,599831,0.00126617,0.00113707,2607,2765
600000,599835,0.00115878,-0.00126137,1948,2158
600000,599862,0.00148659,0.00114349,1186,3956
600000,599865,0.00312525,0.000188,2879,1736
600000,599870,0.00163216,-0.000172103,661,1796
600000,599875,0.00150536,0.000126168,4377,4420
600000,599877,0.00158216,0.000790826,296,328
600000,599878,0.00317364,-0.000468655,3462,3578
600000,599879,0.00197832,0.00095954,2169,2354
600000,599882,0.00276339,0.000132379,2888,3036
600000,599883,0.00303017,0.000551539,97,572
600000,599887,0.00179985,0.000851173,4357,4403
600000,599888,0.00263378,0.000405644,1765,112
600000,599890,0.000440871,-0.000972528,89,95
600000,599891,0.0027826,0.000188,3098,1142
600000,599894,-0.000313061,-0.000834284,2848,1399
600000,599895,-0.000418295,-0.000931493,2848,1399
600000,599900,0.00363246,0.000305239,827,6
600000,599902,0.00286376,0.000188,8,3508
600000,599903,0.00272957,0.000315987,102,109
600000,599904,0.00302686,-1.53494e-05,2752,796
600000,599905,0.00205877,-6.55051e-05,2858,917
600000,599906,0.0012074,0.00129162,550,628
600000,599907,0.00122804,0.00128516,550,628
600000,599910,-0.000437836,-0.000911433,3333,1398
600000,599911,0.00172328,-0.00032117,3933,4009
600000,599912,0.00108006,0.00119544,1227,1406
600000,599913,0.00130808,0.000473762,2706,764
600000,599914,0.00238701,0.000326326,1592,1883
600000,599915,0.000300289,-0.000887738,89,95
600000,599916,0.00162014,0.00058661,3540,3653
600000,599917,0.0010373,0.0012669,3157,3290
600000,599918,0.00271659,0.000269471,839,962
600000,599919,0.00155522,0.000820693,296,328
600000,599920,0.0022205,0.000216116,3615,1816
600000,599921,0.00141896,0.00111032,600,682
600000,599922,0.00209858,0.000218272,3374,3496
600000,599923,0.00113582,0.00111285,2602,2762
600000,599924,0.00142687,0.00110834,600,682
600000,599925,0.00065684,-0.0001017,4309,4359
600000,599926,-0.00232738,0.000286895,2109,2300
600000,599927,0.00113095,0.00119898,2609,2768
600000,599928,0.00107515,0.00119698,1227,1406
600000,599929,0.000554896,0.000795242,936,1078
