time,particle_id,x,y,mesh_index,mesh_index_original
800000,799535,0.00165477,-0.000934772,549,575
800000,799605,0.00124525,-0.00136729,521,590
800000,799690,0.00120951,-0.0013778,2901,3059
800000,799770,0.00138054,-0.00117825,548,627
800000,799780,0.00113654,-0.00136359,3415,3545
800000,799790,0.00181153,-0.00064746,508,2424
800000,799815,0.0015047,-0.00113904,548,627
800000,799825,0.00122765,-0.00114798,1279,1470
800000,799830,0.00136647,-0.00119801,2511,626
800000,799845,0.00141479,-0.000231947,463,519
800000,799850,0.00188513,-0.000575807,361,2425
800000,799855,0.000992967,-0.00106506,843,966
800000,799864,0.00181445,0.000862119,3672,3787
800000,799868,0.000949706,0.000878234,378,2753
800000,799875,0.000994905,-0.00102994,3849,3951
800000,799880,0.000143764,-0.00041711,90,800
800000,799890,-0.000624556,-0.000274599,588,3919
800000,799895,0.00136716,0.00024679,2982,3137
800000,799899,0.00359161,-0.000526037,2423,2604
800000,799900,0.000896248,-0.00102224,846,969
800000,799901,0.00220968,0.000423046,350,389
800000,799905,0.00223231,-0.000596256,1958,2172
800000,799906,0.0029209,0.000215966,1284,3509
800000,799915,0.00190492,1.57505e-07,4073,4155
800000,799916,0.00116692,0.00104618,2589,2757
800000,799917,0.00162478,0.000743571,1695,1918
800000,799918,0.00165085,0.000714661,3292,3427
800000,799919,0.00348895,0.000452126,1532,1755
800000,799920,0.00289579,0.000204434,7,1475
800000,799921,0.0013551,5.4005e-05,1415,1625
800000,799922,0.00136806,0.00110511,2592,2759
800000,799923,0.000847508,9.79392e-05,926,3750
800000,799924,0.00184886,-0.000173634,4071,4153
800000,799925,0.00118357,-0.000155905,1079,1246
800000,799926,0.00130926,0.000360051,4342,4106
800000,799927,0.00167963,0.000373979,411,332
800000,799928,0.0019749,0.000339035,907,1049
800000,799929,0.00295562,0.000105142,4081,4163
800000,799930,0.00153625,-0.000278366,1966,2180
800000,799931,0.00168904,-2.7775e-05,4208,4280
800000,799932,-0.00233765,0.000243353,1996,2205
800000,799933,0.000942408,0.000410239,3594,1797
800000,799934,0.00126287,0.0011381,2598,2765
800000,799935,0.00138549,-0.000313044,1974,2534
800000,799936,0.00153041,9.87675e-05,2860,3015
800000,799937,0.00109095,0.000591719,1824,2040
800000,799938,0.000895899,0.00114696,3325,1407
800000,799939,0.00102713,0.000455397,816,940
800000,799940,-0.000605073,-0.000903363,2414,551
800000,799941,0.000572479,0.000781815,933,1079
800000,799942,0.00127279,0.00032916,4343,4406
800000,799943,0.000894491,0.00108885,1006,1161
800000,799944,0.00158397,-0.000183007,2688,756
800000,799945,-0.000830761,-0.000583331,2231,2419
800000,799946,0.000880408,0.000671623,1622,1848
800000,799947,-0.00195981,0.000244776,2267,2508
800000,799948,0.00101539,0.00121573,1222,1406
800000,799949,0.00121494,-0.00019576,1077,2194
800000,799950,0.000184058,8.62068e-05,1300,1492
800000,799951,0.000573465,-7.22187e-05,4397,4458
800000,799952,0.000687914,0.000908021,3103,3257
800000,799953,0.000822583,0.00126855,3149,3291
800000,799954,-0.00107026,0.00110345,3612,3730
800000,799955,-0.000384647,-7.04759e-05,591,675
800000,799956,-0.00086599,0.00123735,3683,3733
800000,799957,-0.000258384,0.000804096,3219,3359
800000,799958,-0.00022846,0.000748763,1047,1210
800000,799959,-0.000250588,0.000401165,2444,2624
800000,799960,-0.000661875,-8.60122e-05,3328,3463
800000,799961,-0.00180991,0.000463942,3793,3903
800000,799962,-0.00165913,0.00111343,3623,3740
800000,799963,0.000545705,0.0008846,4038,2915
800000,799964,-0.000541033,0.000451033,2736,2898
800000,799965,-0.00145344,2.33015e-05,1034,3213
800000,799966,-0.000979966,0.00115639,3033,3189
800000,799967,-0.00130525,0.00107486,3201,3343
800000,799968,-0.00202671,0.000685698,4248,4317
800000,799969,0.000295444,0.00104598,902,1042
800000,799970,-0.00194849,-0.000362245,735,2664
800000,799971,-0.0012451,0.000838444,3017,3171
800000,799972,-0.00188091,0.000337364,3786,3896
800000,799973,-0.00169338,0.000543076,230,249
800000,799974,-0.00182575,0.000630233,4181,4257
800000,799975,-0.0023344,-0.000717458,190,205
800000,799976,-0.00176843,0.000526419,3799,2254
800000,799977,-0.00185228,0.000775245,3463,1576
800000,799978,-0.00204575,0.000533048,278,306
800000,799979,-0.00147535,0.00122573,2338,2524
800000,799980,-0.00246639,-0.0010301,2922,1739
800000,799981,-0.00148879,0.00126904,2337,491
800000,799982,-0.00242197,0.000991276,2168,355
800000,799983,-0.00194577,0.00125667,1612,1838
800000,799984,-0.00245655,0.00149717,359,399
800000,799985,-0.00334432,-0.00181927,439,488
800000,799986,-0.00286515,0.00108759,1433,1645
800000,799987,-0.00213957,0.000966521,319,354
800000,799988,-0.00261015,0.000868126,2150,2343
800000,799989,-0.00231201,0.00142749,3860,3472
800000,799990,-0.00308082,-0.00181157,678,3
800000,799991,-0.00249221,0.00148947,50,48
800000,799992,-0.00252885,0.00116657,785,905
800000,799993,-0.00274172,0.00096018,3461,3589
800000,799994,-0.00236987,0.00141087,3863,3962
