time,particle_id,x,y,mesh_index,mesh_index_original
500000,498894,-6.12339e-06,-0.000677077,1743,1956
500000,499681,0.00237774,0.000324485,30,28
500000,499703,-0.00101386,0.00183551,4008,2788
500000,499744,0.00170596,0.00099398,746,858
500000,499756,0.00192402,0.001114,83,86
500000,499771,-0.000937076,0.00175892,4008,2788
500000,499783,0.00174984,0.00102137,2813,2954
500000,499804,0.00169199,0.00122212,1019,23
500000,499809,-0.00187456,0.000261456,2278,2508
500000,499820,0.00310287,-0.000459792,1370,1563
500000,499838,0.00366017,0.000403024,1541,1755
500000,499840,0.000938,-0.00124388,185,198
500000,499845,0.000824077,-0.000919717,1791,2000
500000,499848,0.00152475,0.000854473,297,330
500000,499849,0.00164009,0.00131602,2201,1365
500000,499855,0.00111291,-0.00124101,3087,3221
500000,499863,0.00160801,0.00116627,3130,3262
500000,499866,0.00300853,0.000493247,2855,1958
500000,499869,0.00190994,-0.000324657,2378,2551
500000,499870,0.000270958,-0.000870048,89,95
500000,499875,0.000689207,-0.00087197,2182,359
500000,499879,0.00194237,-0.000549467,362,3671
500000,499882,0.00155913,0.000816351,296,328
500000,499883,-0.000601334,0.000699707,891,1021
500000,499886,0.00343001,0.000286511,2887,951
500000,499887,0.00167562,0.000962208,745,857
500000,499888,0.00151432,0.000866042,297,330
500000,499890,0.000927818,-0.00106768,1966,2170
500000,499891,0.00195072,0.0003822,3751,3840
500000,499893,0.00168209,0.000769164,3318,3431
500000,499895,-0.000600859,-0.00089917,2427,551
500000,499896,0.00202665,0.000124662,4017,4081
500000,499899,0.00160114,0.000781502,1705,4325
500000,499900,0.000674442,-0.000800044,917,1054
500000,499901,0.00114448,0.00131131,550,628
500000,499902,0.00167678,0.000685921,3314,3427
500000,499904,0.00207036,0.000437728,2240,388
500000,499905,0.00205737,-6.79382e-05,2863,917
500000,499906,0.00141185,0.00111209,600,682
500000,499907,0.00298631,0.000433409,1764,2997
500000,499908,0.00292555,0.000120993,3104,3236
500000,499909,0.00113892,0.00119545,2616,2769
500000,499910,0.00257869,-0.000375471,3771,4415
500000,499911,0.00122111,-0.000175389,197,213
500000,499912,0.00195526,0.000191947,4022,2801
500000,499913,0.00290179,0.000207189,7,1475
500000,499914,0.0028773,-4.92947e-05,2755,2903
500000,499915,-0.00130392,5.63105e-05,3082,2556
500000,499916,0.00164567,0.0010538,4279,4324
500000,499917,0.00166127,0.000539618,1893,2102
500000,499918,0.00159505,0.000486546,909,1046
500000,499919,0.00164917,0.000931151,2596,2748
500000,499920,0.00080046,-7.37637e-05,3449,1524
500000,499921,0.00196982,0.000361025,3751,3840
500000,499922,0.00119253,0.000712701,3455,1531
500000,499923,0.00272859,0.000143766,2894,3036
500000,499924,0.000667766,0.00086403,3121,2892
500000,499925,-0.000199786,-0.00056173,831,954
500000,499926,-0.00236032,0.000263763,3852,3932
500000,499927,0.000426869,0.000941506,2768,811
500000,499928,-0.00194991,0.000246714,2278,2508
500000,499929,0.00106981,0.00124404,2527,2684
500000,499930,-0.000686675,-0.000895427,1200,1377
500000,499931,0.000736261,0.0011902,1421,1623
500000,499932,0.00104952,0.000281616,1646,2228
500000,499933,0.00092525,0.000632486,1630,1848
500000,499934,0.000556382,-0.0001408,3504,3609
500000,499935,0.000311116,-0.000180296,3323,3435
500000,499936,0.00126224,0.00079244,461,516
500000,499937,1.74444e-05,0.0002442,3339,1397
500000,499938,0.000822596,0.0011349,3167,3295
500000,499939,0.000483627,0.000875681,1485,1690
500000,499940,-0.000717011,-0.000322324,4037,4098
500000,499941,0.00103824,0.000635991,1832,2040
500000,499942,0.000399789,0.000245403,2126,3504
500000,499943,0.000340946,0.0010094,907,1042
500000,499944,0.000887231,0.0010935,1011,1161
500000,499945,0.000197327,7.51315e-05,4308,4348
500000,499946,0.000132689,0.000931324,928,3129
500000,499947,0.000908053,0.000730144,1835,149
500000,499948,0.000188875,0.00030017,2701,2850
500000,499949,-0.00136932,0.000410669,3368,1434
500000,499950,-0.000726383,-4.98149e-05,415,461
500000,499951,-0.00130099,0.00076068,3149,3277
500000,499952,0.000163604,0.000206989,3357,4303
500000,499953,-0.000226425,0.000376956,1178,1354
500000,499954,-0.000886046,0.000743275,1660,1876
500000,499955,-0.0012947,0.000127838,3973,4040
500000,499956,-0.00143343,0.00109075,4249,4297
500000,499957,-0.000603516,0.000700316,730,838
500000,499958,-0.000563793,0.000654386,728,836
500000,499959,-0.00146833,0.00112816,3606,3703
500000,499960,-0.00325179,-0.00189482,1133,1301
500000,499961,-0.00132739,0.000829016,4312,4353
500000,499962,-0.00161159,0.00109197,3611,3708
500000,499963,-0.000869172,0.00123383,3706,3733
500000,499964,-0.000753189,0.000873374,732,839
500000,499965,-0.00100972,5.04735e-05,968,1114
500000,499966,-0.000497314,0.00110067,1516,1726
500000,499967,-0.00168948,0.000699322,2927,3769
500000,499968,-0.00144281,0.000671606,1845,3700
500000,499969,-0.00166653,0.000964019,3765,3177
500000,499970,-0.00207689,-0.000426446,3591,2938
500000,499971,-0.00264628,0.000859893,2165,2347
500000,499972,-0.00187857,0.0011235,2947,998
500000,499973,-0.00152115,0.00119993,395,2521
500000,499974,-0.00147807,0.00113832,3609,3706
500000,499975,-0.00240839,-0.000892577,2942,1739
500000,499976,-0.00161725,0.00116318,2940,3080
500000,499977,-0.0014771,0.00132846,43,490
500000,499978,-0.00185172,0.00106732,4129,4183
500000,499979,-0.0023986,0.00162614,3066,3202
500000,499980,-0.00256571,-0.00126561,1946,202
500000,499981,-0.00223498,0.000585118,4272,4319
500000,499982,-0.00205694,0.00129443,1072,1232
500000,499983,-0.00213316,0.000881086,1689,1904
500000,499984,-0.00261625,0.000842875,2165,2347
500000,499985,-0.00273934,-0.00162949,1045,2149
500000,499986,-0.00238142,0.00162563,3066,3202
500000,499987,-0.00239682,0.000996816,2179,355
500000,499988,-0.00266837,0.000982755,1379,1572
500000,499989,-0.00295147,0.00103283,755,870
500000,499990,-0.00303952,-0.00176984,6,1199
500000,499991,-0.00239738,0.00140576,2220,3963
500000,499992,-0.00271868,0.00163555,56,55
500000,499993,-0.00239738,0.00140576,2220,3963
500000,499994,-0.00286964,0.00121106,3376,3491
