time,particle_id,x,y,mesh_index,mesh_index_original
100000,95199,-0.000946512,0.00222186,3092,3208
100000,99330,0.00126375,-0.00136161,523,590
100000,99448,-0.00227131,0.00173764,608,691
100000,99592,0.00167919,0.00115647,468,524
100000,99609,-0.00243589,0.000256452,1572,1779
100000,99644,0.00300161,0.000474624,2868,1958
100000,99680,0.00263371,-0.000303282,4404,3938
100000,99706,0.00196726,0.000363866,3774,3840
100000,99724,0.00168077,0.00132687,2210,1365
100000,99730,0.00102417,-0.00131324,1948,2146
100000,99735,0.00331,-0.000475445,2443,2601
100000,99736,0.00164826,0.00111853,3966,4010
100000,99740,0.00116878,-0.00134549,2931,3059
100000,99745,0.00357808,-0.000516554,2447,2604
100000,99750,0.00317454,-0.000669926,1111,1269
100000,99780,0.00103253,-0.00118249,3106,3221
100000,99782,0.00178901,0.000917407,1731,1938
100000,99785,0.00167956,-0.000895191,551,575
100000,99793,0.00261191,0.000365137,2506,2656
100000,99796,0.00168839,0.00058097,4314,4333
100000,99805,0.00310277,-0.000459752,1376,1563
100000,99806,0.00202499,0.000335729,2250,2418
100000,99808,0.00196004,0.000951393,2436,2593
100000,99810,0.00134297,-0.00118623,1292,1471
100000,99811,0.00110448,-0.000120164,2002,1250
100000,99816,0.00301578,0.000215689,1299,1478
100000,99818,0.00304256,0.000505325,93,100
100000,99820,0.00165603,-0.000932763,551,575
100000,99824,0.00120541,0.00133364,1053,1204
100000,99825,0.00162614,-0.000292298,457,509
100000,99826,0.00178051,0.00101599,3727,3797
100000,99828,0.00279275,0.00015978,3125,3239
100000,99830,0.00117809,-0.00118856,1036,1183
100000,99832,0.00179614,0.000553583,3359,3452
100000,99834,0.00139305,0.00106452,747,855
100000,99835,0.00276504,-0.000162484,1837,4117
100000,99837,-0.00200544,0.00145213,607,689
100000,99839,0.00152497,0.00100116,746,853
100000,99841,0.00276363,0.000145527,843,960
100000,99842,0.00282792,0.000172463,999,1141
100000,99843,0.00296979,0.000234083,1299,1478
100000,99845,0.00311363,-0.000349209,4368,3713
100000,99846,0.00207833,0.000442202,352,389
100000,99851,0.00157309,0.000978046,746,853
100000,99852,0.00317574,-1.0902e-05,698,797
100000,99854,0.00154377,0.00105465,3327,3422
100000,99857,0.0012868,0.00119097,604,685
100000,99860,-0.000254242,-0.000509875,770,887
100000,99863,0.000549745,0.000800578,3138,3252
100000,99864,0.00151164,0.00103461,3325,3420
100000,99866,0.00305949,0.000198206,1299,1478
100000,99867,0.00139884,0.00109546,2617,2759
100000,99869,0.00115158,0.00127071,2626,688
