time,particle_id,x,y,mesh_index,mesh_index_original
700000,699670,0.00227961,-0.000651144,655,749
700000,699685,0.00108377,-0.00151488,3827,2294
700000,699745,-0.00056257,-0.00106477,3937,2992
700000,699755,0.0025483,-9.38219e-05,290,318
700000,699779,0.00331,-0.000592001,1352,1669
700000,699780,0.0024511,-4.92639e-05,290,318
700000,699815,0.00161893,-0.000992014,549,575
700000,699835,0.000460056,-0.000960807,1733,2005
700000,699838,-0.0018955,0.000257359,2269,2508
700000,699839,0.00105701,0.000879709,2135,325
700000,699853,-0.000825474,0.00153239,670,769
700000,699857,0.00294049,0.000188,3376,3511
700000,699863,-0.000673703,0.00152388,2714,1253
700000,699870,0.000945228,-0.000986921,3698,3810
700000,699872,0.00177936,0.000572187,3319,3452
700000,699877,0.00331,-0.000603985,1352,1669
700000,699884,0.00151932,0.00119402,2189,2380
700000,699886,0.00166247,0.00104961,4256,4324
700000,699890,0.000896662,-0.000992959,845,968
700000,699891,0.00252114,0.000369438,1587,1883
700000,699895,0.0021062,-0.000474069,2241,404
700000,699896,0.00220908,0.000302258,633,724
700000,699899,0.00187785,0.000462988,3731,3840
700000,699900,0.00320215,-0.000487766,3451,3578
700000,699905,0.00292822,0.000123462,1219,1403
700000,699908,-0.000144737,0.000229647,3168,3310
700000,699909,-0.00217223,0.000296395,3775,2844
700000,699910,0.00178938,-0.000237186,1103,1273
700000,699911,-0.000656594,0.000203285,3059,2620
700000,699912,0.00349296,-4.7006e-05,1503,1613
700000,699914,0.000651033,0.000345836,475,2316
700000,699915,0.0019509,-0.000428368,195,211
700000,699918,0.00353567,-0.00011539,1406,1611
700000,699920,2.03032e-05,-0.00071887,89,95
700000,699921,0.00266374,0.000164983,1490,1706
700000,699922,0.00162001,0.00106019,4256,4324
700000,699923,0.00224845,0.000264797,3603,1816
700000,699924,-0.00235836,0.000265484,3830,3932
700000,699925,-0.000743484,-0.000988593,1195,1377
700000,699926,0.00130491,0.000781772,2370,2552
700000,699927,0.000456487,0.000198612,2394,536
700000,699928,0.000736802,0.0011696,3148,3294
700000,699929,0.000913828,0.000544707,561,974
700000,699930,-0.00176358,-0.000487041,3413,2647
700000,699931,-0.00128009,0.000487683,1312,3758
700000,699932,0.00106355,0.000816398,293,324
700000,699933,0.00105502,0.000621902,1825,2040
700000,699934,0.00126528,-0.000216012,3765,3866
700000,699935,-0.00218995,-0.000512021,3569,2937
700000,699936,0.00161514,0.000704214,1689,1911
700000,699937,0.000190466,0.000210379,1133,3367
700000,699938,0.00100944,0.00128649,3146,3290
700000,699939,0.00107296,0.000997355,3978,2761
700000,699940,0.000278585,2.85733e-05,4283,4347
700000,699941,0.00104777,0.00120557,1222,1406
700000,699942,0.000886094,0.000441814,221,239
700000,699943,0.000811026,0.000998536,687,789
700000,699944,-0.000823055,0.00127377,3616,1830
700000,699945,-0.00035557,0.00026557,2445,2621
700000,699946,0.000572419,0.000844174,4042,4122
700000,699947,0.000638851,0.000937483,710,816
700000,699948,0.000744493,0.00117903,3148,3294
700000,699949,0.000725091,0.00079361,4182,4115
700000,699950,-0.000457099,-0.000128021,2087,2745
700000,699951,8.3215e-05,0.000119834,714,821
700000,699952,-0.000926828,0.00145296,2711,767
700000,699953,0.000603081,0.000833294,1004,1159
700000,699954,-0.00128006,0.000628642,1769,1988
700000,699955,-0.00165012,-1.26626e-06,2457,583
700000,699956,-0.00118401,0.000933615,3446,3576
700000,699957,0.000498925,0.000953378,706,812
700000,699958,-0.00147365,0.000282993,817,942
700000,699959,-0.000720048,0.00110669,3914,2525
700000,699960,-0.00150521,0.000147591,517,4037
700000,699961,-0.00186092,0.000328577,3786,3894
700000,699962,-0.00143509,0.000394227,3014,4337
700000,699963,-0.00171179,0.000325051,2323,4003
700000,699964,-0.000975193,0.00111655,1596,81
700000,699965,-0.00164054,-0.000203132,2495,2842
700000,699966,-0.00140143,0.000930549,3023,3174
700000,699967,-0.00132354,0.000828269,4289,4353
700000,699968,-0.00141976,0.00109695,4229,4299
700000,699969,-0.00139035,0.00120109,2340,2524
700000,699970,-0.00141476,1.51662e-05,1036,4249
700000,699971,-0.00130657,0.00111476,1538,32
700000,699972,-0.0016533,0.000784686,3656,3770
700000,699973,-0.00286452,0.00108602,1434,1645
700000,699974,-0.00213805,0.000770455,1154,4200
700000,699975,-0.00348922,-0.00187108,1128,1301
700000,699976,-0.00168144,0.000936907,1915,2133
700000,699977,-0.00193463,0.00114326,1064,1230
700000,699978,-0.00216849,0.00143312,4053,4132
700000,699979,-0.00184598,0.00133317,44,42
700000,699980,-0.00264538,-0.00146339,345,1205
700000,699981,-0.00194925,0.000718537,4301,3593
700000,699982,-0.00202546,0.00110229,3192,3333
700000,699983,-0.00199383,0.000882382,1678,1901
700000,699984,-0.00181432,0.001324,44,42
700000,699985,-0.00270715,-0.00160097,188,3282
700000,699986,-0.00237761,0.00165777,944,1090
700000,699987,-0.00222225,0.00115347,3314,3446
700000,699988,-0.00212786,0.00122499,1095,1263
700000,699989,-0.00239201,0.0015993,3045,3200
700000,699990,-0.00326213,-0.00179133,439,488
700000,699991,-0.00266152,0.00163387,56,55
700000,699992,-0.00235103,0.00139212,3866,3962
700000,699993,-0.00257505,0.00119414,785,905
700000,699994,-0.00257505,0.00119414,785,905
