# time=600000
x1 y1 x2 y2 aperture velocity
0.0443843 -0.00631477 0.05 -0.010437 5.06392e-05 0.0247237
0.0440694 -0.0250904 0.05 -0.0303778 0.000190739 0.403193
-0.05 0.000316541 -0.0330937 -0.00424034 2.22582e-05 0.00179537
-0.05 -0.0312056 -0.0359186 -0.0411567 0.000373849 0.286105
0.0474957 0.00801726 0.05 0.0066314 0.000621666 8.22865
0.0458809 0.000579001 0.05 -0.00302134 0.000666134 3.84002
-0.05 0.0299759 -0.0210423 0.0197074 0.000134465 0.11349
-0.05 -0.0125039 -0.0405122 -0.0149709 4.557e-05 0.00665403
0.0358697 -0.0455362 0.05 -0.0416201 0.000105721 0.22061
0.0397398 0.0147875 0.05 0.0347524 4.50256e-05 0.012334
-0.05 -0.043985 -0.0359186 -0.0411567 0.000111279 0.0304324
-0.05 0.0229315 -0.0399407 0.0178426 3.11145e-05 0.00363604
-0.05 0.0272741 -0.046455 0.0239504 0.000138963 0.0680535
-0.05 -0.00702845 -0.0336164 -0.00499634 9.40158e-05 0.0327157
0.0497351 -0.0141077 0.05 -0.014426 2.70288e-05 0.0058104
0.041579 0.0143397 0.05 0.0313998 0.000107326 0.0728691
-0.05 0.025353 -0.046455 0.0239504 0.000118354 0.0629225
-0.05 0.0366396 -0.021812 0.0297757 0.000121941 0.1091
-0.05 0.0132453 -0.0284296 0.00704984 6.49298e-05 0.0163608
-0.05 0.00378124 -0.0309279 -0.00110746 2.26532e-05 0.00191121
0.0485023 0.0126538 0.05 0.0195529 0.000122555 0.0663437
-0.05 -0.0286948 -0.0405122 -0.0149709 4.88291e-05 0.00448902
-0.0228246 0.0430204 -0.0224412 0.042739 9.14525e-05 0.0217676
-0.0224412 0.042739 -0.0228816 0.0437668 0.000512361 0.442083
0.00870661 0.0198747 0.0232593 0.00919225 0.000196811 0.257844
0.019591 0.0196938 0.0232593 0.00919225 0.00158369 1.08307
0.0348415 0.000690202 0.0369482 -0.000856241 5.63451e-05 0.0292741
0.0369482 -0.000856241 0.0394415 -0.00174035 0.000142545 0.215264
0.0369482 -0.000856241 0.0414656 -0.00417222 5.62278e-05 0.0274546
0.0394415 -0.00174035 0.0414656 -0.00417222 2.98017e-05 0.00579285
0.0414656 -0.00417222 0.0443843 -0.00631477 5.5129e-05 0.0279676
0.0441494 -0.00739678 0.0443843 -0.00631477 7.43334e-05 0.0174011
-0.0221296 0.0339296 -0.0165246 0.0289324 0.00079132 2.3206
-0.0165246 0.0289324 -0.0184557 0.0334386 0.000481767 0.0598871
0.0429468 -0.0240894 0.0439864 -0.0250164 0.000166873 0.276347
0.0439864 -0.0250164 0.0441792 -0.0250683 2.51189e-05 0.00868276
0.0439864 -0.0250164 0.0440694 -0.0250904 0.000166552 0.278162
0.0440694 -0.0250904 0.0441792 -0.0250683 0.000120266 0.210882
0.0017112 -0.0136216 -0.000285636 -0.00896189 0.000126573 0.063792
0.0017112 -0.0136216 0.0196669 -0.0184613 2.3545e-05 0.00306896
0.00787526 -0.0280057 0.00765677 -0.0274958 0.000139401 0.0264461
0.00787526 -0.0280057 0.00861096 -0.0277439 0.000361004 0.20412
0.00959347 -0.0320152 0.0123643 -0.038481 0.00011309 0.0314539
0.0123643 -0.038481 0.0138245 -0.0418884 0.000112248 0.0291619
-0.0189195 -0.00806083 -0.00964767 -0.0105599 2.23503e-05 0.000923708
-0.0189195 -0.00806083 -0.0192217 -0.00410808 7.34404e-05 0.00796287
-0.0313376 -0.00471369 -0.0189195 -0.00806083 2.2319e-05 0.0014759
-0.0313376 -0.00471369 -0.0215804 -0.00350347 9.35935e-05 0.0326582
-0.0330937 -0.00424034 -0.0313376 -0.00471369 2.24618e-05 0.00171079
-0.0330937 -0.00424034 -0.0309279 -0.00110746 4.93328e-05 0.00631027
0.0232593 0.00919225 0.0253302 0.00326358 0.00140717 1.16355
0.0253302 0.00326358 0.027312 0.0025608 0.000565963 2.88753
0.0284573 -0.00568901 0.0287646 -0.00656861 0.000265432 0.0516769
0.0275068 -0.0090161 0.0287646 -0.00656861 3.4741e-05 0.00850098
0.0331542 -0.0191354 0.0325395 -0.0173759 0.000268437 9.03577e-05
0.0331542 -0.0191354 0.0407652 -0.0229858 3.82164e-05 0.0203081
-0.0336307 -0.0427735 -0.0202296 -0.0380054 0.000372576 0.276666
-0.0359186 -0.0411567 -0.0336307 -0.0427735 0.000363982 0.283199
-0.0359186 -0.0411567 -0.0202296 -0.0380054 0.000150173 0.0483933
0.0179605 0.0243618 0.0198986 0.0232893 0.0006439 1.92685
0.017648 0.0252564 0.0198986 0.0232893 0.00041542 0.582805
0.0354949 0.0146584 0.0387482 0.0128581 0.000880492 5.03395
0.0387482 0.0128581 0.0366047 0.00868707 0.000191534 0.113101
0.0387482 0.0128581 0.0403972 0.0119455 0.000856563 5.18615
0.0403972 0.0119455 0.0381305 0.00735337 0.000380593 0.425308
0.0403972 0.0119455 0.0474957 0.00801726 0.000757026 5.95501
0.0474957 0.00801726 0.0468369 0.00498253 0.000245465 0.369017
-0.0179426 -0.0208395 -0.0189195 -0.00806083 7.43852e-05 0.00769643
-0.0179426 -0.0208395 0.00765677 -0.0274958 4.61612e-05 0.00337788
-0.0167256 -0.0367587 -0.0179426 -0.0208395 8.5177e-05 0.00576552
-0.0167256 -0.0367587 0.00787526 -0.0280057 0.000364747 0.274432
-0.0167256 -0.0367587 -0.0166847 -0.0372934 9.93492e-05 0.0180462
-0.0166847 -0.0372934 0.00959347 -0.0320152 0.000143062 0.0682025
0.0257193 0.0182016 0.0259861 0.0179684 0.00123188 6.2611
0.0243782 0.0185281 0.0259861 0.0179684 0.00042453 1.01826
0.0381305 0.00735337 0.0415878 0.00433147 0.00073949 4.21377
0.0415878 0.00433147 0.0468369 0.00498253 0.000411289 1.69623
0.0415878 0.00433147 0.0458809 0.000579001 0.000675985 3.81957
0.0449531 -0.0036948 0.0458809 0.000579001 8.09343e-05 0.0168338
0.0121161 0.00794934 0.0253302 0.00326358 0.000128311 0.122396
0.00870661 0.0198747 0.0121161 0.00794934 2.44581e-05 0.000946736
0.0036393 0.0109552 0.0121161 0.00794934 0.000128515 0.121988
-0.0125871 0.0254219 0.0036393 0.0109552 0.00015039 0.104373
-0.0110535 0.0161654 0.0036393 0.0109552 0.000132074 0.127638
-0.0140892 0.0232492 -0.0110535 0.0161654 0.000106698 0.00802441
-0.0210423 0.0197074 -0.0174246 0.0184246 0.000133347 0.116698
-0.0210423 0.0197074 -0.021812 0.0297757 7.71794e-05 0.0118052
-0.0405122 -0.0149709 -0.0179426 -0.0208395 4.557e-05 0.00520821
-0.0405122 -0.0149709 -0.0336164 -0.00499634 4.88291e-05 0.00583835
0.0280288 -0.0477092 0.0295304 -0.047293 0.000100382 0.001261
0.0295304 -0.047293 0.0358697 -0.0455362 0.000106465 0.253576
0.0390393 0.0134246 0.0387482 0.0128581 0.000152884 0.206577
0.0354949 0.0146584 0.0390393 0.0134246 0.000783455 3.03463
0.0390393 0.0134246 0.0397398 0.0147875 0.000139196 0.352415
0.0397398 0.0147875 0.041579 0.0143397 0.000239914 0.492944
-0.0399407 0.0178426 -0.023557 0.00955423 3.1506e-05 0.00499393
-0.0399407 0.0178426 -0.0284296 0.00704984 0.00013556 0.05212
-0.046455 0.0239504 -0.0399407 0.0178426 0.000136043 0.0522599
-0.046455 0.0239504 -0.0206601 0.0137445 0.000119703 0.0818231
