time,particle_id,x,y,mesh_index,mesh_index_original
700000,695292,-0.000710263,0.00240053,3520,2782
700000,699511,0.000974968,-0.00128427,1943,2146
700000,699593,0.00210509,0.000250838,630,716
700000,699606,0.000906537,-0.0012072,1410,1601
700000,699715,0.00114338,-0.00136288,4326,3547
700000,699718,0.00130502,-0.00127723,3996,4050
700000,699720,-0.000173102,-0.000462315,3340,3443
700000,699773,0.00166511,0.000947412,2822,2953
700000,699782,-2.31268e-05,3.82669e-05,2511,2927
700000,699800,0.00154523,-0.000361334,455,506
700000,699801,-0.00169634,-0.00033188,3443,2647
700000,699803,0.00332714,0.00025657,2897,951
700000,699805,0.00116948,-0.000157444,1089,1245
700000,699806,0.000702036,-0.000805046,921,1054
700000,699807,-0.000118455,-0.000454519,3341,1388
700000,699808,0.00166868,-0.000351031,3950,4006
700000,699811,0.000751841,3.43092e-05,4186,4216
700000,699812,0.00103897,0.0001655,766,879
700000,699813,-9.53524e-05,-0.000633177,2898,3032
700000,699814,0.00323406,-0.000111695,2770,2907
700000,699815,3.12929e-06,-0.000708511,89,95
700000,699816,0.000908185,-0.00100159,852,968
700000,699817,-0.0001437,-0.000619954,2313,2482
700000,699819,0.00198106,-0.000434469,1580,1792
700000,699820,0.00148055,0.000447005,1250,1665
700000,699821,0.000957053,0.00135721,1062,2689
700000,699822,0.0015218,0.000857747,299,330
700000,699823,0.00246284,0.000386127,70,71
700000,699825,0.0027107,0.000228768,846,962
700000,699828,0.00199928,0.000322518,916,1049
700000,699834,0.00283149,6.39819e-05,4423,4441
700000,699835,0.00160003,0.000789854,3702,3784
700000,699837,4.02273e-05,-0.000730886,89,95
700000,699838,0.0019944,-0.000177586,2872,3003
700000,699839,0.00160874,0.000798571,3702,3784
700000,699840,0.00155013,0.000830131,3710,3792
700000,699841,0.0035078,0.000301711,834,6
700000,699842,0.00295467,0.000231473,3407,1477
700000,699845,0.00314184,-0.000437609,3480,3577
700000,699846,-0.000204632,0.000234811,3189,3311
700000,699848,0.00167335,0.000767578,1199,1371
700000,699852,0.00270164,0.000166149,844,961
700000,699854,0.00275399,0.000188,845,3238
700000,699855,0.00184939,0.0001344,1156,1321
700000,699856,-0.000283279,0.000196898,2102,283
700000,699857,0.00151171,0.00108719,1192,1363
700000,699860,0.00187255,-0.000335386,3953,4009
700000,699865,0.00156609,0.000808642,298,328
700000,699866,0.00367106,0.000306332,834,6
700000,699869,0.00320561,0.000472899,1545,1754
700000,699871,0.00247439,-5.99407e-05,292,318
700000,699872,0.0012537,0.00114098,2621,2765
700000,699873,0.00240941,-0.000334522,2255,404
700000,699875,0.00132604,0.000487112,2721,764
700000,699876,0.00171812,0.000710681,2428,2589
700000,699878,0.00165088,0.00071463,3324,3427
700000,699881,0.00162441,0.000257526,484,543
700000,699883,0.00266288,0.000326688,3989,3803
700000,699884,0.00303472,-1.4219e-05,2767,796
700000,699885,0.00265219,0.00033436,2498,2654
700000,699886,0.00311415,6.75e-05,1331,1511
700000,699888,0.00153776,0.0010807,1192,1363
700000,699891,0.00270647,0.000199475,846,962
700000,699893,0.00161409,0.000246105,484,543
700000,699894,0.0016881,0.000761583,3325,3428
700000,699896,0.00178123,0.000528601,3764,3841
700000,699897,0.00310438,0.000191739,2896,3029
700000,699898,0.00246517,-0.000470146,3783,4415
