time,particle_id,x,y,mesh_index,mesh_index_original
30000,29910,0.0120118,0,0,0
30000,29911,0.0120118,0,0,0
30000,29912,0.0120118,0,0,0
30000,29913,0.0120118,0,0,0
30000,29914,0.0120118,0,0,0
30000,29915,0.0120118,0,0,0
30000,29916,0.0120118,0,0,0
30000,29917,0.0120118,0,0,0
30000,29918,0.0120118,0,0,0
30000,29919,0.0120118,0,0,0
30000,29920,0.00898295,0,0,0
30000,29921,0.00898295,0,0,0
30000,29922,0.00898295,0,0,0
30000,29923,0.00898295,0,0,0
30000,29924,0.00898295,0,0,0
30000,29925,0.00898295,0,0,0
30000,29926,0.00898295,0,0,0
30000,29927,0.00898295,0,0,0
30000,29928,0.00898295,0,0,0
30000,29929,0.00898295,0,0,0
30000,29930,0.00595334,0,0,0
30000,29931,0.00595334,0,0,0
30000,29932,0.00595334,0,0,0
30000,29933,0.00595334,0,0,0
30000,29934,0.00595334,0,0,0
30000,29935,0.00595334,0,0,0
30000,29936,0.00595334,0,0,0
30000,29937,0.00595334,0,0,0
30000,29938,0.00595334,0,0,0
30000,29939,0.00595334,0,0,0
30000,29940,0.00292299,0,0,0
30000,29941,0.00292299,0,0,0
30000,29942,0.00292299,0,0,0
30000,29943,0.00292299,0,0,0
30000,29944,0.00292299,0,0,0
30000,29945,0.00292299,0,0,0
30000,29946,0.00292299,0,0,0
30000,29947,0.00292299,0,0,0
30000,29948,0.00292299,0,0,0
30000,29949,0.00292299,0,0,0
30000,29950,-0.000108109,0,0,0
30000,29951,-0.000108109,0,0,0
30000,29952,-0.000108109,0,0,0
30000,29953,-0.000108109,0,0,0
30000,29954,-0.000108109,0,0,0
30000,29955,-0.000108109,0,0,0
30000,29956,-0.000108109,0,0,0
30000,29957,-0.000108109,0,0,0
30000,29958,-0.000108109,0,0,0
30000,29959,-0.000108109,0,0,0
30000,29960,-0.00313996,0,0,0
30000,29961,-0.00313996,0,0,0
30000,29962,-0.00313996,0,0,0
30000,29963,-0.00313996,0,0,0
30000,29964,-0.00313996,0,0,0
30000,29965,-0.00313996,0,0,0
30000,29966,-0.00313996,0,0,0
30000,29967,-0.00313996,0,0,0
30000,29968,-0.00313996,0,0,0
30000,29969,-0.00313996,0,0,0
30000,29970,-0.00617256,0,0,0
30000,29971,-0.00617256,0,0,0
30000,29972,-0.00617256,0,0,0
30000,29973,-0.00617256,0,0,0
30000,29974,-0.00617256,0,0,0
30000,29975,-0.00617256,0,0,0
30000,29976,-0.00617256,0,0,0
30000,29977,-0.00617256,0,0,0
30000,29978,-0.00617256,0,0,0
30000,29979,-0.00617256,0,0,0
30000,29980,-0.0092059,0,0,0
30000,29981,-0.0092059,0,0,0
30000,29982,-0.0092059,0,0,0
30000,29983,-0.0092059,0,0,0
30000,29984,-0.0092059,0,0,0
30000,29985,-0.0092059,0,0,0
30000,29986,-0.0092059,0,0,0
30000,29987,-0.0092059,0,0,0
30000,29988,-0.0092059,0,0,0
30000,29989,-0.0092059,0,0,0
