time,particle_id,x,y,mesh_index,mesh_index_original
70000,69960,0.00805754,0,0,0
70000,69961,0.00805754,0,0,0
70000,69962,0.00805754,0,0,0
70000,69963,0.00805754,0,0,0
70000,69964,0.00805754,0,0,0
70000,69965,0.00805754,0,0,0
70000,69966,0.00805754,0,0,0
70000,69967,0.00805754,0,0,0
70000,69968,0.00805754,0,0,0
70000,69969,0.00805754,0,0,0
70000,69970,0.00129281,0,0,0
70000,69971,0.00129281,0,0,0
70000,69972,0.00129281,0,0,0
70000,69973,0.00129281,0,0,0
70000,69974,0.00129281,0,0,0
70000,69975,0.00129281,0,0,0
70000,69976,0.00129281,0,0,0
70000,69977,0.00129281,0,0,0
70000,69978,0.00129281,0,0,0
70000,69979,0.00129281,0,0,0
70000,69980,-0.00547304,0,0,0
70000,69981,-0.00547304,0,0,0
70000,69982,-0.00547304,0,0,0
70000,69983,-0.00547304,0,0,0
70000,69984,-0.00547304,0,0,0
70000,69985,-0.00547304,0,0,0
70000,69986,-0.00547304,0,0,0
70000,69987,-0.00547304,0,0,0
70000,69988,-0.00547304,0,0,0
70000,69989,-0.00547304,0,0,0
