time,particle_id,x,y,mesh_index
50000,117,0.389525,0.182856,2
50000,118,0.389525,0.182856,2
50000,119,0.389525,0.182856,2
50000,120,0.389525,0.182856,2
50000,121,0.389525,0.182856,2
50000,122,0.389525,0.182856,2
50000,123,0.389525,0.182856,2
50000,124,0.389525,0.182856,2
50000,125,0.389525,0.182856,2
50000,126,0.389525,0.182856,2
50000,127,0.389525,0.182856,2
50000,128,0.389525,0.182856,2
50000,129,0.389525,0.182856,2
50000,130,0.389525,0.182856,2
50000,131,0.389525,0.182856,2
50000,132,0.389525,0.182856,2
50000,133,0.389525,0.182856,2
50000,134,0.389525,0.182856,2
50000,135,0.389525,0.182856,2
50000,136,0.389525,0.182856,2
50000,137,0.389525,0.182856,2
50000,138,0.389525,0.182856,2
50000,139,0.389525,0.182856,2
50000,140,0.389525,0.182856,2
50000,141,0.389525,0.182856,2
50000,142,0.389525,0.182856,2
50000,143,0.389525,0.182856,2
50000,144,0.389525,0.182856,2
50000,145,0.389525,0.182856,2
50000,146,0.389525,0.182856,2
50000,147,0.389525,0.182856,2
50000,148,0.389525,0.182856,2
50000,149,0.389525,0.182856,2
50000,150,0.389525,0.182856,2
50000,151,0.389525,0.182856,2
50000,152,0.389525,0.182856,2
50000,153,0.389525,0.182856,2
50000,154,0.389525,0.182856,2
50000,155,0.389525,0.182856,2
50000,156,0.389525,0.182856,2
50000,157,0.389525,0.182856,2
50000,158,0.389525,0.182856,2
50000,159,0.389525,0.182856,2
50000,160,0.389525,0.182856,2
50000,161,0.389525,0.182856,2
50000,162,0.389525,0.182856,2
50000,163,0.389525,0.182856,2
50000,164,0.389525,0.182856,2
50000,165,0.389525,0.182856,2
50000,166,0.389525,0.182856,2
50000,167,0.389525,0.182856,2
50000,168,0.389525,0.182856,2
50000,169,0.389525,0.182856,2
50000,170,0.389525,0.182856,2
50000,171,0.389525,0.182856,2
50000,172,0.389525,0.182856,2
50000,173,0.389525,0.182856,2
50000,174,-0.426081,-0.155439,1
50000,175,-0.426081,-0.155439,1
50000,176,-0.426081,-0.155439,1
50000,177,-0.426081,-0.155439,1
50000,178,-0.426081,-0.155439,1
50000,179,-0.426081,-0.155439,1
50000,180,-0.426081,-0.155439,1
50000,181,-0.426081,-0.155439,1
50000,182,-0.426081,-0.155439,1
50000,183,-0.426081,-0.155439,1
50000,184,-0.426081,-0.155439,1
50000,185,-0.426081,-0.155439,1
50000,186,-0.426081,-0.155439,1
50000,187,-0.426081,-0.155439,1
50000,188,-0.426081,-0.155439,1
50000,189,-0.426081,-0.155439,1
50000,190,-0.426081,-0.155439,1
50000,191,-0.426081,-0.155439,1
50000,192,-0.426081,-0.155439,1
50000,193,-0.426081,-0.155439,1
50000,194,-0.426081,-0.155439,1
50000,195,-0.426081,-0.155439,1
50000,196,-0.426081,-0.155439,1
50000,197,-0.426081,-0.155439,1
50000,198,-0.426081,-0.155439,1
50000,199,-0.426081,-0.155439,1
50000,200,0.384248,0.186814,2
50000,201,0.384248,0.186814,2
50000,202,0.384248,0.186814,2
50000,203,0.384248,0.186814,2
50000,204,0.384248,0.186814,2
50000,205,0.384248,0.186814,2
50000,206,0.384248,0.186814,2
50000,207,0.384248,0.186814,2
50000,208,0.384248,0.186814,2
50000,209,0.384248,0.186814,2
50000,210,0.384248,0.186814,2
50000,211,0.384248,0.186814,2
50000,212,0.384248,0.186814,2
50000,213,0.384248,0.186814,2
50000,214,0.384248,0.186814,2
50000,215,0.384248,0.186814,2
50000,216,0.384248,0.186814,2
50000,217,0.384248,0.186814,2
50000,218,0.384248,0.186814,2
50000,219,0.384248,0.186814,2
50000,220,0.384248,0.186814,2
50000,221,0.384248,0.186814,2
50000,222,0.384248,0.186814,2
50000,223,0.384248,0.186814,2
50000,224,0.384248,0.186814,2
50000,225,0.384248,0.186814,2
50000,226,0.384248,0.186814,2
50000,227,0.384248,0.186814,2
50000,228,0.384248,0.186814,2
50000,229,0.384248,0.186814,2
50000,230,0.384248,0.186814,2
50000,231,0.384248,0.186814,2
50000,232,0.384248,0.186814,2
50000,233,0.384248,0.186814,2
50000,234,0.384248,0.186814,2
50000,235,0.384248,0.186814,2
50000,236,0.384248,0.186814,2
50000,237,0.384248,0.186814,2
50000,238,0.384248,0.186814,2
50000,239,0.384248,0.186814,2
50000,240,0.384248,0.186814,2
50000,241,0.384248,0.186814,2
50000,242,0.384248,0.186814,2
50000,243,0.384248,0.186814,2
50000,244,0.384248,0.186814,2
50000,245,0.384248,0.186814,2
50000,246,0.384248,0.186814,2
50000,247,0.384248,0.186814,2
50000,248,0.384248,0.186814,2
50000,249,0.384248,0.186814,2
50000,250,0.384248,0.186814,2
50000,251,0.384248,0.186814,2
50000,252,0.384248,0.186814,2
50000,253,0.384248,0.186814,2
50000,254,0.384248,0.186814,2
50000,255,0.384248,0.186814,2
50000,256,0.384248,0.186814,2
50000,257,0.384248,0.186814,2
50000,258,0.384248,0.186814,2
50000,259,0.384248,0.186814,2
50000,260,0.384248,0.186814,2
50000,261,0.384248,0.186814,2
50000,262,0.384248,0.186814,2
50000,263,0.384248,0.186814,2
50000,264,0.384248,0.186814,2
50000,265,0.384248,0.186814,2
50000,266,0.384248,0.186814,2
50000,267,0.384248,0.186814,2
50000,268,0.384248,0.186814,2
50000,269,0.384248,0.186814,2
50000,270,0.384248,0.186814,2
50000,271,0.384248,0.186814,2
50000,272,0.384248,0.186814,2
50000,273,0.384248,0.186814,2
50000,274,-0.427609,-0.154293,1
50000,275,-0.427609,-0.154293,1
50000,276,-0.427609,-0.154293,1
50000,277,-0.427609,-0.154293,1
50000,278,-0.427609,-0.154293,1
50000,279,-0.427609,-0.154293,1
50000,280,-0.427609,-0.154293,1
50000,281,-0.427609,-0.154293,1
50000,282,-0.427609,-0.154293,1
50000,283,-0.427609,-0.154293,1
50000,284,-0.427609,-0.154293,1
50000,285,-0.427609,-0.154293,1
50000,286,-0.427609,-0.154293,1
50000,287,-0.427609,-0.154293,1
50000,288,-0.427609,-0.154293,1
50000,289,-0.427609,-0.154293,1
50000,290,-0.427609,-0.154293,1
50000,291,-0.427609,-0.154293,1
50000,292,-0.427609,-0.154293,1
50000,293,-0.427609,-0.154293,1
50000,294,-0.427609,-0.154293,1
50000,295,-0.427609,-0.154293,1
50000,296,-0.427609,-0.154293,1
50000,297,-0.427609,-0.154293,1
50000,298,-0.427609,-0.154293,1
50000,299,-0.427609,-0.154293,1
50000,300,0.379453,0.19041,2
50000,301,0.379453,0.19041,2
50000,302,0.379453,0.19041,2
50000,303,0.379453,0.19041,2
50000,304,0.379453,0.19041,2
50000,305,0.379453,0.19041,2
50000,306,0.379453,0.19041,2
50000,307,0.379453,0.19041,2
50000,308,0.379453,0.19041,2
50000,309,0.379453,0.19041,2
50000,310,0.379453,0.19041,2
50000,311,0.379453,0.19041,2
50000,312,0.379453,0.19041,2
50000,313,0.379453,0.19041,2
50000,314,0.379453,0.19041,2
50000,315,0.379453,0.19041,2
50000,316,0.379453,0.19041,2
50000,317,0.379453,0.19041,2
50000,318,0.379453,0.19041,2
50000,319,0.379453,0.19041,2
50000,320,0.379453,0.19041,2
50000,321,0.379453,0.19041,2
50000,322,0.379453,0.19041,2
50000,323,0.379453,0.19041,2
50000,324,0.379453,0.19041,2
50000,325,0.379453,0.19041,2
50000,326,0.379453,0.19041,2
50000,327,0.379453,0.19041,2
50000,328,0.379453,0.19041,2
50000,329,0.379453,0.19041,2
50000,330,0.379453,0.19041,2
50000,331,0.379453,0.19041,2
50000,332,0.379453,0.19041,2
50000,333,0.379453,0.19041,2
50000,334,0.379453,0.19041,2
50000,335,0.379453,0.19041,2
50000,336,0.379453,0.19041,2
50000,337,0.379453,0.19041,2
50000,338,0.379453,0.19041,2
50000,339,0.379453,0.19041,2
50000,340,0.379453,0.19041,2
50000,341,0.379453,0.19041,2
50000,342,0.379453,0.19041,2
50000,343,0.379453,0.19041,2
50000,344,0.379453,0.19041,2
50000,345,0.379453,0.19041,2
50000,346,0.379453,0.19041,2
50000,347,0.379453,0.19041,2
50000,348,0.379453,0.19041,2
50000,349,0.379453,0.19041,2
50000,350,0.379453,0.19041,2
50000,351,0.379453,0.19041,2
50000,352,0.379453,0.19041,2
50000,353,0.379453,0.19041,2
50000,354,0.379453,0.19041,2
50000,355,0.379453,0.19041,2
50000,356,0.379453,0.19041,2
50000,357,0.379453,0.19041,2
50000,358,0.379453,0.19041,2
50000,359,0.379453,0.19041,2
50000,360,0.379453,0.19041,2
50000,361,0.379453,0.19041,2
50000,362,0.379453,0.19041,2
50000,363,0.379453,0.19041,2
50000,364,0.379453,0.19041,2
50000,365,0.379453,0.19041,2
50000,366,0.379453,0.19041,2
50000,367,0.379453,0.19041,2
50000,368,0.379453,0.19041,2
50000,369,0.379453,0.19041,2
50000,370,0.379453,0.19041,2
50000,371,0.379453,0.19041,2
50000,372,0.379453,0.19041,2
50000,373,0.379453,0.19041,2
50000,374,-0.429137,-0.153147,1
50000,375,-0.429137,-0.153147,1
50000,376,-0.429137,-0.153147,1
50000,377,-0.429137,-0.153147,1
50000,378,-0.429137,-0.153147,1
50000,379,-0.429137,-0.153147,1
50000,380,-0.429137,-0.153147,1
50000,381,-0.429137,-0.153147,1
50000,382,-0.429137,-0.153147,1
50000,383,-0.429137,-0.153147,1
50000,384,-0.429137,-0.153147,1
50000,385,-0.429137,-0.153147,1
50000,386,-0.429137,-0.153147,1
50000,387,-0.429137,-0.153147,1
50000,388,-0.429137,-0.153147,1
50000,389,-0.429137,-0.153147,1
50000,390,-0.429137,-0.153147,1
50000,391,-0.429137,-0.153147,1
50000,392,-0.429137,-0.153147,1
50000,393,-0.429137,-0.153147,1
50000,394,-0.429137,-0.153147,1
50000,395,-0.429137,-0.153147,1
50000,396,-0.429137,-0.153147,1
50000,397,-0.429137,-0.153147,1
50000,398,-0.429137,-0.153147,1
50000,399,-0.429137,-0.153147,1
50000,400,0.375071,0.193697,2
50000,401,0.375071,0.193697,2
50000,402,0.375071,0.193697,2
50000,403,0.375071,0.193697,2
50000,404,0.375071,0.193697,2
50000,405,0.375071,0.193697,2
50000,406,0.375071,0.193697,2
50000,407,0.375071,0.193697,2
50000,408,0.375071,0.193697,2
50000,409,0.375071,0.193697,2
50000,410,0.375071,0.193697,2
50000,411,0.375071,0.193697,2
50000,412,0.375071,0.193697,2
50000,413,0.375071,0.193697,2
50000,414,0.375071,0.193697,2
50000,415,0.375071,0.193697,2
50000,416,0.375071,0.193697,2
50000,417,0.375071,0.193697,2
50000,418,0.375071,0.193697,2
50000,419,0.375071,0.193697,2
50000,420,0.375071,0.193697,2
50000,421,0.375071,0.193697,2
50000,422,0.375071,0.193697,2
50000,423,0.375071,0.193697,2
50000,424,0.375071,0.193697,2
50000,425,0.375071,0.193697,2
50000,426,0.375071,0.193697,2
50000,427,0.375071,0.193697,2
50000,428,0.375071,0.193697,2
50000,429,0.375071,0.193697,2
50000,430,0.375071,0.193697,2
50000,431,0.375071,0.193697,2
50000,432,0.375071,0.193697,2
50000,433,0.375071,0.193697,2
50000,434,0.375071,0.193697,2
50000,435,0.375071,0.193697,2
50000,436,0.375071,0.193697,2
50000,437,0.375071,0.193697,2
50000,438,0.375071,0.193697,2
50000,439,0.375071,0.193697,2
50000,440,0.375071,0.193697,2
50000,441,0.375071,0.193697,2
50000,442,0.375071,0.193697,2
50000,443,0.375071,0.193697,2
50000,444,0.375071,0.193697,2
50000,445,0.375071,0.193697,2
50000,446,0.375071,0.193697,2
50000,447,0.375071,0.193697,2
50000,448,0.375071,0.193697,2
50000,449,0.375071,0.193697,2
50000,450,0.375071,0.193697,2
50000,451,0.375071,0.193697,2
50000,452,0.375071,0.193697,2
50000,453,0.375071,0.193697,2
50000,454,0.375071,0.193697,2
50000,455,0.375071,0.193697,2
50000,456,0.375071,0.193697,2
50000,457,0.375071,0.193697,2
50000,458,0.375071,0.193697,2
50000,459,0.375071,0.193697,2
50000,460,0.375071,0.193697,2
50000,461,0.375071,0.193697,2
50000,462,0.375071,0.193697,2
50000,463,0.375071,0.193697,2
50000,464,0.375071,0.193697,2
50000,465,0.375071,0.193697,2
50000,466,0.375071,0.193697,2
50000,467,0.375071,0.193697,2
50000,468,0.375071,0.193697,2
50000,469,0.375071,0.193697,2
50000,470,0.375071,0.193697,2
50000,471,0.375071,0.193697,2
50000,472,0.375071,0.193697,2
50000,473,0.375071,0.193697,2
50000,474,-0.430665,-0.152001,1
50000,475,-0.430665,-0.152001,1
50000,476,-0.430665,-0.152001,1
50000,477,-0.430665,-0.152001,1
50000,478,-0.430665,-0.152001,1
50000,479,-0.430665,-0.152001,1
50000,480,-0.430665,-0.152001,1
50000,481,-0.430665,-0.152001,1
50000,482,-0.430665,-0.152001,1
50000,483,-0.430665,-0.152001,1
50000,484,-0.430665,-0.152001,1
50000,485,-0.430665,-0.152001,1
50000,486,-0.430665,-0.152001,1
50000,487,-0.430665,-0.152001,1
50000,488,-0.430665,-0.152001,1
50000,489,-0.430665,-0.152001,1
50000,490,-0.430665,-0.152001,1
50000,491,-0.430665,-0.152001,1
50000,492,-0.430665,-0.152001,1
50000,493,-0.430665,-0.152001,1
50000,494,-0.430665,-0.152001,1
50000,495,-0.430665,-0.152001,1
50000,496,-0.430665,-0.152001,1
50000,497,-0.430665,-0.152001,1
50000,498,-0.430665,-0.152001,1
50000,499,-0.430665,-0.152001,1
50000,500,0.371025,0.196731,2
50000,501,0.371025,0.196731,2
50000,502,0.371025,0.196731,2
50000,503,0.371025,0.196731,2
50000,504,0.371025,0.196731,2
50000,505,0.371025,0.196731,2
50000,506,0.371025,0.196731,2
50000,507,0.371025,0.196731,2
50000,508,0.371025,0.196731,2
50000,509,0.371025,0.196731,2
50000,510,0.371025,0.196731,2
50000,511,0.371025,0.196731,2
50000,512,0.371025,0.196731,2
50000,513,0.371025,0.196731,2
50000,514,0.371025,0.196731,2
50000,515,0.371025,0.196731,2
50000,516,0.371025,0.196731,2
50000,517,0.371025,0.196731,2
50000,518,0.371025,0.196731,2
50000,519,0.371025,0.196731,2
50000,520,0.371025,0.196731,2
50000,521,0.371025,0.196731,2
50000,522,0.371025,0.196731,2
50000,523,0.371025,0.196731,2
50000,524,0.371025,0.196731,2
50000,525,0.371025,0.196731,2
50000,526,0.371025,0.196731,2
50000,527,0.371025,0.196731,2
50000,528,0.371025,0.196731,2
50000,529,0.371025,0.196731,2
50000,530,0.371025,0.196731,2
50000,531,0.371025,0.196731,2
50000,532,0.371025,0.196731,2
50000,533,0.371025,0.196731,2
50000,534,0.371025,0.196731,2
50000,535,0.371025,0.196731,2
50000,536,0.371025,0.196731,2
50000,537,0.371025,0.196731,2
50000,538,0.371025,0.196731,2
50000,539,0.371025,0.196731,2
50000,540,0.371025,0.196731,2
50000,541,0.371025,0.196731,2
50000,542,0.371025,0.196731,2
50000,543,0.371025,0.196731,2
50000,544,0.371025,0.196731,2
50000,545,0.371025,0.196731,2
50000,546,0.371025,0.196731,2
50000,547,0.371025,0.196731,2
50000,548,0.371025,0.196731,2
50000,549,0.371025,0.196731,2
50000,550,0.371025,0.196731,2
50000,551,0.371025,0.196731,2
50000,552,0.371025,0.196731,2
50000,553,0.371025,0.196731,2
50000,554,0.371025,0.196731,2
50000,555,0.371025,0.196731,2
50000,556,0.371025,0.196731,2
50000,557,0.371025,0.196731,2
50000,558,0.371025,0.196731,2
50000,559,0.371025,0.196731,2
50000,560,0.371025,0.196731,2
50000,561,0.371025,0.196731,2
50000,562,0.371025,0.196731,2
50000,563,0.371025,0.196731,2
50000,564,0.371025,0.196731,2
50000,565,0.371025,0.196731,2
50000,566,0.371025,0.196731,2
50000,567,0.371025,0.196731,2
50000,568,0.371025,0.196731,2
50000,569,0.371025,0.196731,2
50000,570,0.371025,0.196731,2
50000,571,0.371025,0.196731,2
50000,572,0.371025,0.196731,2
50000,573,0.371025,0.196731,2
50000,574,-0.432193,-0.150855,1
50000,575,-0.432193,-0.150855,1
50000,576,-0.432193,-0.150855,1
50000,577,-0.432193,-0.150855,1
50000,578,-0.432193,-0.150855,1
50000,579,-0.432193,-0.150855,1
50000,580,-0.432193,-0.150855,1
50000,581,-0.432193,-0.150855,1
50000,582,-0.432193,-0.150855,1
50000,583,-0.432193,-0.150855,1
50000,584,-0.432193,-0.150855,1
50000,585,-0.432193,-0.150855,1
50000,586,-0.432193,-0.150855,1
50000,587,-0.432193,-0.150855,1
50000,588,-0.432193,-0.150855,1
50000,589,-0.432193,-0.150855,1
50000,590,-0.432193,-0.150855,1
50000,591,-0.432193,-0.150855,1
50000,592,-0.432193,-0.150855,1
50000,593,-0.432193,-0.150855,1
50000,594,-0.432193,-0.150855,1
50000,595,-0.432193,-0.150855,1
50000,596,-0.432193,-0.150855,1
50000,597,-0.432193,-0.150855,1
50000,598,-0.432193,-0.150855,1
50000,599,-0.432193,-0.150855,1
50000,600,0.367229,0.199578,2
50000,601,0.367229,0.199578,2
50000,602,0.367229,0.199578,2
50000,603,0.367229,0.199578,2
50000,604,0.367229,0.199578,2
50000,605,0.367229,0.199578,2
50000,606,0.367229,0.199578,2
50000,607,0.367229,0.199578,2
50000,608,0.367229,0.199578,2
50000,609,0.367229,0.199578,2
50000,610,0.367229,0.199578,2
50000,611,0.367229,0.199578,2
50000,612,0.367229,0.199578,2
50000,613,0.367229,0.199578,2
50000,614,0.367229,0.199578,2
50000,615,0.367229,0.199578,2
50000,616,0.367229,0.199578,2
50000,617,0.367229,0.199578,2
50000,618,0.367229,0.199578,2
50000,619,0.367229,0.199578,2
50000,620,0.367229,0.199578,2
50000,621,0.367229,0.199578,2
50000,622,0.367229,0.199578,2
50000,623,0.367229,0.199578,2
50000,624,0.367229,0.199578,2
50000,625,0.367229,0.199578,2
50000,626,0.367229,0.199578,2
50000,627,0.367229,0.199578,2
50000,628,0.367229,0.199578,2
50000,629,0.367229,0.199578,2
50000,630,0.367229,0.199578,2
50000,631,0.367229,0.199578,2
50000,632,0.367229,0.199578,2
50000,633,0.367229,0.199578,2
50000,634,0.367229,0.199578,2
50000,635,0.367229,0.199578,2
50000,636,0.367229,0.199578,2
50000,637,0.367229,0.199578,2
50000,638,0.367229,0.199578,2
50000,639,0.367229,0.199578,2
50000,640,0.367229,0.199578,2
50000,641,0.367229,0.199578,2
50000,642,0.367229,0.199578,2
50000,643,0.367229,0.199578,2
50000,644,0.367229,0.199578,2
50000,645,0.367229,0.199578,2
50000,646,0.367229,0.199578,2
50000,647,0.367229,0.199578,2
50000,648,0.367229,0.199578,2
50000,649,0.367229,0.199578,2
50000,650,0.367229,0.199578,2
50000,651,0.367229,0.199578,2
50000,652,0.367229,0.199578,2
50000,653,0.367229,0.199578,2
50000,654,0.367229,0.199578,2
50000,655,0.367229,0.199578,2
50000,656,0.367229,0.199578,2
50000,657,0.367229,0.199578,2
50000,658,0.367229,0.199578,2
50000,659,0.367229,0.199578,2
50000,660,0.367229,0.199578,2
50000,661,0.367229,0.199578,2
50000,662,0.367229,0.199578,2
50000,663,0.367229,0.199578,2
50000,664,0.367229,0.199578,2
50000,665,0.367229,0.199578,2
50000,666,0.367229,0.199578,2
50000,667,0.367229,0.199578,2
50000,668,0.367229,0.199578,2
50000,669,0.367229,0.199578,2
50000,670,0.367229,0.199578,2
50000,671,0.367229,0.199578,2
50000,672,0.367229,0.199578,2
50000,673,0.367229,0.199578,2
50000,674,-0.433721,-0.149709,1
50000,675,-0.433721,-0.149709,1
50000,676,-0.433721,-0.149709,1
50000,677,-0.433721,-0.149709,1
50000,678,-0.433721,-0.149709,1
50000,679,-0.433721,-0.149709,1
50000,680,-0.433721,-0.149709,1
50000,681,-0.433721,-0.149709,1
50000,682,-0.433721,-0.149709,1
50000,683,-0.433721,-0.149709,1
50000,684,-0.433721,-0.149709,1
50000,685,-0.433721,-0.149709,1
50000,686,-0.433721,-0.149709,1
50000,687,-0.433721,-0.149709,1
50000,688,-0.433721,-0.149709,1
50000,689,-0.433721,-0.149709,1
50000,690,-0.433721,-0.149709,1
50000,691,-0.433721,-0.149709,1
50000,692,-0.433721,-0.149709,1
50000,693,-0.433721,-0.149709,1
50000,694,-0.433721,-0.149709,1
50000,695,-0.433721,-0.149709,1
50000,696,-0.433721,-0.149709,1
50000,697,-0.433721,-0.149709,1
50000,698,-0.433721,-0.149709,1
50000,699,-0.433721,-0.149709,1
50000,700,0.248711,0.2,4
50000,701,0.248711,0.2,4
50000,702,0.248711,0.2,4
50000,703,0.248711,0.2,4
50000,704,0.248711,0.2,4
50000,705,0.248711,0.2,4
50000,706,0.248711,0.2,4
50000,707,0.248711,0.2,4
50000,708,0.248711,0.2,4
50000,709,0.248711,0.2,4
50000,710,0.248711,0.2,4
50000,711,0.248711,0.2,4
50000,712,0.248711,0.2,4
50000,713,0.248711,0.2,4
50000,714,0.248711,0.2,4
50000,715,0.248711,0.2,4
50000,716,0.248711,0.2,4
50000,717,0.248711,0.2,4
50000,718,0.248711,0.2,4
50000,719,0.248711,0.2,4
50000,720,0.248711,0.2,4
50000,721,0.248711,0.2,4
50000,722,0.248711,0.2,4
50000,723,0.248711,0.2,4
50000,724,0.248711,0.2,4
50000,725,0.248711,0.2,4
50000,726,0.248711,0.2,4
50000,727,0.248711,0.2,4
50000,728,0.248711,0.2,4
50000,729,0.248711,0.2,4
50000,730,0.248711,0.2,4
50000,731,0.248711,0.2,4
50000,732,0.248711,0.2,4
50000,733,0.248711,0.2,4
50000,734,0.248711,0.2,4
50000,735,0.248711,0.2,4
50000,736,0.248711,0.2,4
50000,737,0.248711,0.2,4
50000,738,0.248711,0.2,4
50000,739,0.248711,0.2,4
50000,740,0.248711,0.2,4
50000,741,0.248711,0.2,4
50000,742,0.248711,0.2,4
50000,743,0.248711,0.2,4
50000,744,0.248711,0.2,4
50000,745,0.248711,0.2,4
50000,746,0.248711,0.2,4
50000,747,0.248711,0.2,4
50000,748,0.248711,0.2,4
50000,749,0.248711,0.2,4
50000,750,0.248711,0.2,4
50000,751,0.248711,0.2,4
50000,752,0.248711,0.2,4
50000,753,0.248711,0.2,4
50000,754,0.248711,0.2,4
50000,755,0.248711,0.2,4
50000,756,0.248711,0.2,4
50000,757,0.248711,0.2,4
50000,758,0.248711,0.2,4
50000,759,0.248711,0.2,4
50000,760,0.248711,0.2,4
50000,761,0.248711,0.2,4
50000,762,0.248711,0.2,4
50000,763,0.248711,0.2,4
50000,764,0.248711,0.2,4
50000,765,0.248711,0.2,4
50000,766,0.248711,0.2,4
50000,767,0.248711,0.2,4
50000,768,0.248711,0.2,4
50000,769,0.248711,0.2,4
50000,770,0.248711,0.2,4
50000,771,0.248711,0.2,4
50000,772,0.248711,0.2,4
50000,773,0.248711,0.2,4
50000,774,-0.435249,-0.148563,1
50000,775,-0.435249,-0.148563,1
50000,776,-0.435249,-0.148563,1
50000,777,-0.435249,-0.148563,1
50000,778,-0.435249,-0.148563,1
50000,779,-0.435249,-0.148563,1
50000,780,-0.435249,-0.148563,1
50000,781,-0.435249,-0.148563,1
50000,782,-0.435249,-0.148563,1
50000,783,-0.435249,-0.148563,1
50000,784,-0.435249,-0.148563,1
50000,785,-0.435249,-0.148563,1
50000,786,-0.435249,-0.148563,1
50000,787,-0.435249,-0.148563,1
50000,788,-0.435249,-0.148563,1
50000,789,-0.435249,-0.148563,1
50000,790,-0.435249,-0.148563,1
50000,791,-0.435249,-0.148563,1
50000,792,-0.435249,-0.148563,1
50000,793,-0.435249,-0.148563,1
50000,794,-0.435249,-0.148563,1
50000,795,-0.435249,-0.148563,1
50000,796,-0.435249,-0.148563,1
50000,797,-0.435249,-0.148563,1
50000,798,-0.435249,-0.148563,1
50000,799,-0.435249,-0.148563,1
50000,800,0.0896533,0.2,4
