time,particle_id,x,y,mesh_index
30000,2680,-0.495389,-0.103459,1
30000,2681,-0.495389,-0.103459,1
30000,2682,-0.495389,-0.103459,1
30000,2683,-0.495389,-0.103459,1
30000,2684,-0.495389,-0.103459,1
30000,2685,-0.495389,-0.103459,1
30000,2686,-0.495389,-0.103459,1
30000,2687,-0.495389,-0.103459,1
30000,2688,-0.495389,-0.103459,1
30000,2689,-0.495389,-0.103459,1
30000,2690,-0.495389,-0.103459,1
30000,2691,-0.495389,-0.103459,1
30000,2692,-0.495389,-0.103459,1
30000,2693,-0.495389,-0.103459,1
30000,2694,-0.495389,-0.103459,1
30000,2695,-0.495389,-0.103459,1
30000,2696,-0.495389,-0.103459,1
30000,2697,-0.495389,-0.103459,1
30000,2698,-0.495389,-0.103459,1
30000,2699,-0.495389,-0.103459,1
30000,2700,-0.496174,0.102869,0
30000,2701,-0.496174,0.102869,0
30000,2702,-0.496174,0.102869,0
30000,2703,-0.496174,0.102869,0
30000,2704,-0.496174,0.102869,0
30000,2705,-0.496174,0.102869,0
30000,2706,-0.496174,0.102869,0
30000,2707,-0.496174,0.102869,0
30000,2708,-0.496174,0.102869,0
30000,2709,-0.496174,0.102869,0
30000,2710,-0.496174,0.102869,0
30000,2711,-0.496174,0.102869,0
30000,2712,-0.496174,0.102869,0
30000,2713,-0.496174,0.102869,0
30000,2714,-0.496174,0.102869,0
30000,2715,-0.496174,0.102869,0
30000,2716,-0.496174,0.102869,0
30000,2717,-0.496174,0.102869,0
30000,2718,-0.496174,0.102869,0
30000,2719,-0.496174,0.102869,0
30000,2720,-0.496174,0.102869,0
30000,2721,-0.496174,0.102869,0
30000,2722,-0.496174,0.102869,0
30000,2723,-0.496174,0.102869,0
30000,2724,-0.496174,0.102869,0
30000,2725,-0.496174,0.102869,0
30000,2726,-0.496174,0.102869,0
30000,2727,-0.496174,0.102869,0
30000,2728,-0.496174,0.102869,0
30000,2729,-0.496174,0.102869,0
30000,2730,-0.496174,0.102869,0
30000,2731,-0.496174,0.102869,0
30000,2732,-0.496174,0.102869,0
30000,2733,-0.496174,0.102869,0
30000,2734,-0.496174,0.102869,0
30000,2735,-0.496174,0.102869,0
30000,2736,-0.496174,0.102869,0
30000,2737,-0.496925,-0.102306,1
30000,2738,-0.496925,-0.102306,1
30000,2739,-0.496925,-0.102306,1
30000,2740,-0.496925,-0.102306,1
30000,2741,-0.496925,-0.102306,1
30000,2742,-0.496925,-0.102306,1
30000,2743,-0.496925,-0.102306,1
30000,2744,-0.496925,-0.102306,1
30000,2745,-0.496925,-0.102306,1
30000,2746,-0.496925,-0.102306,1
30000,2747,-0.496925,-0.102306,1
30000,2748,-0.496925,-0.102306,1
30000,2749,-0.496925,-0.102306,1
30000,2750,-0.496925,-0.102306,1
30000,2751,-0.496925,-0.102306,1
30000,2752,-0.496925,-0.102306,1
30000,2753,-0.496925,-0.102306,1
30000,2754,-0.496925,-0.102306,1
30000,2755,-0.496925,-0.102306,1
30000,2756,-0.496925,-0.102306,1
30000,2757,-0.496925,-0.102306,1
30000,2758,-0.496925,-0.102306,1
30000,2759,-0.496925,-0.102306,1
30000,2760,-0.496925,-0.102306,1
30000,2761,-0.496925,-0.102306,1
30000,2762,-0.496925,-0.102306,1
30000,2763,-0.496925,-0.102306,1
30000,2764,-0.496925,-0.102306,1
30000,2765,-0.496925,-0.102306,1
30000,2766,-0.496925,-0.102306,1
30000,2767,-0.496925,-0.102306,1
30000,2768,-0.496925,-0.102306,1
30000,2769,-0.496925,-0.102306,1
30000,2770,-0.496925,-0.102306,1
30000,2771,-0.496925,-0.102306,1
30000,2772,-0.496925,-0.102306,1
30000,2773,-0.496925,-0.102306,1
30000,2774,-0.496925,-0.102306,1
30000,2775,-0.496925,-0.102306,1
30000,2776,-0.496925,-0.102306,1
30000,2777,-0.496925,-0.102306,1
30000,2778,-0.496925,-0.102306,1
30000,2779,-0.496925,-0.102306,1
30000,2780,-0.496925,-0.102306,1
30000,2781,-0.496925,-0.102306,1
30000,2782,-0.496925,-0.102306,1
30000,2783,-0.496925,-0.102306,1
30000,2784,-0.496925,-0.102306,1
30000,2785,-0.496925,-0.102306,1
30000,2786,-0.496925,-0.102306,1
30000,2787,-0.496925,-0.102306,1
