# time=300000
x1 y1 x2 y2 aperture velocity
0.0451954 -0.00691014 0.05 -0.010437 5.54842e-05 0.0260339
0.0440694 -0.0250904 0.05 -0.0303778 0.00015478 0.216559
-0.05 0.000316541 -0.0492208 0.00010652 2.22582e-05 0.00417978
-0.05 -0.0312056 -0.04959 -0.0314953 0.000292244 0.330994
0.0474957 0.00801726 0.05 0.0066314 0.000101575 0.128509
0.0458809 0.000579001 0.05 -0.00302134 0.000174457 0.263201
-0.05 0.0299759 -0.0423835 0.0272751 0.000127583 0.126787
-0.05 -0.0125039 -0.0445168 -0.0139297 4.557e-05 0.0153068
0.0450408 -0.0429945 0.05 -0.0416201 9.73629e-05 0.143966
0.0483535 0.0315485 0.05 0.0347524 3.43316e-05 0.00678697
-0.05 -0.043985 -0.0489825 -0.0437807 0.000110664 0.0461656
-0.05 0.0229315 -0.0470415 0.0214348 3.11145e-05 0.00727171
-0.05 0.0272741 -0.0491836 0.0265087 0.000134735 0.110883
-0.05 -0.00702845 -0.0488496 -0.00688577 9.37444e-05 0.0794304
0.0497351 -0.0141077 0.05 -0.014426 2.76757e-05 0.00639493
0.0490599 0.0294953 0.05 0.0313998 7.28086e-05 0.0573231
-0.05 0.025353 -0.0484341 0.0247334 0.000115158 0.103236
-0.05 0.0444191 -0.0461801 0.0430894 0.000206948 0.311976
-0.05 0.0366396 -0.0456549 0.0355815 0.000115268 0.101353
-0.05 0.0132453 -0.0445801 0.0116886 6.46759e-05 0.0344466
-0.05 0.00378124 -0.0477786 0.00321183 2.26532e-05 0.00435226
0.0487448 0.0137711 0.05 0.0195529 7.26344e-05 0.0277882
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00888415
-0.05 -0.0319792 -0.04959 -0.0314953 0.00022927 0.161276
-0.05 0.0181997 -0.0450451 0.0167061 0.000274376 0.611388
-0.05 -0.027879 -0.0496576 -0.0281995 0.00010163 0.0494034
-0.05 -0.00799343 -0.0488104 -0.00692954 0.000167651 0.190763
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.0134632
0.0487448 0.0137711 0.05 0.0125904 7.29741e-05 0.0963028
-0.05 -0.0440359 -0.0489825 -0.0437807 9.49983e-05 0.0336572
-0.05 -0.0299924 -0.048906 -0.0306882 0.000109747 0.0603886
-0.05 0.0415005 -0.0461801 0.0430894 3.30736e-05 0.00779057
0.0487049 -0.045513 0.05 -0.044689 8.04376e-05 0.0925461
-0.05 -0.00877678 -0.043752 -0.0127503 2.93384e-05 0.00559986
-0.05 0.0282563 -0.0498682 0.0281304 9.37685e-05 0.0531501
-0.05 0.0205776 -0.046767 0.0192695 8.39527e-05 0.0551384
0.0490599 0.0294953 0.05 0.0289434 3.60579e-05 0.0273931
0.0429283 0.0469867 0.05 0.046622 3.09268e-05 0.0199457
-0.05 0.0460933 -0.0454404 0.043397 0.000272263 0.492842
-0.05 0.0312895 -0.0478601 0.0334032 7.04298e-05 0.0290445
-0.05 -0.0223847 -0.0496305 -0.0218149 6.2024e-05 0.0149342
-0.05 -0.0217817 -0.0496305 -0.0218149 9.82175e-05 0.0685493
-0.05 -0.042295 -0.0415735 -0.0391628 5.9064e-05 0.0127518
-0.05 -0.0172255 -0.046632 -0.0171913 0.000116588 0.0996188
0.045562 0.0167649 0.05 0.0207749 4.22667e-05 0.0430494
-0.05 0.0188521 -0.046767 0.0192695 7.5305e-05 0.0474645
-0.05 0.0284425 -0.0498682 0.0281304 7.75606e-05 0.0195589
-0.05 -0.00113541 -0.0496922 -0.00090852 5.57651e-05 0.0219534
-0.05 -0.0295837 -0.0491403 -0.0286839 6.98474e-05 0.021983
-0.05 0.00679775 -0.0467291 0.00547152 0.000187146 0.284336
-0.05 -0.00157119 -0.0496922 -0.00090852 0.000339701 0.426276
-0.05 0.00801144 -0.0487116 0.00888555 0.000151995 0.163683
-0.05 -0.0198161 -0.0485748 -0.0201871 2.09342e-05 0.00308678
0.0499279 -0.0189695 0.05 -0.0190787 0.000296871 0.764759
-0.05 0.00923248 -0.0487116 0.00888555 2.40464e-05 0.0047805
-0.0228246 0.0430204 -0.0224412 0.042739 4.99519e-05 0.0226913
-0.0228816 0.0437668 -0.0224412 0.042739 0.000106815 0.0572815
0.0151602 0.0151374 0.0232593 0.00919225 5.10141e-05 0.0145161
0.0205138 0.0170522 0.0232593 0.00919225 0.000282204 0.451328
0.0348415 0.000690202 0.0369482 -0.000856241 5.21661e-05 0.0176964
0.0369482 -0.000856241 0.0382767 -0.00132731 0.000135135 0.118391
0.0389228 -0.00230569 0.0414656 -0.00417222 5.54111e-05 0.0242448
0.0394415 -0.00174035 0.0414656 -0.00417222 2.93707e-05 0.00535156
0.0414656 -0.00417222 0.0443843 -0.00631477 5.46203e-05 0.024739
0.0441726 -0.00729034 0.0443843 -0.00631477 8.10334e-05 0.0144674
0.0443843 -0.00631477 0.0451954 -0.00691014 5.55345e-05 0.0255117
0.0451954 -0.00691014 0.0495041 -0.00530858 6.66516e-05 0.0436548
-0.0166485 0.0290429 -0.0165246 0.0289324 0.000158905 0.179711
-0.0166024 0.029114 -0.0165246 0.0289324 0.000114655 0.0502725
0.0438103 -0.0248594 0.0439864 -0.0250164 0.000155094 0.210925
0.0439864 -0.0250164 0.0441792 -0.0250683 2.37967e-05 0.0065436
0.0439864 -0.0250164 0.0440694 -0.0250904 0.000155107 0.210989
0.0440694 -0.0250904 0.0441792 -0.0250683 0.000116321 0.16095
0.0017112 -0.0136216 -0.000285636 -0.00896189 0.000107124 0.0013198
0.0017112 -0.0136216 0.0051786 -0.0145562 2.3972e-05 0.00443071
0.00787526 -0.0280057 0.00765677 -0.0274958 0.000111382 0.00146598
0.00722648 -0.0282365 0.00787526 -0.0280057 0.000288396 0.756903
0.0111927 -0.0357471 0.0123643 -0.038481 0.000104713 0.0028011
0.00850765 -0.0459855 0.0123643 -0.038481 3.30298e-05 0.000405052
0.0123643 -0.038481 0.0138245 -0.0418884 0.000104657 0.00255185
0.011015 -0.0475801 0.0138245 -0.0418884 7.20998e-05 0.000411785
-0.0189195 -0.00806083 -0.00964767 -0.0105599 2.2904e-05 0.0033969
-0.0189195 -0.00806083 -0.0189968 -0.00704895 7.56908e-05 0.0102212
-0.0313376 -0.00471369 -0.0277213 -0.00568841 2.29249e-05 0.00320078
-0.0313376 -0.00471369 -0.0263736 -0.00409799 9.58157e-05 0.0650134
-0.0330937 -0.00424034 -0.0325101 -0.00439765 2.27428e-05 0.00341476
-0.0330937 -0.00424034 -0.032781 -0.00378792 5.02741e-05 0.0157168
-0.04286 -0.00160796 -0.0374684 -0.00306119 2.27079e-05 0.00373459
-0.04286 -0.00160796 -0.039767 0.00115824 0.000166263 0.194856
-0.0485578 -7.21894e-05 -0.04286 -0.00160796 2.49062e-05 0.00568724
-0.0485578 -7.21894e-05 -0.0450514 0.00251278 6.43221e-05 0.0309064
-0.0492208 0.00010652 -0.0485578 -7.21894e-05 2.64851e-05 0.00622799
-0.0492208 0.00010652 -0.0477786 0.00321183 0.000339139 0.424588
0.0325395 -0.0173759 0.0331156 -0.0190251 0.000265668 0.00438555
0.0330102 -0.0190626 0.0331156 -0.0190251 0.000289241 0.831167
0.0383635 -0.0340489 0.0389133 -0.0356231 0.000269534 0.0477533
0.0389133 -0.0356231 0.0446417 -0.0371126 4.74895e-05 0.0318282
0.041734 -0.0436982 0.0418017 -0.0438922 0.000268608 0.050329
0.0369058 -0.045249 0.0418017 -0.0438922 9.6948e-05 0.267663
0.0418017 -0.0438922 0.0435202 -0.0488119 0.000268856 0.0707002
-0.0359186 -0.0411567 -0.0355098 -0.0414455 0.000271768 0.207435
-0.0359186 -0.0411567 -0.035836 -0.0411401 0.000113076 0.0727509
-0.04959 -0.0314953 -0.040633 -0.037825 0.00027266 0.235269
-0.04959 -0.0314953 -0.048906 -0.0306882 0.000252814 0.275137
0.0425171 -0.0156801 0.046176 -0.0143782 0.000287773 0.684619
0.046176 -0.0143782 0.0470642 -0.0146334 6.90011e-05 0.0526678
0.046176 -0.0143782 0.0467588 -0.0141709 0.000287639 0.679759
0.0456495 -0.0124912 0.0467588 -0.0141709 0.000290697 0.161813
0.0179605 0.0243618 0.0198986 0.0232893 0.000102241 0.0558053
0.017648 0.0252564 0.0198986 0.0232893 0.00017158 0.117107
0.0372793 0.0136709 0.0387482 0.0128581 0.000101898 0.137117
0.0387482 0.0128581 0.0366047 0.00868707 3.40311e-05 0.00214877
0.0402925 0.0120034 0.0403972 0.0119455 0.000101793 0.135749
0.0403972 0.0119455 0.0381305 0.00735337 7.4111e-05 0.00197602
0.0403972 0.0119455 0.0474957 0.00801726 0.000101879 0.133803
0.0468369 0.00498253 0.0474957 0.00801726 7.54292e-05 0.0039478
-0.0179426 -0.0208395 -0.0182435 -0.0169031 7.63282e-05 0.0116915
-0.0179426 -0.0208395 -0.0138086 -0.0219144 4.83351e-05 0.0146796
-0.0162276 -0.043272 -0.0164328 -0.0405876 7.27799e-05 0.00357744
-0.0162276 -0.043272 -0.0142706 -0.0454548 4.70573e-05 0.00136767
0.0257193 0.0182016 0.0259861 0.0179684 0.000175155 0.107873
0.0259861 0.0179684 0.031091 0.0161914 0.000206302 0.162517
0.0259861 0.0179684 0.0303184 0.0141817 0.000172704 0.118108
0.031091 0.0161914 0.0303184 0.0141817 6.82896e-05 0.00464196
0.0303184 0.0141817 0.0333401 0.0115405 0.000172391 0.118691
0.0333401 0.0115405 0.0372793 0.0136709 0.000436766 0.322284
0.0366047 0.00868707 0.0366136 0.00867922 0.000172199 0.263981
0.0365894 0.00865727 0.0366136 0.00867922 4.58801e-05 0.00815404
0.0381305 0.00735337 0.0415878 0.00433147 0.000172256 0.269483
0.0415878 0.00433147 0.0468369 0.00498253 9.88485e-05 0.108775
0.0415878 0.00433147 0.0458809 0.000579001 0.000174774 0.26452
0.0449531 -0.0036948 0.0458809 0.000579001 8.08833e-05 0.00796571
0.0121161 0.00794934 0.0180793 0.00583476 0.000133736 0.116574
0.0116303 0.00964834 0.0121161 0.00794934 2.25445e-05 0.00239991
-0.0423835 0.0272751 -0.0374202 0.0255151 0.0001413 0.151202
-0.0478601 0.0334032 -0.0423835 0.0272751 0.000280654 0.434445
-0.0405122 -0.0149709 -0.0400859 -0.0150818 4.59485e-05 0.0143703
-0.0405122 -0.0149709 -0.0404352 -0.0148596 4.90539e-05 0.0119688
-0.0419318 -0.0146018 -0.0405122 -0.0149709 4.57813e-05 0.0147104
-0.0419318 -0.0146018 -0.0409862 -0.0156566 4.75003e-05 0.0100366
-0.0445168 -0.0139297 -0.0419318 -0.0146018 4.60443e-05 0.0148247
-0.0445168 -0.0139297 -0.043752 -0.0127503 6.2228e-05 0.0176641
