# time=200000
x1 y1 x2 y2 aperture velocity
0.0451954 -0.00691014 0.05 -0.010437 5.33025e-05 0.0236481
0.0440694 -0.0250904 0.05 -0.0303778 0.000151445 0.204799
-0.05 0.000316541 -0.0492208 0.00010652 2.22582e-05 0.0042619
-0.05 -0.0312056 -0.04959 -0.0314953 0.000282006 0.313493
0.0474957 0.00801726 0.05 0.0066314 9.9903e-05 0.122384
0.0458809 0.000579001 0.05 -0.00302134 0.000169983 0.246195
-0.05 0.0299759 -0.0423835 0.0272751 0.00012659 0.126596
-0.05 -0.0125039 -0.0445168 -0.0139297 4.557e-05 0.0155654
0.0450408 -0.0429945 0.05 -0.0416201 9.61302e-05 0.138602
0.0483535 0.0315485 0.05 0.0347524 3.36626e-05 0.00639972
-0.05 -0.043985 -0.0489825 -0.0437807 0.000110192 0.0465672
-0.05 0.0229315 -0.0470415 0.0214348 3.11145e-05 0.00737967
-0.05 0.0272741 -0.0491836 0.0265087 0.000134204 0.11163
-0.05 -0.00702845 -0.0488496 -0.00688577 9.33746e-05 0.0800778
0.0497351 -0.0141077 0.05 -0.014426 2.72184e-05 0.00610543
0.0490599 0.0294953 0.05 0.0313998 7.25822e-05 0.0561734
-0.05 0.025353 -0.0484341 0.0247334 0.000114665 0.103905
-0.05 0.0444191 -0.0461801 0.0430894 0.000202094 0.301757
-0.05 0.0366396 -0.0456549 0.0355815 0.000114797 0.101991
-0.05 0.0132453 -0.0445801 0.0116886 6.46759e-05 0.0349648
-0.05 0.00378124 -0.0477786 0.00321183 2.26532e-05 0.0044248
0.0487448 0.0137711 0.05 0.0195529 7.24057e-05 0.0272881
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00904628
-0.05 -0.0319792 -0.04959 -0.0314953 0.000226097 0.15953
-0.05 0.0181997 -0.0450451 0.0167061 0.000258715 0.551411
-0.05 -0.027879 -0.0496576 -0.0281995 0.000101228 0.0499079
-0.05 -0.00799343 -0.0488104 -0.00692954 0.000165674 0.1893
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.0136807
0.0487448 0.0137711 0.05 0.0125904 7.268e-05 0.0944024
-0.05 -0.0440359 -0.0489825 -0.0437807 9.49983e-05 0.0342412
-0.05 -0.0299924 -0.048906 -0.0306882 0.000109315 0.0610384
-0.05 0.0415005 -0.0461801 0.0430894 3.30736e-05 0.00790169
0.0487049 -0.045513 0.05 -0.044689 8.04135e-05 0.0913224
-0.05 -0.00877678 -0.043752 -0.0127503 2.93384e-05 0.0056944
-0.05 0.0282563 -0.0498682 0.0281304 9.34593e-05 0.0535798
-0.05 0.0205776 -0.046767 0.0192695 8.39527e-05 0.05594
0.0490599 0.0294953 0.05 0.0289434 3.59633e-05 0.0268698
0.0429283 0.0469867 0.05 0.046622 3.09267e-05 0.0196317
-0.05 0.0460933 -0.0454404 0.043397 0.000259644 0.454027
-0.05 0.0312895 -0.0478601 0.0334032 7.04298e-05 0.0294786
-0.05 -0.0223847 -0.0496305 -0.0218149 6.2024e-05 0.0151943
-0.05 -0.0217817 -0.0496305 -0.0218149 9.78236e-05 0.0691848
-0.05 -0.042295 -0.0415735 -0.0391628 5.9064e-05 0.0129508
-0.05 -0.0172255 -0.046632 -0.0171913 0.000116131 0.100446
0.045562 0.0167649 0.05 0.0207749 4.2083e-05 0.0421457
-0.05 0.0188521 -0.046767 0.0192695 7.5305e-05 0.0481546
-0.05 0.0284425 -0.0498682 0.0281304 7.75606e-05 0.0198476
-0.05 -0.00113541 -0.0496922 -0.00090852 5.57651e-05 0.0222918
-0.05 -0.0295837 -0.0491403 -0.0286839 6.98474e-05 0.0223813
-0.05 0.00679775 -0.0467291 0.00547152 0.000183486 0.277721
-0.05 -0.00157119 -0.0496922 -0.00090852 0.000322648 0.39048
-0.05 0.00801144 -0.0487116 0.00888555 0.000150795 0.163572
-0.05 -0.0198161 -0.0485748 -0.0201871 2.09342e-05 0.00313944
0.0499279 -0.0189695 0.05 -0.0190787 0.00029104 0.726251
-0.05 0.00923248 -0.0487116 0.00888555 2.40464e-05 0.00485358
-0.0228246 0.0430204 -0.0224412 0.042739 4.97004e-05 0.0226093
-0.0228816 0.0437668 -0.0224412 0.042739 0.000106053 0.0568993
0.0151602 0.0151374 0.0232593 0.00919225 5.04175e-05 0.0140542
0.0205138 0.0170522 0.0232593 0.00919225 0.000273457 0.41943
0.0348415 0.000690202 0.0369482 -0.000856241 5.10551e-05 0.0167149
0.0369482 -0.000856241 0.0382767 -0.00132731 0.000131206 0.110085
0.0389228 -0.00230569 0.0414656 -0.00417222 5.34203e-05 0.0224356
0.0394415 -0.00174035 0.0414656 -0.00417222 2.81875e-05 0.00491522
0.0414656 -0.00417222 0.0443843 -0.00631477 5.28102e-05 0.0227663
0.0441726 -0.00729034 0.0443843 -0.00631477 7.7628e-05 0.0134177
0.0443843 -0.00631477 0.0451954 -0.00691014 5.33636e-05 0.023258
0.0451954 -0.00691014 0.0495041 -0.00530858 6.40205e-05 0.0396496
-0.0166485 0.0290429 -0.0165246 0.0289324 0.000154142 0.169917
-0.0166024 0.029114 -0.0165246 0.0289324 0.000111264 0.0476202
0.0438103 -0.0248594 0.0439864 -0.0250164 0.000151578 0.199009
0.0439864 -0.0250164 0.0441792 -0.0250683 2.3121e-05 0.00608672
0.0439864 -0.0250164 0.0440694 -0.0250904 0.000151585 0.199047
0.0440694 -0.0250904 0.0441792 -0.0250683 0.000113751 0.151843
0.0017112 -0.0136216 -0.000285636 -0.00896189 0.00010625 0.0014096
0.0017112 -0.0136216 0.0051786 -0.0145562 2.31544e-05 0.00412394
0.00787526 -0.0280057 0.00765677 -0.0274958 0.0001087 0.00170015
0.00722648 -0.0282365 0.00787526 -0.0280057 0.000282372 0.725319
0.0111927 -0.0357471 0.0123643 -0.038481 0.000104663 0.00279085
0.00850765 -0.0459855 0.0123643 -0.038481 3.30298e-05 0.00040071
0.0123643 -0.038481 0.0138245 -0.0418884 0.000104627 0.00254178
0.011015 -0.0475801 0.0138245 -0.0418884 7.20998e-05 0.000408024
-0.0189195 -0.00806083 -0.00964767 -0.0105599 2.26527e-05 0.00333174
-0.0189195 -0.00806083 -0.0189968 -0.00704895 7.46984e-05 0.00985477
-0.0313376 -0.00471369 -0.0277213 -0.00568841 2.27324e-05 0.00317206
-0.0313376 -0.00471369 -0.0263736 -0.00409799 9.52514e-05 0.0647719
-0.0330937 -0.00424034 -0.0325101 -0.00439765 2.26521e-05 0.00342044
-0.0330937 -0.00424034 -0.032781 -0.00378792 4.97777e-05 0.0155648
-0.04286 -0.00160796 -0.0374684 -0.00306119 2.25263e-05 0.00372994
-0.04286 -0.00160796 -0.039767 0.00115824 0.00016467 0.19399
-0.0485578 -7.21894e-05 -0.04286 -0.00160796 2.40364e-05 0.00536989
-0.0485578 -7.21894e-05 -0.0450514 0.00251278 6.12519e-05 0.0284538
-0.0492208 0.00010652 -0.0485578 -7.21894e-05 2.45412e-05 0.00549575
-0.0492208 0.00010652 -0.0477786 0.00321183 0.000322299 0.389247
0.0325395 -0.0173759 0.0331156 -0.0190251 0.000261355 0.00241006
0.0330102 -0.0190626 0.0331156 -0.0190251 0.000282543 0.788436
0.0383635 -0.0340489 0.0389133 -0.0356231 0.000265736 0.045895
0.0389133 -0.0356231 0.0446417 -0.0371126 4.69338e-05 0.030842
0.041734 -0.0436982 0.0418017 -0.0438922 0.000265183 0.0483018
0.0369058 -0.045249 0.0418017 -0.0438922 9.58605e-05 0.260057
0.0418017 -0.0438922 0.0435202 -0.0488119 0.000265244 0.0680252
-0.0359186 -0.0411567 -0.0355098 -0.0414455 0.000269527 0.206387
-0.0359186 -0.0411567 -0.035836 -0.0411401 0.000112208 0.0725899
-0.04959 -0.0314953 -0.040633 -0.037825 0.000270439 0.234989
-0.04959 -0.0314953 -0.048906 -0.0306882 0.000240341 0.253497
0.0425171 -0.0156801 0.046176 -0.0143782 0.00028158 0.648973
0.046176 -0.0143782 0.0470642 -0.0146334 6.74822e-05 0.0498319
0.046176 -0.0143782 0.0467588 -0.0141709 0.000281482 0.644399
0.0456495 -0.0124912 0.0467588 -0.0141709 0.000287199 0.155204
0.0179605 0.0243618 0.0198986 0.0232893 0.000100142 0.0532075
0.017648 0.0252564 0.0198986 0.0232893 0.000167831 0.111279
0.0372793 0.0136709 0.0387482 0.0128581 0.000100126 0.130753
0.0387482 0.0128581 0.0366047 0.00868707 3.35564e-05 0.00207667
0.0402925 0.0120034 0.0403972 0.0119455 0.000100058 0.129349
0.0403972 0.0119455 0.0381305 0.00735337 7.36799e-05 0.00201353
0.0403972 0.0119455 0.0474957 0.00801726 9.99946e-05 0.12746
0.0468369 0.00498253 0.0474957 0.00801726 7.40368e-05 0.00395373
-0.0179426 -0.0208395 -0.0182435 -0.0169031 7.46842e-05 0.0110935
-0.0179426 -0.0208395 -0.0138086 -0.0219144 4.72466e-05 0.0141609
-0.0162276 -0.043272 -0.0164328 -0.0405876 7.26972e-05 0.00358508
-0.0162276 -0.043272 -0.0142706 -0.0454548 4.70573e-05 0.00137371
0.0257193 0.0182016 0.0259861 0.0179684 0.000170092 0.100495
0.0259861 0.0179684 0.031091 0.0161914 0.000201086 0.15274
0.0259861 0.0179684 0.0303184 0.0141817 0.000168871 0.111616
0.031091 0.0161914 0.0303184 0.0141817 6.68856e-05 0.00436651
0.0303184 0.0141817 0.0333401 0.0115405 0.000168654 0.112119
0.0333401 0.0115405 0.0372793 0.0136709 0.000429251 0.308002
0.0366047 0.00868707 0.0366136 0.00867922 0.00016869 0.250444
0.0365894 0.00865727 0.0366136 0.00867922 4.41038e-05 0.0073311
0.0381305 0.00735337 0.0415878 0.00433147 0.000168735 0.255406
0.0415878 0.00433147 0.0468369 0.00498253 9.67676e-05 0.102835
0.0415878 0.00433147 0.0458809 0.000579001 0.000170148 0.247812
0.0449531 -0.0036948 0.0458809 0.000579001 7.74779e-05 0.00713738
0.0121161 0.00794934 0.0180793 0.00583476 0.000130067 0.109596
0.0116303 0.00964834 0.0121161 0.00794934 2.1845e-05 0.00226018
-0.0423835 0.0272751 -0.0374202 0.0255151 0.000135322 0.140508
-0.0478601 0.0334032 -0.0423835 0.0272751 0.000268963 0.404561
-0.0405122 -0.0149709 -0.0400859 -0.0150818 4.58153e-05 0.0144932
-0.0405122 -0.0149709 -0.0404352 -0.0148596 4.89626e-05 0.0120981
-0.0419318 -0.0146018 -0.0405122 -0.0149709 4.56939e-05 0.0148661
-0.0419318 -0.0146018 -0.0409862 -0.0156566 4.73565e-05 0.0101158
-0.0445168 -0.0139297 -0.0419318 -0.0146018 4.588e-05 0.0149439
-0.0445168 -0.0139297 -0.043752 -0.0127503 6.21462e-05 0.0179131
0.0421298 -0.0438013 0.0450408 -0.0429945 9.56546e-05 0.205696
0.0451488 -0.0445872 0.0450408 -0.0429945 0.000430673 0.0249756
0.0397398 0.0147875 0.0390393 0.0134246 3.35893e-05 0.0105344
0.0397398 0.0147875 0.041579 0.0143397 0.000116164 0.207496
0.0398921 0.015084 0.0423221 0.0198124 3.32433e-05 0.00240644
0.0350957 0.0266099 0.0423221 0.0198124 7.28973e-05 0.0040499
0.0423221 0.0198124 0.0477065 0.0302897 3.3117e-05 0.0127159
0.0460653 0.0312531 0.0477065 0.0302897 3.68622e-05 0.00910429
0.0477065 0.0302897 0.0483535 0.0315485 3.38974e-05 0.0118065
0.0483535 0.0315485 0.05 0.031761 7.727e-05 0.0731591
-0.0489825 -0.0437807 -0.0441355 -0.0428071 0.000109621 0.0460779
-0.0489825 -0.0437807 -0.0439287 -0.042513 9.57364e-05 0.0348153
-0.0399407 0.0178426 -0.0381487 0.0169361 3.50057e-05 0.00972225
-0.0399407 0.0178426 -0.0380804 0.0160984 0.00014726 0.143345
-0.0435756 0.0196815 -0.0407851 0.0182698 3.12881e-05 0.00747467
-0.0435756 0.0196815 -0.0421045 0.0198714 7.56638e-05 0.0482015
-0.0470415 0.0214348 -0.0435756 0.0196815 3.13109e-05 0.00745244
-0.0470415 0.0214348 -0.0461604 0.0193478 7.80183e-05 0.020387
-0.046455 0.0239504 -0.0421045 0.0198714 0.000133408 0.110912
-0.046455 0.0239504 -0.0448113 0.0233 0.000115404 0.104673
-0.0491836 0.0265087 -0.046455 0.0239504 0.000134052 0.1114
-0.0491836 0.0265087 -0.0484341 0.0247334 7.88811e-05 0.0205743
-0.0487472 -0.00687306 -0.0391701 -0.00568519 9.49158e-05 0.0739723
-0.0487472 -0.00687306 -0.04286 -0.00160796 0.000164636 0.193756
-0.0488496 -0.00688577 -0.0487472 -0.00687306 9.32692e-05 0.0800683
-0.0488496 -0.00688577 -0.0488104 -0.00692954 4.73995e-05 0.0137788
0.0441494 -0.00739678 0.0472434 -0.0111141 2.85896e-05 0.00531908
0.0472434 -0.0111141 0.05 -0.011945 0.000254933 0.650346
0.0472434 -0.0111141 0.0477308 -0.0116996 2.88756e-05 0.00555579
0.0477308 -0.0116996 0.05 -0.0130415 0.000249123 0.558797
0.0477308 -0.0116996 0.0497351 -0.0141077 2.70741e-05 0.00475517
0.0497351 -0.0141077 0.05 -0.0142125 0.000117635 0.165763
0.0426945 0.0165995 0.0436595 0.0185545 7.26815e-05 0.0252472
0.0436595 0.0185545 0.0423221 0.0198124 7.21898e-05 0.000635642
0.0436595 0.0185545 0.0490599 0.0294953 7.26653e-05 0.0645013
0.0477065 0.0302897 0.0490599 0.0294953 3.57551e-05 0.00997079
-0.0484341 0.0247334 -0.046455 0.0239504 0.000114766 0.104063
-0.0484341 0.0247334 -0.0470415 0.0214348 7.81398e-05 0.020403
0.0243782 0.0185281 0.0253983 0.018173 0.000204384 0.27591
0.0243782 0.0185281 0.0253144 0.0183002 0.000120438 0.101008
-0.0461801 0.0430894 -0.0431173 0.0420233 0.000201971 0.301807
-0.0461801 0.0430894 -0.0454404 0.043397 3.41637e-05 0.00844012
0.0147674 -0.00132426 0.0160235 -0.00571791 2.13905e-05 7.87747e-05
0.0160235 -0.00571791 0.0186103 -0.00646088 6.61295e-05 0.00928927
0.018314 -0.0137295 0.0176116 -0.0112726 2.16921e-05 0.00212698
0.018314 -0.0137295 0.0194753 -0.0140272 2.30312e-05 0.00343637
0.0188582 -0.0156327 0.018314 -0.0137295 2.19214e-05 0.00187774
0.0188582 -0.0156327 0.0194753 -0.0140272 6.73531e-05 0.0408823
0.0233188 -0.0312346 0.0227844 -0.0293656 2.21987e-05 0.00233762
0.0233188 -0.0312346 0.0237512 -0.0316807 0.000244716 0.0970274
0.0273164 -0.0452172 0.0274652 -0.0457378 2.13905e-05 0.000465285
0.0274652 -0.0457378 0.0291917 -0.0473869 9.34758e-05 0.0216606
0.0274652 -0.0457378 0.0280288 -0.0477092 2.13905e-05 0.00131162
0.0106464 0.0218719 0.0130074 0.021297 0.000119253 0.0636705
0.0106464 0.0218719 0.0108513 0.0232368 8.71156e-05 0.0163851
-0.0228218 0.0300215 -0.021812 0.0297757 0.000120949 0.133261
-0.0228218 0.0300215 -0.0217839 0.0294078 0.000252786 0.530487
-0.0456549 0.0355815 -0.0340566 0.0327573 0.000116189 0.104758
-0.0456549 0.0355815 -0.0406253 0.0405496 7.09207e-05 0.0276876
-0.0228853 0.00545744 -0.0198871 0.00459629 6.75301e-05 0.0381379
-0.024861 0.00766809 -0.0228853 0.00545744 0.000258624 0.306225
-0.0275275 0.00679075 -0.0258088 0.00629711 6.67335e-05 0.0309958
-0.0275275 0.00679075 -0.0262868 0.00560566 9.49076e-05 0.0430444
-0.0389362 0.0100675 -0.0359623 0.00921339 6.46759e-05 0.0117414
-0.0445801 0.0116886 -0.0439286 0.0115014 6.63232e-05 0.0374677
-0.0445801 0.0116886 -0.043502 0.0124201 0.000150397 0.162449
-0.0128852 -0.00573227 -0.00311474 -0.00823671 2.36491e-05 0.00435424
-0.015546 -0.00275501 -0.0128852 -0.00573227 0.000263044 0.228526
-0.0343629 -0.000226973 -0.0309279 -0.00110746 2.29368e-05 0.00323134
-0.0347337 0.000607792 -0.0343629 -0.000226973 0.000367333 0.115664
-0.039767 0.00115824 -0.0383251 0.000788661 2.3047e-05 0.00394183
-0.039767 0.00115824 -0.0388336 0.00199298 0.000164608 0.194399
-0.0450514 0.00251278 -0.039767 0.00115824 2.49311e-05 0.00586739
-0.0450514 0.00251278 -0.0430574 0.00398277 6.09484e-05 0.0285623
-0.0477786 0.00321183 -0.0450514 0.00251278 2.48482e-05 0.00580571
-0.0477786 0.00321183 -0.0467291 0.00547152 0.000322194 0.389237
0.0487448 0.0137711 0.0485023 0.0126538 7.22647e-05 0.0133343
0.045562 0.0167649 0.0487448 0.0137711 7.26792e-05 0.134847
-0.0496576 -0.0281995 -0.0455004 -0.0221862 4.91367e-05 0.009996
-0.0496576 -0.0281995 -0.0491403 -0.0286839 0.000101156 0.0494546
-0.0141226 0.00738455 -0.00977183 0.00607302 0.000251395 0.574651
-0.0141226 0.00738455 -0.0120106 0.00520616 0.000249708 0.266642
-0.0346169 0.0135625 -0.0313847 0.0125881 0.000246176 0.509264
-0.0346169 0.0135625 -0.0326332 0.0116677 9.8616e-05 0.0661544
-0.0357353 0.0138996 -0.0346169 0.0135625 0.000246137 0.509968
-0.0357353 0.0138996 -0.0330372 0.0113699 0.000139495 0.135587
-0.0450451 0.0167061 -0.0419454 0.0157716 0.000258212 0.55019
-0.0450451 0.0167061 -0.0433625 0.0127204 8.5779e-05 0.0255342
0.0119722 -0.0335468 0.0127054 -0.0316394 6.64057e-05 0.0409514
0.0104497 -0.0318432 0.0119722 -0.0335468 0.000252183 0.0274453
0.00744961 -0.0453126 0.0111325 -0.0357314 6.48552e-05 0.00180111
0.00744961 -0.0453126 0.00850765 -0.0459855 2.93384e-05 0.00145385
-0.0488104 -0.00692954 -0.0487472 -0.00687306 0.000165378 0.190185
-0.0488104 -0.00692954 -0.0436847 -0.0126466 4.82101e-05 0.0116719
0.0138311 -0.0356268 0.0147711 -0.0366787 0.000250594 0.0171604
0.0147711 -0.0366787 0.016211 -0.0370535 2.13101e-05 0.00330963
0.0147711 -0.0366787 0.0158179 -0.0378499 0.000250421 0.0169273
0.0138245 -0.0418884 0.0158179 -0.0378499 7.21133e-05 0.00409574
-0.0144043 0.00767514 -0.0141226 0.00738455 0.000258682 0.332699
-0.0144043 0.00767514 -0.0119124 0.0102835 7.63977e-05 0.0395942
-0.020612 0.0140781 -0.0205055 0.0139682 0.000261952 0.222433
-0.0209133 0.0180196 -0.020612 0.0140781 7.27827e-05 0.00245949
-0.0240522 0.0176265 -0.0227986 0.0163335 0.000257632 0.0348657
-0.0235959 0.0183302 -0.0240522 0.0176265 6.34617e-05 0.0110283
-0.0242598 0.0178407 -0.0240522 0.0176265 0.000260244 0.0161385
-0.0235959 0.0183302 -0.0242598 0.0178407 6.33756e-05 0.010836
0.0442554 -0.0314196 0.0441759 -0.0302466 0.000427192 0.0195464
0.0441759 -0.0302466 0.05 -0.0307701 0.00010053 0.12868
0.0438179 -0.0249709 0.0438103 -0.0248594 0.000427625 0.0132672
0.0429468 -0.0240894 0.0438103 -0.0248594 0.000151807 0.166199
0.0437869 -0.0245145 0.0435198 -0.020577 0.000420905 0.00162357
0.0435198 -0.020577 0.044282 -0.0203858 9.8755e-05 0.10736
0.0434931 -0.0201836 0.0435198 -0.020577 0.000413059 4.49852e-06
0.0434931 -0.0201836 0.044282 -0.0203858 2.32999e-05 0.00576656
-0.037792 -0.0377572 -0.0341654 -0.0400639 0.000113436 0.0446496
-0.037792 -0.0377572 -0.0253262 -0.0331236 6.19621e-05 0.0232078
-0.0397223 -0.0365295 -0.037792 -0.0377572 0.000114601 0.0454388
-0.0397223 -0.0365295 -0.032053 -0.0256205 0.000110776 0.0590073
-0.048906 -0.0306882 -0.0429602 -0.03447 0.000118799 0.0485212
-0.048906 -0.0306882 -0.0480626 -0.0296929 0.000237843 0.259978
0.00695375 -0.00272968 0.00723125 -0.00257961 0.000439439 0.0604975
0.00699088 -0.00248235 0.00695375 -0.00272968 8.82082e-05 0.113753
0.00649095 -0.00297997 0.00695375 -0.00272968 0.000438744 0.0216937
0.00689861 -0.00309706 0.00649095 -0.00297997 6.79447e-05 0.0415263
0.0435202 -0.0488119 0.0453562 -0.0476437 8.25071e-05 0.218688
0.0453562 -0.0476437 0.0487049 -0.045513 8.03507e-05 0.0913071
0.0487049 -0.045513 0.05 -0.0458502 2.09342e-05 0.00709907
0.00116224 -0.0413141 0.00308562 -0.0425373 2.97967e-05 0.00536381
0.00116224 -0.0413141 0.00233931 -0.0334722 8.32392e-05 0.000538457
-0.0229115 -0.0260041 -0.0206106 -0.0274673 3.05183e-05 0.00427993
-0.0237386 -0.0241422 -0.0229115 -0.0260041 0.000373445 0.0845354
-0.0261849 -0.0239223 -0.0229115 -0.0260041 3.10343e-05 0.00380994
-0.0261849 -0.0239223 -0.0237386 -0.0241422 0.000102578 0.0604517
-0.0369239 -0.0170927 -0.029415 -0.0218681 3.06669e-05 0.00372095
-0.0369239 -0.0170927 -0.0325239 -0.0170481 0.0001227 0.0888466
-0.0376347 -0.0166407 -0.0372237 -0.016902 2.95649e-05 0.00506118
-0.0376347 -0.0166407 -0.0369295 -0.0159025 7.03541e-05 0.0273537
-0.0400859 -0.0150818 -0.0376347 -0.0166407 2.9467e-05 0.00502751
-0.0400859 -0.0150818 -0.0369295 -0.0159025 4.57911e-05 0.014441
-0.0404352 -0.0148596 -0.0400859 -0.0150818 2.94434e-05 0.00493843
-0.0404352 -0.0148596 -0.0350235 -0.00703175 4.89216e-05 0.0122457
