# time=600000
x1 y1 x2 y2 aperture velocity
0.0451954 -0.00691014 0.05 -0.010437 6.38914e-05 0.0361319
0.0440694 -0.0250904 0.05 -0.0303778 0.000167918 0.264368
-0.05 0.000316541 -0.0492208 0.00010652 2.22582e-05 0.0039897
-0.05 -0.0312056 -0.04959 -0.0314953 0.000324834 0.388385
0.0474957 0.00801726 0.05 0.0066314 0.000107413 0.150049
0.0458809 0.000579001 0.05 -0.00302134 0.000190589 0.327874
-0.05 0.0299759 -0.0423835 0.0272751 0.000129229 0.124745
-0.05 -0.0125039 -0.0445168 -0.0139297 4.557e-05 0.0145765
0.0450408 -0.0429945 0.05 -0.0416201 0.000101047 0.160863
0.0483535 0.0315485 0.05 0.0347524 3.63031e-05 0.00806629
-0.05 -0.043985 -0.0489825 -0.0437807 0.000111137 0.044385
-0.05 0.0229315 -0.0470415 0.0214348 3.11145e-05 0.00696046
-0.05 0.0272741 -0.0491836 0.0265087 0.000136358 0.108835
-0.05 -0.00702845 -0.0488496 -0.00688577 9.48626e-05 0.077564
0.0497351 -0.0141077 0.05 -0.014426 2.91067e-05 0.00735404
0.0490599 0.0294953 0.05 0.0313998 7.38596e-05 0.0615954
-0.05 0.025353 -0.0484341 0.0247334 0.000116536 0.101282
-0.05 0.0444191 -0.0461801 0.0430894 0.000221192 0.342748
-0.05 0.0366396 -0.0456549 0.0355815 0.000116653 0.0994318
-0.05 0.0132453 -0.0445801 0.0116886 6.46759e-05 0.0329757
-0.05 0.00378124 -0.0477786 0.00321183 2.26532e-05 0.00415767
0.0487448 0.0137711 0.05 0.0195529 7.39748e-05 0.0300091
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00843171
-0.05 -0.0319792 -0.04959 -0.0314953 0.000237587 0.164484
-0.05 0.0181997 -0.0450451 0.0167061 0.000337049 0.882707
-0.05 -0.027879 -0.0496576 -0.0281995 0.000101904 0.0471403
-0.05 -0.00799343 -0.0488104 -0.00692954 0.000173152 0.194046
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.0128388
0.0487448 0.0137711 0.05 0.0125904 7.42927e-05 0.103921
-0.05 -0.0440359 -0.0489825 -0.0437807 9.49983e-05 0.0320841
-0.05 -0.0299924 -0.048906 -0.0306882 0.000111018 0.0586297
