# time=900000
x1 y1 x2 y2 aperture velocity
0.0451954 -0.00691014 0.05 -0.010437 7.81165e-05 0.056654
0.0440694 -0.0250904 0.05 -0.0303778 0.000185208 0.332708
-0.05 0.000316541 -0.0492208 0.00010652 2.22582e-05 0.00381936
-0.05 -0.0312056 -0.04959 -0.0314953 0.000356133 0.446001
0.0474957 0.00801726 0.05 0.0066314 0.000113822 0.175456
0.0458809 0.000579001 0.05 -0.00302134 0.000211797 0.422577
-0.05 0.0299759 -0.0423835 0.0272751 0.000130765 0.122456
-0.05 -0.0125039 -0.0445168 -0.0139297 4.557e-05 0.0139475
0.0450408 -0.0429945 0.05 -0.0416201 0.000104748 0.178695
0.0483535 0.0315485 0.05 0.0347524 4.00844e-05 0.0105071
-0.05 -0.043985 -0.0489825 -0.0437807 0.000111137 0.0424487
-0.05 0.0229315 -0.0470415 0.0214348 3.11145e-05 0.00667591
-0.05 0.0272741 -0.0491836 0.0265087 0.000138 0.106925
-0.05 -0.00702845 -0.0488496 -0.00688577 9.53999e-05 0.0751136
0.0497351 -0.0141077 0.05 -0.014426 3.19233e-05 0.00917594
0.0490599 0.0294953 0.05 0.0313998 7.54375e-05 0.0670954
-0.05 0.025353 -0.0484341 0.0247334 0.000117943 0.0995063
-0.05 0.0444191 -0.0461801 0.0430894 0.000233282 0.366272
-0.05 0.0366396 -0.0456549 0.0355815 0.000118047 0.0972325
-0.05 0.0132453 -0.0445801 0.0116886 6.46759e-05 0.0316337
-0.05 0.00378124 -0.0477786 0.00321183 2.26532e-05 0.00398226
0.0487448 0.0137711 0.05 0.0195529 7.59689e-05 0.033095
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00805843
-0.05 -0.0319792 -0.04959 -0.0314953 0.000243735 0.165382
-0.05 0.0181997 -0.0450451 0.0167061 0.000445315 1.47976
-0.05 -0.027879 -0.0496576 -0.0281995 0.000101904 0.0450534
-0.05 -0.00799343 -0.0488104 -0.00692954 0.000177299 0.194827
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.0122934
0.0487448 0.0137711 0.05 0.0125904 7.63115e-05 0.114656
-0.05 -0.0440359 -0.0489825 -0.0437807 9.49983e-05 0.0306844
-0.05 -0.0299924 -0.048906 -0.0306882 0.000111018 0.0559561
-0.05 0.0415005 -0.0461801 0.0430894 3.30736e-05 0.00719784
0.0487049 -0.045513 0.05 -0.044689 8.06117e-05 0.0997484
-0.05 -0.00877678 -0.043752 -0.0127503 2.93384e-05 0.00509996
-0.05 0.0282563 -0.0498682 0.0281304 9.39689e-05 0.0490986
-0.05 0.0205776 -0.046767 0.0192695 8.39527e-05 0.0506941
0.0490599 0.0294953 0.05 0.0289434 3.76789e-05 0.0326129
0.0429283 0.0469867 0.05 0.046622 3.09277e-05 0.0220406
-0.05 0.0460933 -0.0454404 0.043397 0.000374297 0.859184
-0.05 0.0312895 -0.0478601 0.0334032 7.04298e-05 0.0265228
-0.05 -0.0223847 -0.0496305 -0.0218149 6.2024e-05 0.0136094
-0.05 -0.0217817 -0.0496305 -0.0218149 9.94754e-05 0.0640791
-0.05 -0.042295 -0.0415735 -0.0391628 5.9064e-05 0.0116815
-0.05 -0.0172255 -0.046632 -0.0171913 0.000119379 0.0953109
0.045562 0.0167649 0.05 0.0207749 4.40324e-05 0.0502732
-0.05 0.0188521 -0.046767 0.0192695 7.5305e-05 0.0436388
