time,particle_id,x,y,mesh_index,mesh_index_original
60000,59560,0.0120722,0,0,0
60000,59561,0.0120722,0,0,0
60000,59562,0.0120722,0,0,0
60000,59563,0.0120722,0,0,0
60000,59564,0.0120722,0,0,0
60000,59565,0.0120722,0,0,0
60000,59566,0.0120722,0,0,0
60000,59567,0.0120722,0,0,0
60000,59568,0.0120722,0,0,0
60000,59569,0.0120722,0,0,0
60000,59570,0.0115089,0,0,0
60000,59571,0.0115089,0,0,0
60000,59572,0.0115089,0,0,0
60000,59573,0.0115089,0,0,0
60000,59574,0.0115089,0,0,0
60000,59575,0.0115089,0,0,0
60000,59576,0.0115089,0,0,0
60000,59577,0.0115089,0,0,0
60000,59578,0.0115089,0,0,0
60000,59579,0.0115089,0,0,0
60000,59580,0.0109456,0,0,0
60000,59581,0.0109456,0,0,0
60000,59582,0.0109456,0,0,0
60000,59583,0.0109456,0,0,0
60000,59584,0.0109456,0,0,0
60000,59585,0.0109456,0,0,0
60000,59586,0.0109456,0,0,0
60000,59587,0.0109456,0,0,0
60000,59588,0.0109456,0,0,0
60000,59589,0.0109456,0,0,0
60000,59590,0.0103821,0,0,0
60000,59591,0.0103821,0,0,0
60000,59592,0.0103821,0,0,0
60000,59593,0.0103821,0,0,0
60000,59594,0.0103821,0,0,0
60000,59595,0.0103821,0,0,0
60000,59596,0.0103821,0,0,0
60000,59597,0.0103821,0,0,0
60000,59598,0.0103821,0,0,0
60000,59599,0.0103821,0,0,0
60000,59600,0.00981859,0,0,0
60000,59601,0.00981859,0,0,0
60000,59602,0.00981859,0,0,0
60000,59603,0.00981859,0,0,0
60000,59604,0.00981859,0,0,0
60000,59605,0.00981859,0,0,0
60000,59606,0.00981859,0,0,0
60000,59607,0.00981859,0,0,0
60000,59608,0.00981859,0,0,0
60000,59609,0.00981859,0,0,0
60000,59610,0.00925493,0,0,0
60000,59611,0.00925493,0,0,0
60000,59612,0.00925493,0,0,0
60000,59613,0.00925493,0,0,0
60000,59614,0.00925493,0,0,0
60000,59615,0.00925493,0,0,0
60000,59616,0.00925493,0,0,0
60000,59617,0.00925493,0,0,0
60000,59618,0.00925493,0,0,0
60000,59619,0.00925493,0,0,0
60000,59620,0.00869117,0,0,0
60000,59621,0.00869117,0,0,0
60000,59622,0.00869117,0,0,0
60000,59623,0.00869117,0,0,0
60000,59624,0.00869117,0,0,0
60000,59625,0.00869117,0,0,0
60000,59626,0.00869117,0,0,0
60000,59627,0.00869117,0,0,0
60000,59628,0.00869117,0,0,0
60000,59629,0.00869117,0,0,0
60000,59630,0.00812731,0,0,0
60000,59631,0.00812731,0,0,0
60000,59632,0.00812731,0,0,0
60000,59633,0.00812731,0,0,0
60000,59634,0.00812731,0,0,0
60000,59635,0.00812731,0,0,0
60000,59636,0.00812731,0,0,0
60000,59637,0.00812731,0,0,0
60000,59638,0.00812731,0,0,0
60000,59639,0.00812731,0,0,0
60000,59640,0.00756334,0,0,0
60000,59641,0.00756334,0,0,0
60000,59642,0.00756334,0,0,0
60000,59643,0.00756334,0,0,0
60000,59644,0.00756334,0,0,0
60000,59645,0.00756334,0,0,0
60000,59646,0.00756334,0,0,0
60000,59647,0.00756334,0,0,0
60000,59648,0.00756334,0,0,0
60000,59649,0.00756334,0,0,0
60000,59650,0.00699927,0,0,0
60000,59651,0.00699927,0,0,0
60000,59652,0.00699927,0,0,0
60000,59653,0.00699927,0,0,0
60000,59654,0.00699927,0,0,0
60000,59655,0.00699927,0,0,0
60000,59656,0.00699927,0,0,0
60000,59657,0.00699927,0,0,0
60000,59658,0.00699927,0,0,0
60000,59659,0.00699927,0,0,0
