time,particle_id,x,y,mesh_index,mesh_index_original
80000,79680,0.0122367,0,0,0
80000,79681,0.0122367,0,0,0
80000,79682,0.0122367,0,0,0
80000,79683,0.0122367,0,0,0
80000,79684,0.0122367,0,0,0
80000,79685,0.0122367,0,0,0
80000,79686,0.0122367,0,0,0
80000,79687,0.0122367,0,0,0
80000,79688,0.0122367,0,0,0
80000,79689,0.0122367,0,0,0
80000,79690,0.0114489,0,0,0
80000,79691,0.0114489,0,0,0
80000,79692,0.0114489,0,0,0
80000,79693,0.0114489,0,0,0
80000,79694,0.0114489,0,0,0
80000,79695,0.0114489,0,0,0
80000,79696,0.0114489,0,0,0
80000,79697,0.0114489,0,0,0
80000,79698,0.0114489,0,0,0
80000,79699,0.0114489,0,0,0
80000,79700,0.010661,0,0,0
80000,79701,0.010661,0,0,0
80000,79702,0.010661,0,0,0
80000,79703,0.010661,0,0,0
80000,79704,0.010661,0,0,0
80000,79705,0.010661,0,0,0
80000,79706,0.010661,0,0,0
80000,79707,0.010661,0,0,0
80000,79708,0.010661,0,0,0
80000,79709,0.010661,0,0,0
80000,79710,0.00987304,0,0,0
80000,79711,0.00987304,0,0,0
80000,79712,0.00987304,0,0,0
80000,79713,0.00987304,0,0,0
80000,79714,0.00987304,0,0,0
80000,79715,0.00987304,0,0,0
80000,79716,0.00987304,0,0,0
80000,79717,0.00987304,0,0,0
80000,79718,0.00987304,0,0,0
80000,79719,0.00987304,0,0,0
80000,79720,0.00908493,0,0,0
80000,79721,0.00908493,0,0,0
80000,79722,0.00908493,0,0,0
80000,79723,0.00908493,0,0,0
80000,79724,0.00908493,0,0,0
80000,79725,0.00908493,0,0,0
80000,79726,0.00908493,0,0,0
80000,79727,0.00908493,0,0,0
80000,79728,0.00908493,0,0,0
80000,79729,0.00908493,0,0,0
80000,79730,0.00829669,0,0,0
80000,79731,0.00829669,0,0,0
80000,79732,0.00829669,0,0,0
80000,79733,0.00829669,0,0,0
80000,79734,0.00829669,0,0,0
80000,79735,0.00829669,0,0,0
