# time=90000
x1 y1 x2 y2 aperture velocity
-0.05 0 -0.049 0 0.001003 9.99104e-07
-0.049 0 -0.048 0 0.00100288 9.99216e-07
-0.048 0 -0.047 0 0.00100277 9.99325e-07
-0.047 0 -0.046 0 0.00100267 9.99429e-07
-0.046 0 -0.045 0 0.00100257 9.99531e-07
-0.045 0 -0.044 0 0.00100247 9.99628e-07
-0.044 0 -0.043 0 0.00100237 9.99722e-07
-0.043 0 -0.042 0 0.00100228 9.99813e-07
-0.042 0 -0.041 0 0.00100219 9.99901e-07
-0.041 0 -0.04 0 0.00100211 9.99985e-07
-0.04 0 -0.039 0 0.00100202 1.00007e-06
-0.039 0 -0.038 0 0.00100194 1.00015e-06
-0.038 0 -0.037 0 0.00100187 1.00022e-06
-0.037 0 -0.036 0 0.00100179 1.00029e-06
-0.036 0 -0.035 0 0.00100172 1.00037e-06
-0.035 0 -0.034 0 0.00100165 1.00043e-06
-0.034 0 -0.033 0 0.00100159 1.0005e-06
-0.033 0 -0.032 0 0.00100152 1.00056e-06
-0.032 0 -0.031 0 0.00100146 1.00062e-06
-0.031 0 -0.03 0 0.0010014 1.00068e-06
-0.03 0 -0.029 0 0.00100135 1.00074e-06
-0.029 0 -0.028 0 0.00100129 1.00079e-06
-0.028 0 -0.027 0 0.00100124 1.00085e-06
-0.027 0 -0.026 0 0.00100119 1.0009e-06
-0.026 0 -0.025 0 0.00100114 1.00095e-06
-0.025 0 -0.024 0 0.00100109 1.00099e-06
-0.024 0 -0.023 0 0.00100104 1.00104e-06
-0.023 0 -0.022 0 0.001001 1.00108e-06
-0.022 0 -0.021 0 0.00100096 1.00112e-06
-0.021 0 -0.02 0 0.00100091 1.00117e-06
-0.02 0 -0.019 0 0.00100088 1.0012e-06
-0.019 0 -0.018 0 0.00100084 1.00124e-06
-0.018 0 -0.017 0 0.0010008 1.00128e-06
-0.017 0 -0.016 0 0.00100077 1.00131e-06
-0.016 0 -0.015 0 0.00100073 1.00135e-06
-0.015 0 -0.014 0 0.0010007 1.00138e-06
-0.014 0 -0.013 0 0.00100067 1.00141e-06
-0.013 0 -0.012 0 0.00100064 1.00144e-06
-0.012 0 -0.011 0 0.00100061 1.00147e-06
-0.011 0 -0.01 0 0.00100058 1.0015e-06
-0.01 0 -0.009 0 0.00100055 1.00152e-06
-0.009 0 -0.008 0 0.00100053 1.00155e-06
-0.008 0 -0.007 0 0.0010005 1.00157e-06
-0.007 0 -0.006 0 0.00100048 1.0016e-06
-0.006 0 -0.005 0 0.00100046 1.00162e-06
-0.005 0 -0.004 0 0.00100043 1.00164e-06
-0.004 0 -0.003 0 0.00100041 1.00166e-06
-0.003 0 -0.002 0 0.00100039 1.00168e-06
-0.002 0 -0.001 0 0.00100037 1.0017e-06
-0.001 0 -8.67362e-19 0 0.00100035 1.00172e-06
0 0 0.001 0 0.00100034 1.00174e-06
0.001 0 0.002 0 0.00100032 1.00176e-06
0.002 0 0.003 0 0.0010003 1.00177e-06
0.003 0 0.004 0 0.00100029 1.00179e-06
0.004 0 0.005 0 0.00100027 1.0018e-06
0.005 0 0.006 0 0.00100026 1.00182e-06
0.006 0 0.007 0 0.00100024 1.00183e-06
0.007 0 0.008 0 0.00100023 1.00185e-06
0.008 0 0.009 0 0.00100021 1.00186e-06
0.009 0 0.01 0 0.0010002 1.00187e-06
0.01 0 0.011 0 0.00100019 1.00188e-06
0.011 0 0.012 0 0.00100018 1.00189e-06
0.012 0 0.013 0 0.00100017 1.0019e-06
0.013 0 0.014 0 0.00100016 1.00191e-06
0.014 0 0.015 0 0.00100015 1.00192e-06
0.015 0 0.016 0 0.00100014 1.00193e-06
0.016 0 0.017 0 0.00100013 1.00194e-06
0.017 0 0.018 0 0.00100012 1.00195e-06
0.018 0 0.019 0 0.00100011 1.00196e-06
0.019 0 0.02 0 0.0010001 1.00197e-06
0.02 0 0.021 0 0.00100009 1.00198e-06
0.021 0 0.022 0 0.00100009 1.00198e-06
0.022 0 0.023 0 0.00100008 1.00199e-06
0.023 0 0.024 0 0.00100007 1.002e-06
0.024 0 0.025 0 0.00100007 1.002e-06
0.025 0 0.026 0 0.00100006 1.00201e-06
0.026 0 0.027 0 0.00100006 1.00201e-06
0.027 0 0.028 0 0.00100005 1.00202e-06
0.028 0 0.029 0 0.00100004 1.00203e-06
0.029 0 0.03 0 0.00100004 1.00203e-06
0.03 0 0.031 0 0.00100003 1.00204e-06
0.031 0 0.032 0 0.00100003 1.00204e-06
0.032 0 0.033 0 0.00100003 1.00204e-06
0.033 0 0.034 0 0.00100002 1.00205e-06
0.034 0 0.035 0 0.00100002 1.00205e-06
0.035 0 0.036 0 0.00100001 1.00206e-06
0.036 0 0.037 0 0.00100001 1.00206e-06
0.037 0 0.038 0 0.00100001 1.00206e-06
0.038 0 0.039 0 0.001 1.00207e-06
0.039 0 0.04 0 0.001 1.00207e-06
0.04 0 0.041 0 0.001 1.00207e-06
0.041 0 0.042 0 0.001 1.00207e-06
0.042 0 0.043 0 0.001 1.00207e-06
0.043 0 0.044 0 0.001 1.00207e-06
0.044 0 0.045 0 0.001 1.00207e-06
0.045 0 0.046 0 0.001 1.00207e-06
0.046 0 0.047 0 0.001 1.00207e-06
0.047 0 0.048 0 0.001 1.00207e-06
0.048 0 0.049 0 0.001 1.00207e-06
0.049 0 0.05 0 0.001 1.00207e-06
