# time=60000
x1 y1 x2 y2 aperture velocity
-0.05 0 -0.049 0 0.00100199 9.99145e-07
-0.049 0 -0.048 0 0.0010019 9.99231e-07
-0.048 0 -0.047 0 0.00100182 9.99313e-07
-0.047 0 -0.046 0 0.00100174 9.99392e-07
-0.046 0 -0.045 0 0.00100166 9.99468e-07
-0.045 0 -0.044 0 0.00100159 9.99541e-07
-0.044 0 -0.043 0 0.00100151 9.99611e-07
-0.043 0 -0.042 0 0.00100145 9.99679e-07
-0.042 0 -0.041 0 0.00100138 9.99744e-07
-0.041 0 -0.04 0 0.00100132 9.99807e-07
-0.04 0 -0.039 0 0.00100126 9.99867e-07
-0.039 0 -0.038 0 0.0010012 9.99925e-07
-0.038 0 -0.037 0 0.00100114 9.99981e-07
-0.037 0 -0.036 0 0.00100109 1.00003e-06
-0.036 0 -0.035 0 0.00100103 1.00009e-06
-0.035 0 -0.034 0 0.00100098 1.00014e-06
-0.034 0 -0.033 0 0.00100093 1.00018e-06
-0.033 0 -0.032 0 0.00100089 1.00023e-06
-0.032 0 -0.031 0 0.00100084 1.00027e-06
-0.031 0 -0.03 0 0.0010008 1.00032e-06
-0.03 0 -0.029 0 0.00100076 1.00036e-06
-0.029 0 -0.028 0 0.00100072 1.00039e-06
-0.028 0 -0.027 0 0.00100068 1.00043e-06
-0.027 0 -0.026 0 0.00100065 1.00047e-06
-0.026 0 -0.025 0 0.00100061 1.0005e-06
-0.025 0 -0.024 0 0.00100058 1.00054e-06
-0.024 0 -0.023 0 0.00100055 1.00057e-06
-0.023 0 -0.022 0 0.00100052 1.0006e-06
-0.022 0 -0.021 0 0.00100049 1.00063e-06
-0.021 0 -0.02 0 0.00100046 1.00065e-06
-0.02 0 -0.019 0 0.00100043 1.00068e-06
-0.019 0 -0.018 0 0.0010004 1.00071e-06
-0.018 0 -0.017 0 0.00100038 1.00073e-06
-0.017 0 -0.016 0 0.00100036 1.00075e-06
-0.016 0 -0.015 0 0.00100033 1.00078e-06
-0.015 0 -0.014 0 0.00100031 1.0008e-06
-0.014 0 -0.013 0 0.00100029 1.00082e-06
-0.013 0 -0.012 0 0.00100027 1.00084e-06
-0.012 0 -0.011 0 0.00100025 1.00086e-06
-0.011 0 -0.01 0 0.00100023 1.00088e-06
-0.01 0 -0.009 0 0.00100021 1.00089e-06
-0.009 0 -0.008 0 0.0010002 1.00091e-06
-0.008 0 -0.007 0 0.00100018 1.00093e-06
-0.007 0 -0.006 0 0.00100017 1.00094e-06
-0.006 0 -0.005 0 0.00100015 1.00095e-06
-0.005 0 -0.004 0 0.00100014 1.00097e-06
-0.004 0 -0.003 0 0.00100012 1.00098e-06
-0.003 0 -0.002 0 0.00100011 1.00099e-06
-0.002 0 -0.001 0 0.0010001 1.00101e-06
-0.001 0 -8.67362e-19 0 0.00100009 1.00102e-06
0 0 0.001 0 0.00100008 1.00103e-06
0.001 0 0.002 0 0.00100007 1.00104e-06
0.002 0 0.003 0 0.00100006 1.00105e-06
0.003 0 0.004 0 0.00100005 1.00106e-06
0.004 0 0.005 0 0.00100004 1.00107e-06
0.005 0 0.006 0 0.00100003 1.00107e-06
0.006 0 0.007 0 0.00100002 1.00108e-06
0.007 0 0.008 0 0.00100001 1.00109e-06
0.008 0 0.009 0 0.00100001 1.0011e-06
0.009 0 0.01 0 0.001 1.0011e-06
0.01 0 0.011 0 0.001 1.0011e-06
0.011 0 0.012 0 0.001 1.0011e-06
0.012 0 0.013 0 0.001 1.0011e-06
0.013 0 0.014 0 0.001 1.0011e-06
0.014 0 0.015 0 0.001 1.0011e-06
0.015 0 0.016 0 0.001 1.0011e-06
0.016 0 0.017 0 0.001 1.0011e-06
0.017 0 0.018 0 0.001 1.0011e-06
0.018 0 0.019 0 0.001 1.0011e-06
0.019 0 0.02 0 0.001 1.0011e-06
0.02 0 0.021 0 0.001 1.0011e-06
0.021 0 0.022 0 0.001 1.0011e-06
0.022 0 0.023 0 0.001 1.0011e-06
0.023 0 0.024 0 0.001 1.0011e-06
0.024 0 0.025 0 0.001 1.0011e-06
0.025 0 0.026 0 0.001 1.0011e-06
0.026 0 0.027 0 0.001 1.0011e-06
0.027 0 0.028 0 0.001 1.0011e-06
0.028 0 0.029 0 0.001 1.0011e-06
0.029 0 0.03 0 0.001 1.0011e-06
0.03 0 0.031 0 0.001 1.0011e-06
0.031 0 0.032 0 0.001 1.0011e-06
0.032 0 0.033 0 0.001 1.0011e-06
0.033 0 0.034 0 0.001 1.0011e-06
0.034 0 0.035 0 0.001 1.0011e-06
0.035 0 0.036 0 0.001 1.0011e-06
0.036 0 0.037 0 0.001 1.0011e-06
0.037 0 0.038 0 0.001 1.0011e-06
0.038 0 0.039 0 0.001 1.0011e-06
0.039 0 0.04 0 0.001 1.0011e-06
0.04 0 0.041 0 0.001 1.0011e-06
0.041 0 0.042 0 0.001 1.0011e-06
0.042 0 0.043 0 0.001 1.0011e-06
0.043 0 0.044 0 0.001 1.0011e-06
0.044 0 0.045 0 0.001 1.0011e-06
0.045 0 0.046 0 0.001 1.0011e-06
0.046 0 0.047 0 0.001 1.0011e-06
0.047 0 0.048 0 0.001 1.0011e-06
0.048 0 0.049 0 0.001 1.0011e-06
0.049 0 0.05 0 0.001 1.0011e-06
