# time=30000
x1 y1 x2 y2 aperture velocity
-0.05 0 -0.049 0 0.00100098 9.99384e-07
-0.049 0 -0.048 0 0.00100092 9.99442e-07
-0.048 0 -0.047 0 0.00100086 9.99497e-07
-0.047 0 -0.046 0 0.00100081 9.99551e-07
-0.046 0 -0.045 0 0.00100075 9.99602e-07
-0.045 0 -0.044 0 0.0010007 9.99651e-07
-0.044 0 -0.043 0 0.00100066 9.99697e-07
-0.043 0 -0.042 0 0.00100061 9.99742e-07
-0.042 0 -0.041 0 0.00100057 9.99785e-07
-0.041 0 -0.04 0 0.00100053 9.99826e-07
-0.04 0 -0.039 0 0.00100049 9.99865e-07
-0.039 0 -0.038 0 0.00100045 9.99902e-07
-0.038 0 -0.037 0 0.00100041 9.99938e-07
-0.037 0 -0.036 0 0.00100038 9.99972e-07
-0.036 0 -0.035 0 0.00100034 1e-06
-0.035 0 -0.034 0 0.00100031 1.00004e-06
-0.034 0 -0.033 0 0.00100028 1.00006e-06
-0.033 0 -0.032 0 0.00100025 1.00009e-06
-0.032 0 -0.031 0 0.00100023 1.00012e-06
-0.031 0 -0.03 0 0.0010002 1.00015e-06
-0.03 0 -0.029 0 0.00100018 1.00017e-06
-0.029 0 -0.028 0 0.00100015 1.00019e-06
-0.028 0 -0.027 0 0.00100013 1.00021e-06
-0.027 0 -0.026 0 0.00100011 1.00024e-06
-0.026 0 -0.025 0 0.00100009 1.00026e-06
-0.025 0 -0.024 0 0.00100007 1.00027e-06
-0.024 0 -0.023 0 0.00100005 1.00029e-06
-0.023 0 -0.022 0 0.00100003 1.00031e-06
-0.022 0 -0.021 0 0.00100002 1.00033e-06
-0.021 0 -0.02 0 0.001 1.00033e-06
-0.02 0 -0.019 0 0.001 1.00033e-06
-0.019 0 -0.018 0 0.001 1.00033e-06
-0.018 0 -0.017 0 0.001 1.00033e-06
-0.017 0 -0.016 0 0.001 1.00033e-06
-0.016 0 -0.015 0 0.001 1.00033e-06
-0.015 0 -0.014 0 0.001 1.00033e-06
-0.014 0 -0.013 0 0.001 1.00033e-06
-0.013 0 -0.012 0 0.001 1.00033e-06
-0.012 0 -0.011 0 0.001 1.00033e-06
-0.011 0 -0.01 0 0.001 1.00033e-06
-0.01 0 -0.009 0 0.001 1.00033e-06
-0.009 0 -0.008 0 0.001 1.00033e-06
-0.008 0 -0.007 0 0.001 1.00033e-06
-0.007 0 -0.006 0 0.001 1.00033e-06
-0.006 0 -0.005 0 0.001 1.00033e-06
-0.005 0 -0.004 0 0.001 1.00033e-06
-0.004 0 -0.003 0 0.001 1.00033e-06
-0.003 0 -0.002 0 0.001 1.00033e-06
-0.002 0 -0.001 0 0.001 1.00033e-06
-0.001 0 -8.67362e-19 0 0.001 1.00033e-06
0 0 0.001 0 0.001 1.00033e-06
0.001 0 0.002 0 0.001 1.00033e-06
0.002 0 0.003 0 0.001 1.00033e-06
0.003 0 0.004 0 0.001 1.00033e-06
0.004 0 0.005 0 0.001 1.00033e-06
0.005 0 0.006 0 0.001 1.00033e-06
0.006 0 0.007 0 0.001 1.00033e-06
0.007 0 0.008 0 0.001 1.00033e-06
0.008 0 0.009 0 0.001 1.00033e-06
0.009 0 0.01 0 0.001 1.00033e-06
0.01 0 0.011 0 0.001 1.00033e-06
0.011 0 0.012 0 0.001 1.00033e-06
0.012 0 0.013 0 0.001 1.00033e-06
0.013 0 0.014 0 0.001 1.00033e-06
0.014 0 0.015 0 0.001 1.00033e-06
0.015 0 0.016 0 0.001 1.00033e-06
0.016 0 0.017 0 0.001 1.00033e-06
0.017 0 0.018 0 0.001 1.00033e-06
0.018 0 0.019 0 0.001 1.00033e-06
0.019 0 0.02 0 0.001 1.00033e-06
0.02 0 0.021 0 0.001 1.00033e-06
0.021 0 0.022 0 0.001 1.00033e-06
0.022 0 0.023 0 0.001 1.00033e-06
0.023 0 0.024 0 0.001 1.00033e-06
0.024 0 0.025 0 0.001 1.00033e-06
0.025 0 0.026 0 0.001 1.00033e-06
0.026 0 0.027 0 0.001 1.00033e-06
0.027 0 0.028 0 0.001 1.00033e-06
0.028 0 0.029 0 0.001 1.00033e-06
0.029 0 0.03 0 0.001 1.00033e-06
0.03 0 0.031 0 0.001 1.00033e-06
0.031 0 0.032 0 0.001 1.00033e-06
0.032 0 0.033 0 0.001 1.00033e-06
0.033 0 0.034 0 0.001 1.00033e-06
0.034 0 0.035 0 0.001 1.00033e-06
0.035 0 0.036 0 0.001 1.00033e-06
0.036 0 0.037 0 0.001 1.00033e-06
0.037 0 0.038 0 0.001 1.00033e-06
0.038 0 0.039 0 0.001 1.00033e-06
0.039 0 0.04 0 0.001 1.00033e-06
0.04 0 0.041 0 0.001 1.00033e-06
0.041 0 0.042 0 0.001 1.00033e-06
0.042 0 0.043 0 0.001 1.00033e-06
0.043 0 0.044 0 0.001 1.00033e-06
0.044 0 0.045 0 0.001 1.00033e-06
0.045 0 0.046 0 0.001 1.00033e-06
0.046 0 0.047 0 0.001 1.00033e-06
0.047 0 0.048 0 0.001 1.00033e-06
0.048 0 0.049 0 0.001 1.00033e-06
0.049 0 0.05 0 0.001 1.00033e-06
