# time=40000
x1 y1 x2 y2 aperture velocity
-0.05 0 -0.049 0 0.00100131 9.99271e-07
-0.049 0 -0.048 0 0.00100124 9.99338e-07
-0.048 0 -0.047 0 0.00100118 9.99403e-07
-0.047 0 -0.046 0 0.00100112 9.99465e-07
-0.046 0 -0.045 0 0.00100106 9.99524e-07
-0.045 0 -0.044 0 0.001001 9.99581e-07
-0.044 0 -0.043 0 0.00100094 9.99636e-07
-0.043 0 -0.042 0 0.00100089 9.99688e-07
-0.042 0 -0.041 0 0.00100084 9.99738e-07
-0.041 0 -0.04 0 0.00100079 9.99786e-07
-0.04 0 -0.039 0 0.00100074 9.99833e-07
-0.039 0 -0.038 0 0.0010007 9.99877e-07
-0.038 0 -0.037 0 0.00100065 9.99919e-07
-0.037 0 -0.036 0 0.00100061 9.9996e-07
-0.036 0 -0.035 0 0.00100057 9.99998e-07
-0.035 0 -0.034 0 0.00100054 1.00004e-06
-0.034 0 -0.033 0 0.0010005 1.00007e-06
-0.033 0 -0.032 0 0.00100047 1.00011e-06
-0.032 0 -0.031 0 0.00100043 1.00014e-06
-0.031 0 -0.03 0 0.0010004 1.00017e-06
-0.03 0 -0.029 0 0.00100037 1.0002e-06
-0.029 0 -0.028 0 0.00100034 1.00023e-06
-0.028 0 -0.027 0 0.00100031 1.00025e-06
-0.027 0 -0.026 0 0.00100029 1.00028e-06
-0.026 0 -0.025 0 0.00100026 1.0003e-06
-0.025 0 -0.024 0 0.00100024 1.00033e-06
-0.024 0 -0.023 0 0.00100022 1.00035e-06
-0.023 0 -0.022 0 0.00100019 1.00037e-06
-0.022 0 -0.021 0 0.00100017 1.00039e-06
-0.021 0 -0.02 0 0.00100015 1.00041e-06
-0.02 0 -0.019 0 0.00100013 1.00043e-06
-0.019 0 -0.018 0 0.00100012 1.00045e-06
-0.018 0 -0.017 0 0.0010001 1.00047e-06
-0.017 0 -0.016 0 0.00100008 1.00048e-06
-0.016 0 -0.015 0 0.00100007 1.0005e-06
-0.015 0 -0.014 0 0.00100005 1.00051e-06
-0.014 0 -0.013 0 0.00100004 1.00052e-06
-0.013 0 -0.012 0 0.00100002 1.00054e-06
-0.012 0 -0.011 0 0.00100001 1.00055e-06
-0.011 0 -0.01 0 0.001 1.00055e-06
-0.01 0 -0.009 0 0.001 1.00055e-06
-0.009 0 -0.008 0 0.001 1.00055e-06
-0.008 0 -0.007 0 0.001 1.00055e-06
-0.007 0 -0.006 0 0.001 1.00055e-06
-0.006 0 -0.005 0 0.001 1.00055e-06
-0.005 0 -0.004 0 0.001 1.00055e-06
-0.004 0 -0.003 0 0.001 1.00055e-06
-0.003 0 -0.002 0 0.001 1.00055e-06
-0.002 0 -0.001 0 0.001 1.00055e-06
-0.001 0 -8.67362e-19 0 0.001 1.00055e-06
0 0 0.001 0 0.001 1.00055e-06
0.001 0 0.002 0 0.001 1.00055e-06
0.002 0 0.003 0 0.001 1.00055e-06
0.003 0 0.004 0 0.001 1.00055e-06
0.004 0 0.005 0 0.001 1.00055e-06
0.005 0 0.006 0 0.001 1.00055e-06
0.006 0 0.007 0 0.001 1.00055e-06
0.007 0 0.008 0 0.001 1.00055e-06
0.008 0 0.009 0 0.001 1.00055e-06
0.009 0 0.01 0 0.001 1.00055e-06
0.01 0 0.011 0 0.001 1.00055e-06
0.011 0 0.012 0 0.001 1.00055e-06
0.012 0 0.013 0 0.001 1.00055e-06
0.013 0 0.014 0 0.001 1.00055e-06
0.014 0 0.015 0 0.001 1.00055e-06
0.015 0 0.016 0 0.001 1.00055e-06
0.016 0 0.017 0 0.001 1.00055e-06
0.017 0 0.018 0 0.001 1.00055e-06
0.018 0 0.019 0 0.001 1.00055e-06
0.019 0 0.02 0 0.001 1.00055e-06
0.02 0 0.021 0 0.001 1.00055e-06
0.021 0 0.022 0 0.001 1.00055e-06
0.022 0 0.023 0 0.001 1.00055e-06
0.023 0 0.024 0 0.001 1.00055e-06
0.024 0 0.025 0 0.001 1.00055e-06
0.025 0 0.026 0 0.001 1.00055e-06
0.026 0 0.027 0 0.001 1.00055e-06
0.027 0 0.028 0 0.001 1.00055e-06
0.028 0 0.029 0 0.001 1.00055e-06
0.029 0 0.03 0 0.001 1.00055e-06
0.03 0 0.031 0 0.001 1.00055e-06
0.031 0 0.032 0 0.001 1.00055e-06
0.032 0 0.033 0 0.001 1.00055e-06
0.033 0 0.034 0 0.001 1.00055e-06
0.034 0 0.035 0 0.001 1.00055e-06
0.035 0 0.036 0 0.001 1.00055e-06
0.036 0 0.037 0 0.001 1.00055e-06
0.037 0 0.038 0 0.001 1.00055e-06
0.038 0 0.039 0 0.001 1.00055e-06
0.039 0 0.04 0 0.001 1.00055e-06
0.04 0 0.041 0 0.001 1.00055e-06
0.041 0 0.042 0 0.001 1.00055e-06
0.042 0 0.043 0 0.001 1.00055e-06
0.043 0 0.044 0 0.001 1.00055e-06
0.044 0 0.045 0 0.001 1.00055e-06
0.045 0 0.046 0 0.001 1.00055e-06
0.046 0 0.047 0 0.001 1.00055e-06
0.047 0 0.048 0 0.001 1.00055e-06
0.048 0 0.049 0 0.001 1.00055e-06
0.049 0 0.05 0 0.001 1.00055e-06
