0.0001	0
0.000132194	0
0.000174753	0
0.000231013	0
0.000305386	0
0.000403702	0
0.00053367	0
0.00070548	0
0.000932603	0
0.00123285	0
0.00162975	0
0.00215443	0
0.00284804	0
0.00376494	0
0.00497702	0
0.00657933	0
0.00869749	0
0.0114976	0.0270158
0.0151991	0
0.0200923	0
0.0265609	0
0.0351119	0
0.0464159	0
0.0613591	0
0.0811131	0
0.107227	0
0.141747	0
0.187382	0
0.247708	0
0.327455	0
0.432876	0
0.572237	0
0.756463	0
1	0.000310616
1.32194	0
1.74753	0.000177746
2.31013	0.000134458
3.05386	0
4.03702	0.000153884
5.3367	0.000116407
7.0548	8.8058e-05
9.32603	9.99189e-05
12.3285	0.00010078
16.2975	9.52955e-05
21.5443	0.000100923
28.4804	9.81568e-05
37.6494	9.90027e-05
49.7702	9.98559e-05
65.7933	9.91428e-05
86.9749	9.99971e-05
114.976	9.99584e-05
151.991	0.000100139
200.923	0.000100486
265.609	0.000100573
351.119	9.99649e-05
464.159	9.9711e-05
613.591	0.000100233
811.131	9.99478e-05
1072.27	9.99401e-05
1417.47	9.99248e-05
1873.82	9.99571e-05
2477.08	0.000100066
3274.55	9.99799e-05
4328.76	9.99565e-05
5722.37	9.99856e-05
7564.63	9.99849e-05
10000	3.10616e-08
13219.4	0
17475.3	0
23101.3	0
30538.6	0
40370.2	0
53367	0
70548	0
93260.3	0
123285	0
162975	0
215443	0
284804	0
376494	0
497702	0
657933	0
869749	0
1.14976e+06	0
1.51991e+06	0
2.00923e+06	0
2.65609e+06	0
3.51119e+06	0
4.64159e+06	0
6.13591e+06	0
8.11131e+06	0
1.07227e+07	0
1.41747e+07	0
1.87382e+07	0
2.47708e+07	0
3.27455e+07	0
4.32876e+07	0
5.72237e+07	0
7.56463e+07	0
1e+08	0
