0.0001	0
0.000170735	0
0.000291505	0
0.000497702	0
0.000849753	0
0.00145083	0
0.00247708	0
0.00422924	0
0.00722081	0
0.0123285	0
0.021049	0.001
0.0359381	0.001
0.0613591	0.001
0.104762	0.001
0.178865	0.001
0.305386	0.001
0.521401	0.001
0.890215	0.001
1.51991	0.002
2.59502	0.003
4.43062	0.005
7.56463	0.008
12.9155	0.013
22.0513	0.023
37.6494	0.038
64.2807	0.065
109.75	0.11
187.382	0.188
319.927	0.32
546.228	0.546
932.603	0.932
1592.28	1
2718.59	1
4641.59	1
7924.83	1
13530.5	1
23101.3	1
39442.1	1
67341.5	1
114976	1
196304	1
335160	1
572237	1
977010	1
1.6681e+06	1
2.84804e+06	1
4.8626e+06	1
8.30218e+06	1
1.41747e+07	1
2.42013e+07	1
4.13201e+07	1
7.0548e+07	1
1.2045e+08	1
2.05651e+08	1
3.51119e+08	1
5.99484e+08	1
1.02353e+09	1
1.74753e+09	1
2.98365e+09	1
5.09414e+09	1
8.69749e+09	1
1.48497e+10	1
2.53536e+10	1
4.32876e+10	1
7.39072e+10	1
1.26186e+11	1
2.15443e+11	1
3.67838e+11	1
6.28029e+11	1
1.07227e+12	1
1.83074e+12	1
3.12572e+12	1
5.3367e+12	1
9.11163e+12	1
1.55568e+13	1
2.65609e+13	1
4.53488e+13	1
7.74264e+13	1
1.32194e+14	1
2.25702e+14	1
3.85353e+14	1
6.57933e+14	1
1.12332e+15	1
1.91791e+15	1
3.27455e+15	1
5.59081e+15	1
9.54548e+15	1
1.62975e+16	1
2.78256e+16	1
4.75081e+16	1
8.11131e+16	1
1.38489e+17	1
2.36449e+17	1
4.03702e+17	1
6.89261e+17	1
1.17681e+18	1
2.00923e+18	1
3.43047e+18	1
5.85702e+18	1
1e+19	1
