0.0001	0
0.000170735	0
0.000291505	0
0.000497702	0
0.000849753	0
0.00145083	0
0.00247708	0
0.00422924	0
0.00722081	0
0.0123285	0.114671
0.021049	0
0.0359381	0
0.0613591	0
0.104762	0
0.178865	0
0.305386	0
0.521401	0
0.890215	0.00158807
1.51991	0.000930135
2.59502	0.00108956
4.43062	0.00095724
7.56463	0.000934429
12.9155	0.00109459
22.0513	0.000961659
37.6494	0.00101384
64.2807	0.000989682
109.75	0.00100474
187.382	0.000995888
319.927	0.00099867
546.228	0.000999028
932.603	0.00010308
1592.28	0
2718.59	0
4641.59	0
7924.83	0
13530.5	0
23101.3	0
39442.1	0
67341.5	0
114976	0
196304	0
335160	0
572237	0
977010	0
1.6681e+06	0
2.84804e+06	0
4.8626e+06	0
8.30218e+06	0
1.41747e+07	0
2.42013e+07	0
4.13201e+07	0
7.0548e+07	0
1.2045e+08	0
2.05651e+08	0
3.51119e+08	0
5.99484e+08	0
1.02353e+09	0
1.74753e+09	0
2.98365e+09	0
5.09414e+09	0
8.69749e+09	0
1.48497e+10	0
2.53536e+10	0
4.32876e+10	0
7.39072e+10	0
1.26186e+11	0
2.15443e+11	0
3.67838e+11	0
6.28029e+11	0
1.07227e+12	0
1.83074e+12	0
3.12572e+12	0
5.3367e+12	0
9.11163e+12	0
1.55568e+13	0
2.65609e+13	0
4.53488e+13	0
7.74264e+13	0
1.32194e+14	0
2.25702e+14	0
3.85353e+14	0
6.57933e+14	0
1.12332e+15	0
1.91791e+15	0
3.27455e+15	0
5.59081e+15	0
9.54548e+15	0
1.62975e+16	0
2.78256e+16	0
4.75081e+16	0
8.11131e+16	0
1.38489e+17	0
2.36449e+17	0
4.03702e+17	0
6.89261e+17	0
1.17681e+18	0
2.00923e+18	0
3.43047e+18	0
5.85702e+18	0
1e+19	0
