# time=7000
x1 y1 x2 y2 aperture velocity
-0.01224 0 -0.00918 0 0.00420247 120.098
-0.00918 0 -0.00612 0 0.00420247 120.098
-0.00612 0 -0.00306 0 0.00420247 120.098
-0.00306 0 0 0 0.00420247 120.098
0 0 0.00306 0 0.00420247 120.098
0.00306 0 0.00612 0 0.00420247 120.098
0.00612 0 0.00918 0 0.00420247 120.098
0.00918 0 0.01224 0 0.00420247 120.098
