0.1	0
0.112332	0
0.126186	0
0.141747	0
0.159228	0
0.178865	0
0.200923	0
0.225702	0
0.253536	0
0.284804	0
0.319927	0
0.359381	0
0.403702	0
0.453488	0
0.509414	0
0.572237	0
0.642807	0
0.722081	0
0.811131	0
0.911163	0
1.02353	0
1.14976	0
1.29155	0
1.45083	0
1.62975	0
1.83074	0
2.05651	0
2.31013	0
2.59502	0
2.91505	0
3.27455	0
3.67838	0
4.13201	0
4.64159	0
5.21401	0
5.85702	0
6.57933	0
7.39072	0
8.30218	0
9.32603	0
10.4762	0
11.7681	0
13.2194	0
14.8497	0
16.681	0
18.7382	0
21.049	0
23.6449	0
26.5609	0
29.8365	0
33.516	0
37.6494	0
42.2924	0
47.5081	0
53.367	0
59.9484	0
67.3415	0
75.6463	0
84.9753	0
95.4548	0
107.227	0
120.45	0
135.305	0
151.991	0
170.735	0
191.791	0
215.443	0
242.013	0
271.859	0
305.386	0
343.047	0.0001
385.353	0.038529
432.876	0.043283
486.26	0.048622
546.228	0.05462
613.591	0.061357
689.261	0.068924
774.264	0.077425
869.749	0.086974
977.01	0.0977
1097.5	0.109749
1232.85	0.123284
1384.89	0.138488
1555.68	0.155568
1747.53	0.174753
1963.04	0.196304
2205.13	0.220513
2477.08	0.247708
2782.56	0.278256
3125.72	0.312572
3511.19	0.351119
3944.21	0.394421
4430.62	0.443062
4977.02	0.497702
5590.81	0.559081
6280.29	0.628029
7054.8	0.70548
7924.83	0.792483
8902.15	0.890215
10000	0.999999
