# time=500000
x1 y1 x2 y2 aperture velocity
0.0443843 -0.00631477 0.05 -0.010437 5.80351e-05 0.0295274
0.0440694 -0.0250904 0.05 -0.0303778 0.000163439 0.400399
-0.05 0.000316541 -0.04286 -0.00160796 2.22582e-05 0.00358057
-0.05 -0.0312056 -0.04959 -0.0314953 0.000324648 0.372133
0.0474957 0.00801726 0.05 0.0066314 0.000125171 0.245127
0.0458809 0.000579001 0.05 -0.00302134 0.000213117 0.476738
-0.05 0.0299759 -0.0423835 0.0272751 0.000129222 0.120299
-0.05 -0.0125039 -0.0419318 -0.0146018 4.557e-05 0.0138609
0.0450408 -0.0429945 0.05 -0.0416201 9.96502e-05 0.240188
0.0477065 0.0302897 0.05 0.0347524 3.30427e-05 0.0125428
-0.05 -0.043985 -0.0489825 -0.0437807 0.000111127 0.0419478
-0.05 0.0229315 -0.0399407 0.0178426 3.11145e-05 0.00655416
-0.05 0.0272741 -0.046455 0.0239504 0.000136454 0.103049
-0.05 -0.00702845 -0.0488496 -0.00688577 9.45347e-05 0.0654124
0.0497351 -0.0141077 0.05 -0.014426 2.93076e-05 0.00763004
0.0490599 0.0294953 0.05 0.0313998 7.55672e-05 0.0815881
-0.05 0.025353 -0.046455 0.0239504 0.000116552 0.0958304
-0.05 0.0444191 -0.0461801 0.0430894 0.000229233 0.411974
-0.05 0.0366396 -0.0228218 0.0300215 0.000116926 0.107971
-0.05 0.0132453 -0.0320246 0.00808241 6.46759e-05 0.0302558
-0.05 0.00378124 -0.039767 0.00115824 2.26532e-05 0.00372866
0.0487448 0.0137711 0.05 0.0195529 7.57277e-05 0.0385863
-0.05 -0.0286948 -0.0496576 -0.0281995 4.88291e-05 0.00825902
-0.05 -0.0319792 -0.04959 -0.0314953 0.000237898 0.158198
-0.05 0.0181997 -0.0357353 0.0138996 0.000334245 0.811662
-0.05 -0.027879 -0.0496576 -0.0281995 0.000102413 0.0466381
-0.05 -0.00799343 -0.0488104 -0.00692954 0.00017145 0.161619
-0.05 -0.00560268 -0.0488496 -0.00688577 4.70573e-05 0.0109026
0.0487448 0.0137711 0.05 0.0125904 7.61487e-05 0.133959
-0.05 -0.0440359 -0.0489825 -0.0437807 9.49983e-05 0.0303276
-0.05 -0.0299924 -0.048906 -0.0306882 0.000110577 0.0574135
-0.05 0.0415005 -0.0461801 0.0430894 3.30736e-05 0.00838476
0.0453562 -0.0476437 0.05 -0.044689 8.515e-05 0.162971
-0.05 -0.00877678 -0.0433793 -0.0129873 2.93384e-05 0.00499322
-0.05 0.0282563 -0.0448113 0.0233 9.3618e-05 0.0481602
-0.05 0.0205776 -0.0374354 0.0154937 8.4088e-05 0.0497477
0.0490599 0.0294953 0.05 0.0289434 3.76446e-05 0.0394494
0.0429283 0.0469867 0.05 0.046622 3.09266e-05 0.0251936
-0.05 0.0460933 -0.0454404 0.043397 0.000353743 0.893322
-0.0228246 0.0430204 -0.0224412 0.042739 7.78226e-05 0.0202698
-0.0224412 0.042739 -0.0228816 0.0437668 0.000149555 0.0305299
0.0101839 0.0187903 0.0232593 0.00919225 5.26454e-05 0.013627
0.0205138 0.0170522 0.0232593 0.00919225 0.000344255 0.694224
0.0348415 0.000690202 0.0369482 -0.000856241 5.70486e-05 0.031248
0.0369482 -0.000856241 0.0394415 -0.00174035 0.000147749 0.213414
0.0369482 -0.000856241 0.0414656 -0.00417222 5.79679e-05 0.028278
0.0394415 -0.00174035 0.0414656 -0.00417222 2.94428e-05 0.00583421
0.0414656 -0.00417222 0.0443843 -0.00631477 5.74542e-05 0.0286487
0.0441494 -0.00739678 0.0443843 -0.00631477 8.79702e-05 0.0128743
-0.0221296 0.0339296 -0.0165246 0.0289324 0.000269822 0.333048
-0.0184557 0.0334386 -0.0165246 0.0289324 0.000151265 0.0236477
0.0438103 -0.0248594 0.0439864 -0.0250164 0.000164556 0.39364
0.0439864 -0.0250164 0.0441792 -0.0250683 2.50457e-05 0.0120498
0.0439864 -0.0250164 0.0440694 -0.0250904 0.000164135 0.394766
0.0440694 -0.0250904 0.0441792 -0.0250683 0.000123107 0.298554
0.0017112 -0.0136216 -0.000285636 -0.00896189 0.000109264 0.00758043
0.0017112 -0.0136216 0.0051786 -0.0145562 2.31485e-05 0.00346658
0.00787526 -0.0280057 0.00765677 -0.0274958 0.000115731 0.000744707
0.00722648 -0.0282365 0.00787526 -0.0280057 0.000307625 0.702152
0.0111578 -0.0356656 0.0123643 -0.038481 0.000104591 0.0022115
0.00850765 -0.0459855 0.0123643 -0.038481 3.30298e-05 0.000335795
0.0123643 -0.038481 0.0138245 -0.0418884 0.000104586 0.00201067
0.011015 -0.0475801 0.0138245 -0.0418884 7.20998e-05 0.000337815
-0.0189195 -0.00806083 -0.00964767 -0.0105599 2.26176e-05 0.00268091
-0.0189195 -0.00806083 -0.0192217 -0.00410808 7.51611e-05 0.00969594
-0.0313376 -0.00471369 -0.0277213 -0.00568841 2.30349e-05 0.00363324
-0.0313376 -0.00471369 -0.0263736 -0.00409799 9.7042e-05 0.0671169
-0.0330937 -0.00424034 -0.0313376 -0.00471369 2.32776e-05 0.00366013
-0.0330937 -0.00424034 -0.0309279 -0.00110746 5.08336e-05 0.0114043
-0.04286 -0.00160796 -0.0330937 -0.00424034 2.27155e-05 0.0034015
-0.04286 -0.00160796 -0.039767 0.00115824 0.000169325 0.161077
0.0331156 -0.0190251 0.0325395 -0.0173759 0.000291681 0.272028
0.0330102 -0.0190626 0.0331156 -0.0190251 0.00030554 0.762944
0.0383635 -0.0340489 0.0389133 -0.0356231 0.000275327 0.055415
0.0389133 -0.0356231 0.0446417 -0.0371126 4.87255e-05 0.055382
0.0389133 -0.0356231 0.0418017 -0.0438922 0.000275796 0.0536051
0.0369058 -0.045249 0.0418017 -0.0438922 9.97271e-05 0.243171
-0.0359186 -0.0411567 -0.0355098 -0.0414455 0.000272924 0.195404
-0.0359186 -0.0411567 -0.035836 -0.0411401 0.000114429 0.068532
-0.04959 -0.0314953 -0.0366005 -0.0406747 0.000274776 0.212791
-0.04959 -0.0314953 -0.048906 -0.0306882 0.000290497 0.34416
0.0331156 -0.0190251 0.0355687 -0.0181523 0.000305254 0.384156
0.0355687 -0.0181523 0.0365775 -0.0184109 2.55769e-05 0.00718951
0.0360825 -0.0179695 0.0409692 -0.0162308 0.000304921 0.172518
0.0409692 -0.0162308 0.0421297 -0.0167004 9.39656e-05 0.18331
0.0409692 -0.0162308 0.0423373 -0.015744 0.000304835 0.1158
0.0423373 -0.015744 0.0421297 -0.0167004 8.08352e-05 0.161459
0.0179605 0.0243618 0.0198986 0.0232893 0.000129662 0.0741108
0.017648 0.0252564 0.0198986 0.0232893 0.000223839 0.173122
0.0372793 0.0136709 0.0387482 0.0128581 0.000127167 0.261474
0.0387482 0.0128581 0.0366047 0.00868707 3.96146e-05 0.00416123
0.0387482 0.0128581 0.0403972 0.0119455 0.000126206 0.263607
0.0403972 0.0119455 0.0381305 0.00735337 9.01322e-05 0.0071356
0.0403972 0.0119455 0.0474957 0.00801726 0.000126486 0.256785
0.0468369 0.00498253 0.0474957 0.00801726 9.29221e-05 0.00454672
-0.0179426 -0.0208395 -0.0189195 -0.00806083 7.72349e-05 0.00931959
-0.0179426 -0.0208395 0.00340241 -0.0263896 4.71473e-05 0.0118303
-0.0162276 -0.043272 -0.0166847 -0.0372934 7.70713e-05 0.00541581
0.0257193 0.0182016 0.0259861 0.0179684 0.000213424 0.185588
0.0259861 0.0179684 0.031091 0.0161914 0.000245914 0.291701
0.0259861 0.0179684 0.0303184 0.0141817 0.000226997 0.261617
0.031091 0.0161914 0.0303184 0.0141817 8.03224e-05 0.00942051
0.0303184 0.0141817 0.0333401 0.0115405 0.00022494 0.264211
0.0333401 0.0115405 0.0372793 0.0136709 0.000534497 0.581439
0.0381305 0.00735337 0.0415878 0.00433147 0.000219942 0.553524
0.0415878 0.00433147 0.0468369 0.00498253 0.000129938 0.228352
0.0415878 0.00433147 0.0458809 0.000579001 0.000213793 0.485299
0.0458809 0.000579001 0.0449531 -0.0036948 8.54862e-05 0.00249862
0.0121161 0.00794934 0.0180793 0.00583476 0.000135424 0.112355
0.0116303 0.00964834 0.0121161 0.00794934 2.36646e-05 0.00232932
-0.0423835 0.0272751 -0.0210423 0.0197074 0.000164575 0.210482
-0.05 0.0357977 -0.0423835 0.0272751 0.000324793 0.537259
-0.0405122 -0.0149709 -0.0400859 -0.0150818 4.57708e-05 0.0141475
-0.0405122 -0.0149709 -0.0404352 -0.0148596 4.97762e-05 0.0100929
-0.0419318 -0.0146018 -0.0405122 -0.0149709 4.64514e-05 0.0146043
-0.0419318 -0.0146018 -0.0409862 -0.0156566 4.70573e-05 0.0102422
0.0418017 -0.0438922 0.0450408 -0.0429945 9.98489e-05 0.390939
0.0450408 -0.0429945 0.0453562 -0.0476437 0.000438547 0.0316431
0.0397398 0.0147875 0.0390393 0.0134246 3.69157e-05 0.0161327
0.0397398 0.0147875 0.041579 0.0143397 0.00012664 0.313024
0.0398921 0.015084 0.0423221 0.0198124 3.40972e-05 0.00199919
0.0350957 0.0266099 0.0423221 0.0198124 7.88578e-05 0.0168849
0.0423221 0.0198124 0.0477065 0.0302897 3.69517e-05 0.0190367
0.0385714 0.0356521 0.0477065 0.0302897 3.569e-05 0.0186757
-0.0489825 -0.0437807 -0.0359186 -0.0411567 0.00010987 0.041108
-0.0489825 -0.0437807 -0.0366005 -0.0406747 9.64339e-05 0.0313797
-0.0399407 0.0178426 -0.0381487 0.0169361 3.17218e-05 0.00684004
-0.0399407 0.0178426 -0.0374354 0.0154937 0.000135193 0.101342
-0.046455 0.0239504 -0.0399407 0.0178426 0.000135316 0.101347
-0.046455 0.0239504 -0.0448113 0.0233 0.000117547 0.0979761
-0.0487472 -0.00687306 -0.0336164 -0.00499634 9.79508e-05 0.0672658
-0.0487472 -0.00687306 -0.04286 -0.00160796 0.000169539 0.160859
-0.0488496 -0.00688577 -0.0487472 -0.00687306 9.42593e-05 0.0652377
-0.0488496 -0.00688577 -0.0488104 -0.00692954 4.8042e-05 0.0113968
0.0441494 -0.00739678 0.0472434 -0.0111141 3.16683e-05 0.00694163
0.0472434 -0.0111141 0.05 -0.011945 0.00030035 0.92223
0.0472434 -0.0111141 0.0477308 -0.0116996 3.48346e-05 0.00846383
0.0477308 -0.0116996 0.05 -0.0130415 0.000267644 0.655465
0.0477308 -0.0116996 0.0497351 -0.0141077 2.88698e-05 0.00543887
0.0497351 -0.0141077 0.05 -0.0142125 0.000127319 0.209295
0.0426945 0.0165995 0.0436595 0.0185545 7.60208e-05 0.0302877
0.0423221 0.0198124 0.0436595 0.0185545 7.26147e-05 0.00958807
0.0436595 0.0185545 0.0490599 0.0294953 7.57149e-05 0.0884226
0.0477065 0.0302897 0.0490599 0.0294953 3.8015e-05 0.0251356
0.0243782 0.0185281 0.0259861 0.0179684 0.000256411 0.356889
0.0243782 0.0185281 0.0257193 0.0182016 0.000143624 0.116536
-0.0461801 0.0430894 -0.0431173 0.0420233 0.000229129 0.411365
-0.0461801 0.0430894 -0.0454404 0.043397 3.92253e-05 0.0117179
0.0160235 -0.00571791 0.0147674 -0.00132426 2.13905e-05 0.000302965
0.0160235 -0.00571791 0.0220085 -0.00743691 6.79966e-05 0.00794118
0.018314 -0.0137295 0.0176116 -0.0112726 2.17605e-05 0.0031342
0.018314 -0.0137295 0.0194753 -0.0140272 2.30535e-05 0.00278919
0.0188582 -0.0156327 0.018314 -0.0137295 2.22949e-05 0.00224496
0.0188582 -0.0156327 0.0194753 -0.0140272 7.13911e-05 0.0451327
0.0233188 -0.0312346 0.0227844 -0.0293656 2.27148e-05 0.00198594
0.0233188 -0.0312346 0.0237512 -0.0316807 0.000259747 0.0895233
0.0273164 -0.0452172 0.0274652 -0.0457378 2.19072e-05 0.000408182
0.0274652 -0.0457378 0.0291917 -0.0473869 9.46831e-05 0.0181989
0.0274652 -0.0457378 0.0280288 -0.0477092 2.1705e-05 0.00110562
0.0106464 0.0218719 0.0173765 0.0202331 0.000130837 0.0696751
0.0106464 0.0218719 0.0108513 0.0232368 9.63254e-05 0.019212
-0.0228218 0.0300215 -0.021812 0.0297757 0.000131999 0.149757
-0.0228218 0.0300215 -0.0217839 0.0294078 0.000270231 0.503318
-0.0228853 0.00545744 -0.0198871 0.00459629 8.24663e-05 0.0546855
-0.024861 0.00766809 -0.0228853 0.00545744 0.000316 0.414674
-0.0275275 0.00679075 -0.0258088 0.00629711 8.26147e-05 0.0467652
-0.0275275 0.00679075 -0.0262868 0.00560566 0.000104912 0.0513844
-0.0320246 0.00808241 -0.0284296 0.00704984 6.7796e-05 0.0303256
-0.0320246 0.00808241 -0.0307483 0.00922386 0.00016851 0.161276
-0.0128852 -0.00573227 -0.000285636 -0.00896189 2.40983e-05 0.0040251
-0.015546 -0.00275501 -0.0128852 -0.00573227 0.000278223 0.1872
-0.0192217 -0.00410808 -0.0155158 -0.00505798 2.32374e-05 0.00280212
-0.0192217 -0.00410808 -0.0192896 -0.00321934 7.58016e-05 0.0100842
-0.0215804 -0.00350347 -0.0192217 -0.00410808 2.74868e-05 0.00366549
-0.0215804 -0.00350347 -0.0192896 -0.00321934 0.000114227 0.0756173
-0.0309279 -0.00110746 -0.0251044 -0.00260018 2.32154e-05 0.00365996
-0.0309279 -0.00110746 -0.0265237 0.00526295 5.02198e-05 0.0115025
-0.039767 0.00115824 -0.0309279 -0.00110746 2.32517e-05 0.00356526
-0.039767 0.00115824 -0.0320246 0.00808241 0.000169172 0.161231
0.0487448 0.0137711 0.0485023 0.0126538 7.6119e-05 0.0228348
0.0446268 0.0176446 0.0487448 0.0137711 7.62292e-05 0.194952
-0.0496576 -0.0281995 -0.0409862 -0.0156566 4.94991e-05 0.00965857
-0.0496576 -0.0281995 -0.0480626 -0.0296929 0.000102188 0.0460088
-0.0141226 0.00738455 -0.00627716 0.00501956 0.000333081 0.959131
-0.0141226 0.00738455 -0.0120106 0.00520616 0.000278317 0.235607
-0.0346169 0.0135625 -0.0284738 0.0117107 0.000319178 0.754292
-0.0346169 0.0135625 -0.0304004 0.00953495 0.000128289 0.0873429
-0.0357353 0.0138996 -0.0346169 0.0135625 0.000322057 0.767701
-0.0357353 0.0138996 -0.0307483 0.00922386 0.000191086 0.196198
0.0119722 -0.0335468 0.0127054 -0.0316394 6.97541e-05 0.0362016
0.0104497 -0.0318432 0.0119722 -0.0335468 0.000261035 0.0230977
0.00744961 -0.0453126 0.0111578 -0.0356656 6.5045e-05 0.00153015
0.00744961 -0.0453126 0.00850765 -0.0459855 2.93384e-05 0.00120823
-0.0488104 -0.00692954 -0.0487472 -0.00687306 0.00017127 0.161799
-0.0488104 -0.00692954 -0.0433793 -0.0129873 4.94459e-05 0.0110409
0.0119722 -0.0335468 0.0138311 -0.0356268 0.000257339 0.0153042
0.0123643 -0.038481 0.0138311 -0.0356268 3.30302e-05 0.000971974
0.0138311 -0.0356268 0.0158179 -0.0378499 0.000256226 0.0141335
0.0138245 -0.0418884 0.0158179 -0.0378499 7.21006e-05 0.00325441
-0.0154677 0.00877195 -0.0141226 0.00738455 0.00037333 0.541132
-0.0154677 0.00877195 -0.0136158 0.0109574 0.000241145 0.324182
