time,particle_id,x,y,mesh_index,mesh_index_original
520560,23800,0.0112376,0,0,0
520560,23801,0.0112376,0,0,0
520560,23802,0.0112376,0,0,0
520560,23803,0.0112376,0,0,0
520560,23804,0.0112376,0,0,0
520560,23805,0.0112376,0,0,0
520560,23806,0.0112376,0,0,0
520560,23807,0.0112376,0,0,0
520560,23808,0.0112376,0,0,0
520560,23809,0.0112376,0,0,0
520560,23810,0.0112376,0,0,0
520560,23811,0.0112376,0,0,0
520560,23812,0.0112376,0,0,0
520560,23813,0.0112376,0,0,0
520560,23814,0.0112376,0,0,0
520560,23815,0.0112376,0,0,0
520560,23816,0.0112376,0,0,0
520560,23817,0.0112376,0,0,0
520560,23818,0.0112376,0,0,0
520560,23819,0.0112376,0,0,0
520560,23820,0.0112376,0,0,0
520560,23821,0.0112376,0,0,0
520560,23822,0.0112376,0,0,0
520560,23823,0.0112376,0,0,0
520560,23824,0.0112376,0,0,0
520560,23825,0.0112376,0,0,0
520560,23826,0.0112376,0,0,0
520560,23827,0.0112376,0,0,0
520560,23828,0.0112376,0,0,0
520560,23829,0.0112376,0,0,0
520560,23830,0.0112376,0,0,0
520560,23831,0.0112376,0,0,0
520560,23832,0.0112376,0,0,0
520560,23833,0.0112376,0,0,0
520560,23834,0.0112376,0,0,0
520560,23835,0.0112376,0,0,0
520560,23836,0.0112376,0,0,0
520560,23837,0.0112376,0,0,0
520560,23838,0.0112376,0,0,0
520560,23839,0.0112376,0,0,0
520560,23840,0.0112376,0,0,0
520560,23841,0.0112376,0,0,0
520560,23842,0.0112376,0,0,0
520560,23843,0.0112376,0,0,0
520560,23844,0.0112376,0,0,0
520560,23845,0.0112376,0,0,0
520560,23846,0.0112376,0,0,0
520560,23847,0.0112376,0,0,0
520560,23848,0.0112376,0,0,0
520560,23849,0.0112376,0,0,0
520560,23850,0.0112376,0,0,0
520560,23851,0.0112376,0,0,0
520560,23852,0.0112376,0,0,0
520560,23853,0.0112376,0,0,0
520560,23854,0.0112376,0,0,0
520560,23855,0.0112376,0,0,0
520560,23856,0.0112376,0,0,0
520560,23857,0.0112376,0,0,0
520560,23858,0.0112376,0,0,0
520560,23859,0.0112376,0,0,0
520560,23860,0.0112376,0,0,0
520560,23861,0.0112376,0,0,0
520560,23862,0.0112376,0,0,0
520560,23863,0.0112376,0,0,0
520560,23864,0.0112376,0,0,0
520560,23865,0.0112376,0,0,0
520560,23866,0.0112376,0,0,0
520560,23867,0.0112376,0,0,0
520560,23868,0.0112376,0,0,0
520560,23869,0.0112376,0,0,0
520560,23870,0.0112376,0,0,0
520560,23871,0.0112376,0,0,0
520560,23872,0.0112376,0,0,0
520560,23873,0.0112376,0,0,0
520560,23874,0.0112376,0,0,0
520560,23875,0.0112376,0,0,0
520560,23876,0.0112376,0,0,0
520560,23877,0.0112376,0,0,0
520560,23878,0.0112376,0,0,0
520560,23879,0.0112376,0,0,0
520560,23880,0.0112376,0,0,0
520560,23881,0.0112376,0,0,0
520560,23882,0.0112376,0,0,0
520560,23883,0.0112376,0,0,0
520560,23884,0.0112376,0,0,0
520560,23885,0.0112376,0,0,0
520560,23886,0.0112376,0,0,0
520560,23887,0.0112376,0,0,0
520560,23888,0.0112376,0,0,0
520560,23889,0.0112376,0,0,0
520560,23890,0.0112376,0,0,0
520560,23891,0.0112376,0,0,0
520560,23892,0.0112376,0,0,0
520560,23893,0.0112376,0,0,0
520560,23894,0.0112376,0,0,0
520560,23895,0.0112376,0,0,0
520560,23896,0.0112376,0,0,0
520560,23897,0.0112376,0,0,0
520560,23898,0.0112376,0,0,0
520560,23899,0.0112376,0,0,0
520560,23900,-0.000474937,0,0,0
520560,23901,-0.000474937,0,0,0
520560,23902,-0.000474937,0,0,0
520560,23903,-0.000474937,0,0,0
520560,23904,-0.000474937,0,0,0
520560,23905,-0.000474937,0,0,0
520560,23906,-0.000474937,0,0,0
520560,23907,-0.000474937,0,0,0
520560,23908,-0.000474937,0,0,0
520560,23909,-0.000474937,0,0,0
520560,23910,-0.000474937,0,0,0
520560,23911,-0.000474937,0,0,0
520560,23912,-0.000474937,0,0,0
520560,23913,-0.000474937,0,0,0
520560,23914,-0.000474937,0,0,0
520560,23915,-0.000474937,0,0,0
520560,23916,-0.000474937,0,0,0
520560,23917,-0.000474937,0,0,0
520560,23918,-0.000474937,0,0,0
520560,23919,-0.000474937,0,0,0
520560,23920,-0.000474937,0,0,0
520560,23921,-0.000474937,0,0,0
520560,23922,-0.000474937,0,0,0
