time,particle_id,x,y,mesh_index,mesh_index_original
470880,21500,0.00888512,0,0,0
470880,21501,0.00888512,0,0,0
470880,21502,0.00888512,0,0,0
470880,21503,0.00888512,0,0,0
470880,21504,0.00888512,0,0,0
470880,21505,0.00888512,0,0,0
470880,21506,0.00888512,0,0,0
470880,21507,0.00888512,0,0,0
470880,21508,0.00888512,0,0,0
470880,21509,0.00888512,0,0,0
470880,21510,0.00888512,0,0,0
470880,21511,0.00888512,0,0,0
470880,21512,0.00888512,0,0,0
470880,21513,0.00888512,0,0,0
470880,21514,0.00888512,0,0,0
470880,21515,0.00888512,0,0,0
470880,21516,0.00888512,0,0,0
470880,21517,0.00888512,0,0,0
470880,21518,0.00888512,0,0,0
470880,21519,0.00888512,0,0,0
470880,21520,0.00888512,0,0,0
470880,21521,0.00888512,0,0,0
470880,21522,0.00888512,0,0,0
470880,21523,0.00888512,0,0,0
470880,21524,0.00888512,0,0,0
470880,21525,0.00888512,0,0,0
470880,21526,0.00888512,0,0,0
470880,21527,0.00888512,0,0,0
470880,21528,0.00888512,0,0,0
470880,21529,0.00888512,0,0,0
470880,21530,0.00888512,0,0,0
470880,21531,0.00888512,0,0,0
470880,21532,0.00888512,0,0,0
470880,21533,0.00888512,0,0,0
470880,21534,0.00888512,0,0,0
470880,21535,0.00888512,0,0,0
470880,21536,0.00888512,0,0,0
470880,21537,0.00888512,0,0,0
470880,21538,0.00888512,0,0,0
470880,21539,0.00888512,0,0,0
470880,21540,0.00888512,0,0,0
470880,21541,0.00888512,0,0,0
470880,21542,0.00888512,0,0,0
470880,21543,0.00888512,0,0,0
470880,21544,0.00888512,0,0,0
470880,21545,0.00888512,0,0,0
470880,21546,0.00888512,0,0,0
470880,21547,0.00888512,0,0,0
470880,21548,0.00888512,0,0,0
470880,21549,0.00888512,0,0,0
470880,21550,0.00888512,0,0,0
470880,21551,0.00888512,0,0,0
470880,21552,0.00888512,0,0,0
470880,21553,0.00888512,0,0,0
470880,21554,0.00888512,0,0,0
470880,21555,0.00888512,0,0,0
470880,21556,0.00888512,0,0,0
470880,21557,0.00888512,0,0,0
470880,21558,0.00888512,0,0,0
470880,21559,0.00888512,0,0,0
470880,21560,0.00888512,0,0,0
470880,21561,0.00888512,0,0,0
470880,21562,0.00888512,0,0,0
470880,21563,0.00888512,0,0,0
470880,21564,0.00888512,0,0,0
470880,21565,0.00888512,0,0,0
470880,21566,0.00888512,0,0,0
470880,21567,0.00888512,0,0,0
470880,21568,0.00888512,0,0,0
470880,21569,0.00888512,0,0,0
470880,21570,0.00888512,0,0,0
470880,21571,0.00888512,0,0,0
470880,21572,0.00888512,0,0,0
470880,21573,0.00888512,0,0,0
470880,21574,0.00888512,0,0,0
470880,21575,0.00888512,0,0,0
470880,21576,0.00888512,0,0,0
470880,21577,0.00888512,0,0,0
470880,21578,0.00888512,0,0,0
