time,particle_id,x,y,mesh_index,mesh_index_original
110160,4400,0.0105168,0,0,0
110160,4401,0.0105168,0,0,0
110160,4402,0.0105168,0,0,0
110160,4403,0.0105168,0,0,0
110160,4404,0.0105168,0,0,0
110160,4405,0.0105168,0,0,0
110160,4406,0.0105168,0,0,0
110160,4407,0.0105168,0,0,0
110160,4408,0.0105168,0,0,0
110160,4409,0.0105168,0,0,0
110160,4410,0.0105168,0,0,0
110160,4411,0.0105168,0,0,0
110160,4412,0.0105168,0,0,0
110160,4413,0.0105168,0,0,0
110160,4414,0.0105168,0,0,0
110160,4415,0.0105168,0,0,0
110160,4416,0.0105168,0,0,0
110160,4417,0.0105168,0,0,0
110160,4418,0.0105168,0,0,0
110160,4419,0.0105168,0,0,0
110160,4420,0.0105168,0,0,0
110160,4421,0.0105168,0,0,0
110160,4422,0.0105168,0,0,0
110160,4423,0.0105168,0,0,0
110160,4424,0.0105168,0,0,0
110160,4425,0.0105168,0,0,0
110160,4426,0.0105168,0,0,0
110160,4427,0.0105168,0,0,0
110160,4428,0.0105168,0,0,0
110160,4429,0.0105168,0,0,0
110160,4430,0.0105168,0,0,0
110160,4431,0.0105168,0,0,0
110160,4432,0.0105168,0,0,0
110160,4433,0.0105168,0,0,0
110160,4434,0.0105168,0,0,0
110160,4435,0.0105168,0,0,0
110160,4436,0.0105168,0,0,0
110160,4437,0.0105168,0,0,0
110160,4438,0.0105168,0,0,0
110160,4439,0.0105168,0,0,0
110160,4440,0.0105168,0,0,0
110160,4441,0.0105168,0,0,0
110160,4442,0.0105168,0,0,0
110160,4443,0.0105168,0,0,0
110160,4444,0.0105168,0,0,0
110160,4445,0.0105168,0,0,0
110160,4446,0.0105168,0,0,0
110160,4447,0.0105168,0,0,0
110160,4448,0.0105168,0,0,0
110160,4449,0.0105168,0,0,0
110160,4450,0.0105168,0,0,0
110160,4451,0.0105168,0,0,0
110160,4452,0.0105168,0,0,0
110160,4453,0.0105168,0,0,0
110160,4454,0.0105168,0,0,0
110160,4455,0.0105168,0,0,0
110160,4456,0.0105168,0,0,0
110160,4457,0.0105168,0,0,0
