time,particle_id,x,y,mesh_index,mesh_index_original
550800,25300,0.000271624,0,0,0
550800,25301,0.000271624,0,0,0
550800,25302,0.000271624,0,0,0
550800,25303,0.000271624,0,0,0
550800,25304,0.000271624,0,0,0
550800,25305,0.000271624,0,0,0
550800,25306,0.000271624,0,0,0
550800,25307,0.000271624,0,0,0
550800,25308,0.000271624,0,0,0
550800,25309,0.000271624,0,0,0
550800,25310,0.000271624,0,0,0
550800,25311,0.000271624,0,0,0
550800,25312,0.000271624,0,0,0
550800,25313,0.000271624,0,0,0
550800,25314,0.000271624,0,0,0
550800,25315,0.000271624,0,0,0
550800,25316,0.000271624,0,0,0
550800,25317,0.000271624,0,0,0
550800,25318,0.000271624,0,0,0
550800,25319,0.000271624,0,0,0
550800,25320,0.000271624,0,0,0
550800,25321,0.000271624,0,0,0
550800,25322,0.000271624,0,0,0
550800,25323,0.000271624,0,0,0
550800,25324,0.000271624,0,0,0
550800,25325,0.000271624,0,0,0
550800,25326,0.000271624,0,0,0
550800,25327,0.000271624,0,0,0
550800,25328,0.000271624,0,0,0
550800,25329,0.000271624,0,0,0
550800,25330,0.000271624,0,0,0
550800,25331,0.000271624,0,0,0
550800,25332,0.000271624,0,0,0
550800,25333,0.000271624,0,0,0
550800,25334,0.000271624,0,0,0
550800,25335,0.000271624,0,0,0
550800,25336,0.000271624,0,0,0
550800,25337,0.000271624,0,0,0
550800,25338,0.000271624,0,0,0
550800,25339,0.000271624,0,0,0
550800,25340,0.000271624,0,0,0
550800,25341,0.000271624,0,0,0
550800,25342,0.000271624,0,0,0
550800,25343,0.000271624,0,0,0
550800,25344,0.000271624,0,0,0
550800,25345,0.000271624,0,0,0
550800,25346,0.000271624,0,0,0
550800,25347,0.000271624,0,0,0
550800,25348,0.000271624,0,0,0
550800,25349,0.000271624,0,0,0
550800,25350,0.000271624,0,0,0
550800,25351,0.000271624,0,0,0
550800,25352,0.000271624,0,0,0
550800,25353,0.000271624,0,0,0
550800,25354,0.000271624,0,0,0
550800,25355,0.000271624,0,0,0
550800,25356,0.000271624,0,0,0
550800,25357,0.000271624,0,0,0
550800,25358,0.000271624,0,0,0
550800,25359,0.000271624,0,0,0
550800,25360,0.000271624,0,0,0
550800,25361,0.000271624,0,0,0
550800,25362,0.000271624,0,0,0
550800,25363,0.000271624,0,0,0
550800,25364,0.000271624,0,0,0
550800,25365,0.000271624,0,0,0
550800,25366,0.000271624,0,0,0
550800,25367,0.000271624,0,0,0
550800,25368,0.000271624,0,0,0
550800,25369,0.000271624,0,0,0
550800,25370,0.000271624,0,0,0
550800,25371,0.000271624,0,0,0
550800,25372,0.000271624,0,0,0
550800,25373,0.000271624,0,0,0
550800,25374,0.000271624,0,0,0
550800,25375,0.000271624,0,0,0
550800,25376,0.000271624,0,0,0
550800,25377,0.000271624,0,0,0
550800,25378,0.000271624,0,0,0
550800,25379,0.000271624,0,0,0
550800,25380,0.000271624,0,0,0
550800,25381,0.000271624,0,0,0
550800,25382,0.000271624,0,0,0
550800,25383,0.000271624,0,0,0
550800,25384,0.000271624,0,0,0
550800,25385,0.000271624,0,0,0
550800,25386,0.000271624,0,0,0
550800,25387,0.000271624,0,0,0
550800,25388,0.000271624,0,0,0
550800,25389,0.000271624,0,0,0
550800,25390,0.000271624,0,0,0
550800,25391,0.000271624,0,0,0
550800,25392,0.000271624,0,0,0
550800,25393,0.000271624,0,0,0
550800,25394,0.000271624,0,0,0
550800,25395,0.000271624,0,0,0
550800,25396,0.000271624,0,0,0
550800,25397,0.000271624,0,0,0
550800,25398,0.000271624,0,0,0
550800,25399,0.000271624,0,0,0
