time,particle_id,x,y,mesh_index,mesh_index_original
231120,10200,0.0106068,0,0,0
231120,10201,0.0106068,0,0,0
231120,10202,0.0106068,0,0,0
231120,10203,0.0106068,0,0,0
231120,10204,0.0106068,0,0,0
231120,10205,0.0106068,0,0,0
231120,10206,0.0106068,0,0,0
231120,10207,0.0106068,0,0,0
231120,10208,0.0106068,0,0,0
231120,10209,0.0106068,0,0,0
231120,10210,0.0106068,0,0,0
231120,10211,0.0106068,0,0,0
231120,10212,0.0106068,0,0,0
231120,10213,0.0106068,0,0,0
231120,10214,0.0106068,0,0,0
231120,10215,0.0106068,0,0,0
231120,10216,0.0106068,0,0,0
231120,10217,0.0106068,0,0,0
231120,10218,0.0106068,0,0,0
231120,10219,0.0106068,0,0,0
231120,10220,0.0106068,0,0,0
231120,10221,0.0106068,0,0,0
231120,10222,0.0106068,0,0,0
231120,10223,0.0106068,0,0,0
231120,10224,0.0106068,0,0,0
231120,10225,0.0106068,0,0,0
231120,10226,0.0106068,0,0,0
231120,10227,0.0106068,0,0,0
231120,10228,0.0106068,0,0,0
231120,10229,0.0106068,0,0,0
231120,10230,0.0106068,0,0,0
231120,10231,0.0106068,0,0,0
231120,10232,0.0106068,0,0,0
231120,10233,0.0106068,0,0,0
231120,10234,0.0106068,0,0,0
231120,10235,0.0106068,0,0,0
231120,10236,0.0106068,0,0,0
231120,10237,0.0106068,0,0,0
231120,10238,0.0106068,0,0,0
231120,10239,0.0106068,0,0,0
231120,10240,0.0106068,0,0,0
231120,10241,0.0106068,0,0,0
231120,10242,0.0106068,0,0,0
231120,10243,0.0106068,0,0,0
231120,10244,0.0106068,0,0,0
231120,10245,0.0106068,0,0,0
231120,10246,0.0106068,0,0,0
231120,10247,0.0106068,0,0,0
231120,10248,0.0106068,0,0,0
231120,10249,0.0106068,0,0,0
231120,10250,0.0106068,0,0,0
231120,10251,0.0106068,0,0,0
231120,10252,0.0106068,0,0,0
231120,10253,0.0106068,0,0,0
231120,10254,0.0106068,0,0,0
231120,10255,0.0106068,0,0,0
231120,10256,0.0106068,0,0,0
231120,10257,0.0106068,0,0,0
231120,10258,0.0106068,0,0,0
231120,10259,0.0106068,0,0,0
231120,10260,0.0106068,0,0,0
231120,10261,0.0106068,0,0,0
231120,10262,0.0106068,0,0,0
231120,10263,0.0106068,0,0,0
231120,10264,0.0106068,0,0,0
231120,10265,0.0106068,0,0,0
231120,10266,0.0106068,0,0,0
231120,10267,0.0106068,0,0,0
231120,10268,0.0106068,0,0,0
231120,10269,0.0106068,0,0,0
231120,10270,0.0106068,0,0,0
231120,10271,0.0106068,0,0,0
231120,10272,0.0106068,0,0,0
231120,10273,0.0106068,0,0,0
231120,10274,0.0106068,0,0,0
231120,10275,0.0106068,0,0,0
231120,10276,0.0106068,0,0,0
231120,10277,0.0106068,0,0,0
231120,10278,0.0106068,0,0,0
231120,10279,0.0106068,0,0,0
231120,10280,0.0106068,0,0,0
231120,10281,0.0106068,0,0,0
231120,10282,0.0106068,0,0,0
231120,10283,0.0106068,0,0,0
231120,10284,0.0106068,0,0,0
231120,10285,0.0106068,0,0,0
231120,10286,0.0106068,0,0,0
231120,10287,0.0106068,0,0,0
231120,10288,0.0106068,0,0,0
231120,10289,0.0106068,0,0,0
231120,10290,0.0106068,0,0,0
231120,10291,0.0106068,0,0,0
231120,10292,0.0106068,0,0,0
231120,10293,0.0106068,0,0,0
231120,10294,0.0106068,0,0,0
231120,10295,0.0106068,0,0,0
231120,10296,0.0106068,0,0,0
231120,10297,0.0106068,0,0,0
231120,10298,0.0106068,0,0,0
231120,10299,0.0106068,0,0,0
231120,10300,0.00495046,0,0,0
231120,10301,0.00495046,0,0,0
231120,10302,0.00495046,0,0,0
231120,10303,0.00495046,0,0,0
231120,10304,0.00495046,0,0,0
231120,10305,0.00495046,0,0,0
231120,10306,0.00495046,0,0,0
231120,10307,0.00495046,0,0,0
231120,10308,0.00495046,0,0,0
231120,10309,0.00495046,0,0,0
231120,10310,0.00495046,0,0,0
231120,10311,0.00495046,0,0,0
231120,10312,0.00495046,0,0,0
231120,10313,0.00495046,0,0,0
231120,10314,0.00495046,0,0,0
231120,10315,0.00495046,0,0,0
231120,10316,0.00495046,0,0,0
231120,10317,0.00495046,0,0,0
231120,10318,0.00495046,0,0,0
231120,10319,0.00495046,0,0,0
231120,10320,0.00495046,0,0,0
231120,10321,0.00495046,0,0,0
231120,10322,0.00495046,0,0,0
231120,10323,0.00495046,0,0,0
231120,10324,0.00495046,0,0,0
231120,10325,0.00495046,0,0,0
231120,10326,0.00495046,0,0,0
231120,10327,0.00495046,0,0,0
231120,10328,0.00495046,0,0,0
231120,10329,0.00495046,0,0,0
231120,10330,0.00495046,0,0,0
231120,10331,0.00495046,0,0,0
231120,10332,0.00495046,0,0,0
231120,10333,0.00495046,0,0,0
231120,10334,0.00495046,0,0,0
231120,10335,0.00495046,0,0,0
231120,10336,0.00495046,0,0,0
231120,10337,0.00495046,0,0,0
231120,10338,0.00495046,0,0,0
231120,10339,0.00495046,0,0,0
231120,10340,0.00495046,0,0,0
231120,10341,0.00495046,0,0,0
231120,10342,0.00495046,0,0,0
231120,10343,0.00495046,0,0,0
231120,10344,0.00495046,0,0,0
231120,10345,0.00495046,0,0,0
231120,10346,0.00495046,0,0,0
231120,10347,0.00495046,0,0,0
231120,10348,0.00495046,0,0,0
231120,10349,0.00495046,0,0,0
231120,10350,0.00495046,0,0,0
231120,10351,0.00495046,0,0,0
231120,10352,0.00495046,0,0,0
231120,10353,0.00495046,0,0,0
231120,10354,0.00495046,0,0,0
231120,10355,0.00495046,0,0,0
231120,10356,0.00495046,0,0,0
231120,10357,0.00495046,0,0,0
231120,10358,0.00495046,0,0,0
231120,10359,0.00495046,0,0,0
231120,10360,0.00495046,0,0,0
231120,10361,0.00495046,0,0,0
231120,10362,0.00495046,0,0,0
231120,10363,0.00495046,0,0,0
231120,10364,0.00495046,0,0,0
231120,10365,0.00495046,0,0,0
231120,10366,0.00495046,0,0,0
231120,10367,0.00495046,0,0,0
231120,10368,0.00495046,0,0,0
231120,10369,0.00495046,0,0,0
231120,10370,0.00495046,0,0,0
231120,10371,0.00495046,0,0,0
231120,10372,0.00495046,0,0,0
231120,10373,0.00495046,0,0,0
231120,10374,0.00495046,0,0,0
231120,10375,0.00495046,0,0,0
231120,10376,0.00495046,0,0,0
231120,10377,0.00495046,0,0,0
231120,10378,0.00495046,0,0,0
231120,10379,0.00495046,0,0,0
231120,10380,0.00495046,0,0,0
231120,10381,0.00495046,0,0,0
231120,10382,0.00495046,0,0,0
231120,10383,0.00495046,0,0,0
231120,10384,0.00495046,0,0,0
231120,10385,0.00495046,0,0,0
231120,10386,0.00495046,0,0,0
231120,10387,0.00495046,0,0,0
231120,10388,0.00495046,0,0,0
231120,10389,0.00495046,0,0,0
231120,10390,0.00495046,0,0,0
231120,10391,0.00495046,0,0,0
231120,10392,0.00495046,0,0,0
231120,10393,0.00495046,0,0,0
231120,10394,0.00495046,0,0,0
231120,10395,0.00495046,0,0,0
231120,10396,0.00495046,0,0,0
231120,10397,0.00495046,0,0,0
231120,10398,0.00495046,0,0,0
231120,10399,0.00495046,0,0,0
231120,10400,-0.000742719,0,0,0
231120,10401,-0.000742719,0,0,0
231120,10402,-0.000742719,0,0,0
231120,10403,-0.000742719,0,0,0
