time,particle_id,x,y,mesh_index,mesh_index_original
401760,18300,0.00581979,0,0,0
401760,18301,0.00581979,0,0,0
401760,18302,0.00581979,0,0,0
401760,18303,0.00581979,0,0,0
401760,18304,0.00581979,0,0,0
401760,18305,0.00581979,0,0,0
401760,18306,0.00581979,0,0,0
401760,18307,0.00581979,0,0,0
401760,18308,0.00581979,0,0,0
401760,18309,0.00581979,0,0,0
401760,18310,0.00581979,0,0,0
401760,18311,0.00581979,0,0,0
401760,18312,0.00581979,0,0,0
401760,18313,0.00581979,0,0,0
401760,18314,0.00581979,0,0,0
401760,18315,0.00581979,0,0,0
401760,18316,0.00581979,0,0,0
401760,18317,0.00581979,0,0,0
401760,18318,0.00581979,0,0,0
401760,18319,0.00581979,0,0,0
401760,18320,0.00581979,0,0,0
401760,18321,0.00581979,0,0,0
401760,18322,0.00581979,0,0,0
401760,18323,0.00581979,0,0,0
401760,18324,0.00581979,0,0,0
401760,18325,0.00581979,0,0,0
401760,18326,0.00581979,0,0,0
401760,18327,0.00581979,0,0,0
401760,18328,0.00581979,0,0,0
401760,18329,0.00581979,0,0,0
401760,18330,0.00581979,0,0,0
401760,18331,0.00581979,0,0,0
401760,18332,0.00581979,0,0,0
401760,18333,0.00581979,0,0,0
401760,18334,0.00581979,0,0,0
401760,18335,0.00581979,0,0,0
401760,18336,0.00581979,0,0,0
401760,18337,0.00581979,0,0,0
401760,18338,0.00581979,0,0,0
401760,18339,0.00581979,0,0,0
401760,18340,0.00581979,0,0,0
401760,18341,0.00581979,0,0,0
401760,18342,0.00581979,0,0,0
401760,18343,0.00581979,0,0,0
401760,18344,0.00581979,0,0,0
401760,18345,0.00581979,0,0,0
401760,18346,0.00581979,0,0,0
401760,18347,0.00581979,0,0,0
401760,18348,0.00581979,0,0,0
401760,18349,0.00581979,0,0,0
401760,18350,0.00581979,0,0,0
401760,18351,0.00581979,0,0,0
401760,18352,0.00581979,0,0,0
401760,18353,0.00581979,0,0,0
401760,18354,0.00581979,0,0,0
401760,18355,0.00581979,0,0,0
