# time=3000
x1 y1 x2 y2 aperture velocity
-0.00373 -0.00164 -0.00324625 -0.001775 0.00011016 0.124128
0.00166 0.00115 0.00163475 0.00112475 0.00011206 0.00588011
-0.00373 0.00211 -0.0033243 0.00180089 8.7809e-05 0.536868
-0.00308383 -0.00182033 -0.00307 -0.00178 0.000125508 0.0238187
-0.00314215 -0.00180405 -0.00307 -0.00178 0.000155046 0.0589409
0.00284375 0.000188 0.00286 0.000188 0.00011872 0.0625497
0.00347949 0.00030091 0.00373 0.000308 8.5891e-05 0.116946
0.00332 -0.000548 0.00338449 -0.000596367 0.000161042 0.0125605
0.00362888 -2.43537e-05 0.00373 -7.5e-06 8.5937e-05 0.205065
0.00189673 -0.000347672 0.00197863 -0.000431968 0.000125947 0.0473738
0.00189673 -0.000347672 0.00186998 -0.000394244 0.000147651 0.0109252
0.00171038 -0.000155878 0.00171636 -0.000162026 0.000131107 0.020067
0.00171038 -0.000155878 0.0017059 -0.000163278 0.000118451 0.00151834
0.00147231 8.91569e-05 0.00151051 4.98413e-05 0.000130267 0.0187141
0.00144278 5.64669e-05 0.00147231 8.91569e-05 0.000114 0.00985775
0.00142954 0.000133179 0.00144098 0.000121409 0.000129107 0.0133408
0.00101492 0.000487942 0.00104901 0.000524471 0.00012652 0.0190244
0.00104901 0.000524471 0.0011279 0.000455617 0.00011817 0.0184228
0.00104901 0.000524471 0.00110262 0.000581917 0.00012708 0.0151592
0.00110262 0.000581917 0.00121677 0.000486026 0.00013438 0.023522
0.00122748 0.000715713 0.00124971 0.000739541 0.00012504 0.0147303
0.00124971 0.000739541 0.00129362 0.000721415 0.000118487 0.00341619
0.00170562 0.00122808 0.00163891 0.0011566 0.00013016 0.000300402
0.00167914 0.0012165 0.00170562 0.00122808 9.61886e-05 0.000921081
0.00176154 0.00128801 0.00170562 0.00122808 0.0001302 0.000232456
0.00174385 0.00128723 0.00176154 0.00128801 0.000135844 0.00214917
0.00198327 0.00152561 0.00183658 0.00136842 0.0001302 0.00110067
0.00195967 0.00152312 0.00198327 0.00152561 0.000215793 0.00196896
0.00230999 0.000371954 0.00237885 0.000323703 0.000112888 0.0871611
0.00226465 0.000293 0.00230999 0.000371954 0.000127771 0.135005
0.00224427 0.000418003 0.00230999 0.000371954 0.000125568 0.0211684
0.00224427 0.000418003 0.00232931 0.0004056 0.00012346 0.0442159
-0.00131325 0.00110628 -0.00126679 0.00116528 0.000101423 0.0339628
-0.00126679 0.00116528 -0.00114191 0.00112907 0.00013232 0.0377717
-0.00106697 0.00141905 -0.00104508 0.00144685 0.000105903 0.012355
-0.00104508 0.00144685 -0.00100426 0.00141688 0.000151325 0.0033822
-0.000932083 0.00159036 -0.000920641 0.0016049 0.000107103 0.00142192
-0.000920641 0.0016049 -0.000901687 0.00159332 0.00013696 0.00111195
-0.0016882 0.00128744 -0.00159052 0.00125912 0.00013416 0.0331978
-0.0016882 0.00128744 -0.00164137 0.0012542 0.0001338 0.00673048
-0.00177193 0.00131171 -0.0016882 0.00128744 0.00012996 0.0411438
-0.00185752 0.00130685 -0.00177193 0.00131171 9.6903e-05 0.0263817
-0.00190038 0.00134894 -0.00177193 0.00131171 0.000132 0.0371804
-0.00190038 0.00134894 -0.00185752 0.00130685 0.000112234 0.0090595
-0.00209025 0.00140398 -0.00201255 0.00138146 0.00013468 0.0225998
-0.00209025 0.00140398 -0.00198773 0.00129945 9.40743e-05 0.00526235
-0.0021636 0.00142525 -0.00209025 0.00140398 0.00013492 0.0136956
-0.0021636 0.00142525 -0.00209108 0.0013084 9.27273e-05 0.000840046
-0.00268809 0.00157789 -0.00248264 0.00148515 0.000112891 0.0208095
-0.0025999 0.00148954 -0.00268809 0.00157789 0.00010788 0.0450449
-0.00268809 0.00157789 -0.0028226 0.00163861 0.000116651 0.00594436
-0.0028226 0.00163861 -0.00274646 0.00163637 0.000116501 0.00595201
0.000864018 0.000685928 0.000865631 0.00068452 0.00012225 0.00275875
0.000862333 0.000684236 0.000864018 0.000685928 0.000125455 0.0150374
-0.00268809 0.00157789 -0.00274646 0.00163637 0.00011548 0.0158187
-0.00274646 0.00163637 -0.00259178 0.00163182 0.000111981 0.0224922
0.00112262 0.000312225 0.00114267 0.000286314 0.000151368 0.021598
0.00108482 0.000274403 0.00112262 0.000312225 0.000107767 0.0191592
0.00109176 0.000352114 0.00111097 0.000327283 0.000149208 0.0219017
0.00107917 0.000339015 0.00109176 0.000352114 0.000108166 0.015121
0.000919258 0.000575067 0.000932068 0.000558511 0.000151088 0.00965471
0.000902236 0.000562788 0.000919258 0.000575067 0.000118838 0.0175846
0.000429308 0.00120831 0.000594407 0.000994926 0.000154688 0.000664773
0.000418543 0.00119676 0.000429308 0.00120831 9.32143e-05 0.00811942
-0.00109311 0.000726018 -0.0010057 0.000766521 0.000129749 0.0526481
-0.0010057 0.000766521 -0.000934667 0.000752721 0.000147913 0.0524171
-0.000759457 0.000880622 -0.000738723 0.00089023 0.000134749 0.0416926
-0.000738723 0.00089023 -0.000703691 0.000855131 0.000108429 0.0676106
-0.000706619 0.000905105 -0.000676616 0.000919008 0.000133749 0.0251612
-0.000676616 0.000919008 -0.000471845 0.000623121 9.011e-05 0.0690672
0.00230999 0.000371954 0.00232931 0.0004056 0.000140451 0.0719397
0.00232931 0.0004056 0.00253866 0.00037507 0.0001147 0.13536
-0.0012114 0.000806483 -0.00115863 0.00079623 0.000149713 0.0344808
-0.00121544 0.000787728 -0.0012114 0.000806483 0.000127755 0.0218459
-0.0016368 0.000889126 -0.00159197 0.000880417 0.000152193 0.0334596
-0.0016368 0.000889126 -0.00157706 0.000825187 0.000116857 0.0114038
-0.00208273 0.00097576 -0.0018298 0.000926622 0.000153393 0.0290598
-0.00208273 0.00097576 -0.00206685 0.00095553 0.000122849 0.0108779
-0.00209947 0.000979011 -0.00208808 0.000976799 0.000153713 0.0180249
-0.00211305 0.000939548 -0.00209947 0.000979011 0.00012936 0.00523119
-0.000970166 0.00112211 -0.000926079 0.00107794 0.000108029 0.0159363
-0.00100084 0.00108818 -0.000970166 0.00112211 0.000141935 0.050824
0.00153456 0.00072436 0.00153956 0.000729362 0.000108647 0.00298886
0.00153333 0.000724667 0.00153956 0.000729362 0.000135365 0.00546515
0.00159074 0.000780567 0.00159109 0.000780918 0.000108927 0.000827394
0.00159109 0.000780918 0.00159136 0.000780622 0.000133547 0.0153482
0.00192486 0.00111484 0.00184012 0.00103006 0.000109127 0.000789224
0.00181677 0.00104082 0.00192486 0.00111484 0.00012246 0.000703296
0.00190113 0.00100193 0.00188935 0.000993049 0.000136725 0.000358323
0.00190113 0.00100193 0.00191441 0.0009958 0.000101983 0.00473694
-0.00120477 0.000837258 -0.0012033 0.000844109 0.000127835 0.0207853
-0.0012033 0.000844109 -0.00119668 0.00083702 0.000120939 0.00434292
-0.001111 0.00127254 -0.00110164 0.00131597 0.000128595 0.011776
-0.00113374 0.00129082 -0.00110164 0.00131597 9.9154e-05 0.0108339
-0.00026501 -0.000789898 -0.00010579 -0.000642819 0.00011197 0.047801
-0.00010579 -0.000642819 0.000447381 -0.000976454 0.000145137 0.0496936
-8.51938e-05 -0.000623793 0.000137599 -0.000417989 0.00011517 0.00663989
-8.77442e-05 -0.000450137 0.000137599 -0.000417989 0.00012219 0.00928828
0.00254156 0.0024127 0.00197493 0.00186873 0.000110294 5.36544e-05
0.00230023 0.00232651 0.00254156 0.0024127 0.000130385 4.53868e-05
0.00303597 0.000526554 0.00305704 0.000458674 0.000163328 0.0140292
0.00301715 0.000516476 0.00303597 0.000526554 9.05474e-05 0.022777
0.00302911 0.000548661 0.00303597 0.000526554 0.000165288 0.0107775
0.00301715 0.000516476 0.00302911 0.000548661 0.000152564 0.0339372
0.00302911 0.000548661 0.00302156 0.000572986 0.000166488 0.0051272
0.00299977 -0.000352092 0.003012 -0.000382347 0.00015724 0.0391275
0.00299977 -0.000352092 0.00303413 -0.00037513 0.00016734 0.0372483
0.00290064 -0.000106987 0.0029087 -0.000126924 0.00016272 0.0345163
0.00284127 -0.000156494 0.00290064 -0.000106987 0.000118922 0.0137759
0.00272272 0.00033291 0.00275342 0.00025702 0.00014724 0.0869771
0.00272272 0.00033291 0.00291973 0.000254107 0.000109322 0.0559627
0.00268646 0.000422576 0.00271414 0.000354145 0.0001514 0.0690565
0.00258228 0.000389089 0.00268646 0.000422576 0.00012815 0.0815269
-0.00127423 0.000642097 -0.00127103 0.000649479 0.000117171 0.0138468
-0.00127103 0.000649479 -0.00126604 0.00064589 0.000119164 0.0181526
0.000996166 -0.00103103 0.00105643 -0.00108321 0.000134722 0.00866944
0.000996166 -0.00103103 0.000966729 -0.00104541 9.296e-05 0.0011624
0.000756092 -0.000823141 0.000804508 -0.000865065 0.000135042 0.00446246
0.000756092 -0.000823141 0.00078637 -0.000866152 0.000140822 0.00466911
0.000663684 -0.000743121 0.00067003 -0.000748616 0.000135482 0.00583854
0.000663684 -0.000743121 0.000655643 -0.000752831 0.000113358 0.000931088
0.000647645 -0.000729232 0.000663684 -0.000743121 0.000135202 0.00841133
