# time=1e+06
x1 y1 x2 y2 aperture velocity
-0.00373 -0.00283 -0.00352757 -0.00258291 0.000139873 0.00112716
-0.00373 -0.00164 -0.00324625 -0.001775 0.000139891 0.00170874
-0.00373 -0.00275 -0.00352757 -0.00258291 0.000133216 0.00124422
0.00166 0.00115 0.00163475 0.00112475 0.000112971 0.000290727
0.00166 0.00115 0.00176333 0.00125333 0.000112504 1.49744e-06
-0.00373 0.00211 -0.0033243 0.00180089 0.000280196 0.00883478
-0.00307 -0.00178 -0.00283176 -0.00170059 0.000176499 0.00117415
0.00286 0.000188 0.00290242 0.000207478 0.000116212 0.00101031
0.00286 0.000188 0.00289519 0.000188 0.000171846 0.00222431
0.00332 -0.000548 0.00338449 -0.000596367 0.000162405 0.000257005
0.00332 -0.000548 0.00331 -0.0005405 0.000161859 1.37268e-05
0.00189673 -0.000347672 0.00197863 -0.000431968 0.000136923 0.00114576
0.00189673 -0.000347672 0.00186998 -0.000394244 0.000150566 0.000246909
0.00171038 -0.000155878 0.00171636 -0.000162026 0.000132009 0.00047558
0.0017059 -0.000163278 0.00171038 -0.000155878 0.000118579 1.74614e-06
0.00171038 -0.000155878 0.00172213 -0.000136507 0.000118601 5.60624e-05
0.00147231 8.91569e-05 0.00151051 4.98413e-05 0.000132479 0.000430634
0.00142954 0.000133179 0.00144098 0.000121409 0.000134276 0.000338883
0.00104901 0.000524471 0.0011279 0.000455617 0.000126263 0.000737332
0.00104901 0.000524471 0.00110262 0.000581917 0.000133785 0.000468507
0.00110262 0.000581917 0.00121677 0.000486026 0.000155771 0.00110676
0.00110262 0.000581917 0.00122748 0.000715713 0.000133582 0.000302772
0.00124971 0.000739541 0.00129362 0.000721415 0.000120279 0.000166961
0.00124971 0.000739541 0.00129211 0.000784973 0.000138099 0.000904138
0.00170562 0.00122808 0.00163891 0.0011566 0.000130273 1.49525e-05
0.00170562 0.00122808 0.00176333 0.00125333 9.65365e-05 3.87193e-05
0.00176154 0.00128801 0.00170562 0.00122808 0.000130239 1.15679e-05
0.00176154 0.00128801 0.00179969 0.00128969 0.000136842 0.000125596
0.00198327 0.00152561 0.00183658 0.00136842 0.0001302 5.24496e-05
0.00198327 0.00152561 0.00204176 0.00153176 0.000215834 6.17928e-05
0.00230999 0.000371954 0.00237885 0.000323703 0.000182468 0.00374279
0.00230999 0.000371954 0.00232931 0.0004056 0.000168315 0.00132482
0.00224427 0.000418003 0.00230999 0.000371954 0.000181666 0.00199
0.00224427 0.000418003 0.00232931 0.0004056 0.000136297 0.00143819
-0.00126679 0.00116528 -0.00114191 0.00112907 0.000166889 0.00161223
-0.00126679 0.00116528 -0.00122783 0.00121477 0.00011858 0.000978395
-0.00104508 0.00144685 -0.00100426 0.00141688 0.00015201 0.000109497
-0.00104508 0.00144685 -0.00120452 0.00156387 0.00015187 4.48576e-05
-0.00104508 0.00144685 -0.00102953 0.0014666 0.000107445 0.000181944
-0.000920641 0.0016049 -0.000901687 0.00159332 0.000137025 3.56963e-05
-0.0016882 0.00128744 -0.00159052 0.00125912 0.000160126 0.0016059
-0.0016882 0.00128744 -0.00164137 0.0012542 0.000146482 0.000694321
-0.00177193 0.00131171 -0.0016882 0.00128744 0.000168608 0.00212833
-0.00177193 0.00131171 -0.00146052 0.0013294 0.000110473 0.000871149
-0.00190038 0.00134894 -0.00177193 0.00131171 0.000166623 0.00197006
-0.00190038 0.00134894 -0.00185752 0.00130685 0.000116915 0.000419761
-0.00209025 0.00140398 -0.00201255 0.00138146 0.000160402 0.00137003
-0.00209025 0.00140398 -0.00198773 0.00129945 9.78731e-05 0.000294417
-0.0021636 0.00142525 -0.00209025 0.00140398 0.000159789 0.00101659
-0.0021636 0.00142525 -0.00209108 0.0013084 9.27273e-05 9.88359e-05
-0.00268809 0.00157789 -0.00248264 0.00148515 0.00012977 0.00118975
-0.00268809 0.00157789 -0.0028226 0.00163861 0.000121456 0.000303402
-0.00268809 0.00157789 -0.00274646 0.00163637 0.000128604 0.00092234
-0.0028226 0.00163861 -0.00274646 0.00163637 0.000121306 0.000303778
0.000864018 0.000685928 0.000865631 0.00068452 0.00012225 0.000228896
0.000864018 0.000685928 0.000900507 0.000722566 0.000125455 0.00027813
-0.00274646 0.00163637 -0.00259178 0.00163182 0.000129911 0.00119672
0.00112262 0.000312225 0.00114267 0.000286314 0.000157991 0.000653707
0.00112262 0.000312225 0.00112501 0.000314611 0.00011181 0.000510488
0.00109176 0.000352114 0.00111097 0.000327283 0.000160775 0.000791238
0.00109176 0.000352114 0.00109471 0.000355184 0.000112691 0.00046509
0.000919258 0.000575067 0.000932068 0.000558511 0.000158338 0.000691509
0.000919258 0.000575067 0.000950395 0.000597528 0.00012757 0.000492647
0.000429308 0.00120831 0.000594407 0.000994926 0.000154688 6.22308e-05
0.000429308 0.00120831 0.000533495 0.00132008 9.32143e-05 0.000421174
-0.0010057 0.000766521 -0.000934667 0.000752721 0.000168735 0.00197049
-0.0010057 0.000766521 -0.000974494 0.000780982 0.000146229 0.00154405
-0.000738723 0.00089023 -0.000703691 0.000855131 0.00011291 0.00125407
-0.000738723 0.00089023 -0.000706619 0.000905105 0.00014225 0.0011016
-0.000676616 0.000919008 -0.000471845 0.000623121 0.000101181 0.00122086
0.00232931 0.0004056 0.00253866 0.00037507 0.000155401 0.00269631
-0.0012114 0.000806483 -0.00115863 0.00079623 0.000162923 0.00128502
-0.0012114 0.000806483 -0.00120477 0.000837258 0.000132168 0.000365801
-0.0016368 0.000889126 -0.00159197 0.000880417 0.000160917 0.00134669
-0.0016368 0.000889126 -0.00157706 0.000825187 0.000119235 0.000556979
-0.00208273 0.00097576 -0.0018298 0.000926622 0.000158489 0.00114846
-0.00208273 0.00097576 -0.00206685 0.00095553 0.000124503 0.000554181
-0.00209947 0.000979011 -0.00208808 0.000976799 0.000157788 0.000729627
-0.000970166 0.00112211 -0.000926079 0.00107794 0.00011681 0.000460504
-0.000970166 0.00112211 -0.000957187 0.00113647 0.000172345 0.00153423
0.00153956 0.000729362 0.00159074 0.000780567 0.000110224 0.000112895
0.00153956 0.000729362 0.00159792 0.000773353 0.000140206 0.000291352
0.00159109 0.000780918 0.00159136 0.000780622 0.000150495 0.000826076
0.00192486 0.00111484 0.00184012 0.00103006 0.000109201 3.50555e-05
0.00190113 0.00100193 0.00188935 0.000993049 0.000136787 1.9307e-05
0.00190113 0.00100193 0.00191441 0.0009958 0.00010232 0.000205984
-0.0012033 0.000844109 -0.00119668 0.00083702 0.000122336 0.000256078
-0.0012033 0.000844109 -0.00120165 0.000851738 0.000132387 0.000528716
-0.00110164 0.00131597 -0.00102165 0.00137866 0.000104758 0.00082054
-0.00010579 -0.000642819 0.000447381 -0.000976454 0.000163982 0.00130317
0.000137599 -0.000417989 0.000443997 -0.000374278 0.000124633 0.000165319
0.00254156 0.0024127 0.00197493 0.00186873 0.000110294 2.57754e-06
0.00338983 -0.000613588 0.00338802 -0.000607743 0.000168393 0.000229305
0.00303597 0.000526554 0.00305704 0.000458674 0.000174436 0.000563278
0.00303597 0.000526554 0.00310341 0.000562684 9.54207e-05 0.000423137
0.00302911 0.000548661 0.00303597 0.000526554 0.000170388 0.00039543
0.00302911 0.000548661 0.00302156 0.000572986 0.000168524 0.000137952
0.00302911 0.000548661 0.00303898 0.000575259 0.00016234 0.00046064
