time,particle_id,x,y,mesh_index,mesh_index_original
40000,32320,0.0122357,0,0,0
40000,32321,0.0122357,0,0,0
40000,32322,0.0122357,0,0,0
40000,32323,0.0122357,0,0,0
40000,32324,0.0122357,0,0,0
40000,32325,0.0122357,0,0,0
40000,32326,0.0122357,0,0,0
40000,32327,0.0122357,0,0,0
40000,32328,0.0122357,0,0,0
40000,32329,0.0122357,0,0,0
40000,32330,0.0122071,0,0,0
40000,32331,0.0122071,0,0,0
40000,32332,0.0122071,0,0,0
40000,32333,0.0122071,0,0,0
40000,32334,0.0122071,0,0,0
40000,32335,0.0122071,0,0,0
40000,32336,0.0122071,0,0,0
40000,32337,0.0122071,0,0,0
40000,32338,0.0122071,0,0,0
40000,32339,0.0122071,0,0,0
40000,32340,0.0121785,0,0,0
40000,32341,0.0121785,0,0,0
40000,32342,0.0121785,0,0,0
40000,32343,0.0121785,0,0,0
40000,32344,0.0121785,0,0,0
40000,32345,0.0121785,0,0,0
40000,32346,0.0121785,0,0,0
40000,32347,0.0121785,0,0,0
40000,32348,0.0121785,0,0,0
40000,32349,0.0121785,0,0,0
40000,32350,0.0121499,0,0,0
40000,32351,0.0121499,0,0,0
40000,32352,0.0121499,0,0,0
40000,32353,0.0121499,0,0,0
40000,32354,0.0121499,0,0,0
40000,32355,0.0121499,0,0,0
40000,32356,0.0121499,0,0,0
40000,32357,0.0121499,0,0,0
40000,32358,0.0121499,0,0,0
40000,32359,0.0121499,0,0,0
40000,32360,0.0121212,0,0,0
40000,32361,0.0121212,0,0,0
40000,32362,0.0121212,0,0,0
40000,32363,0.0121212,0,0,0
40000,32364,0.0121212,0,0,0
40000,32365,0.0121212,0,0,0
40000,32366,0.0121212,0,0,0
40000,32367,0.0121212,0,0,0
40000,32368,0.0121212,0,0,0
40000,32369,0.0121212,0,0,0
40000,32370,0.0120926,0,0,0
40000,32371,0.0120926,0,0,0
40000,32372,0.0120926,0,0,0
40000,32373,0.0120926,0,0,0
40000,32374,0.0120926,0,0,0
40000,32375,0.0120926,0,0,0
40000,32376,0.0120926,0,0,0
40000,32377,0.0120926,0,0,0
40000,32378,0.0120926,0,0,0
40000,32379,0.0120926,0,0,0
40000,32380,0.0120639,0,0,0
40000,32381,0.0120639,0,0,0
40000,32382,0.0120639,0,0,0
40000,32383,0.0120639,0,0,0
40000,32384,0.0120639,0,0,0
40000,32385,0.0120639,0,0,0
40000,32386,0.0120639,0,0,0
40000,32387,0.0120639,0,0,0
40000,32388,0.0120639,0,0,0
40000,32389,0.0120639,0,0,0
40000,32390,0.0120353,0,0,0
40000,32391,0.0120353,0,0,0
40000,32392,0.0120353,0,0,0
40000,32393,0.0120353,0,0,0
40000,32394,0.0120353,0,0,0
40000,32395,0.0120353,0,0,0
40000,32396,0.0120353,0,0,0
40000,32397,0.0120353,0,0,0
40000,32398,0.0120353,0,0,0
40000,32399,0.0120353,0,0,0
40000,32400,0.0120066,0,0,0
40000,32401,0.0120066,0,0,0
