time,particle_id,x,y,mesh_index,mesh_index_original
30000,18860,0.0122263,0,0,0
30000,18861,0.0122263,0,0,0
30000,18862,0.0122263,0,0,0
30000,18863,0.0122263,0,0,0
30000,18864,0.0122263,0,0,0
30000,18865,0.0122263,0,0,0
30000,18866,0.0122263,0,0,0
30000,18867,0.0122263,0,0,0
30000,18868,0.0122263,0,0,0
30000,18869,0.0122263,0,0,0
30000,18870,0.0122088,0,0,0
30000,18871,0.0122088,0,0,0
30000,18872,0.0122088,0,0,0
30000,18873,0.0122088,0,0,0
30000,18874,0.0122088,0,0,0
30000,18875,0.0122088,0,0,0
30000,18876,0.0122088,0,0,0
30000,18877,0.0122088,0,0,0
30000,18878,0.0122088,0,0,0
30000,18879,0.0122088,0,0,0
30000,18880,0.0121912,0,0,0
30000,18881,0.0121912,0,0,0
30000,18882,0.0121912,0,0,0
30000,18883,0.0121912,0,0,0
30000,18884,0.0121912,0,0,0
30000,18885,0.0121912,0,0,0
30000,18886,0.0121912,0,0,0
30000,18887,0.0121912,0,0,0
30000,18888,0.0121912,0,0,0
30000,18889,0.0121912,0,0,0
30000,18890,0.0121736,0,0,0
30000,18891,0.0121736,0,0,0
30000,18892,0.0121736,0,0,0
30000,18893,0.0121736,0,0,0
30000,18894,0.0121736,0,0,0
30000,18895,0.0121736,0,0,0
30000,18896,0.0121736,0,0,0
30000,18897,0.0121736,0,0,0
30000,18898,0.0121736,0,0,0
30000,18899,0.0121736,0,0,0
30000,18900,0.012156,0,0,0
30000,18901,0.012156,0,0,0
30000,18902,0.012156,0,0,0
30000,18903,0.012156,0,0,0
30000,18904,0.012156,0,0,0
30000,18905,0.012156,0,0,0
30000,18906,0.012156,0,0,0
30000,18907,0.012156,0,0,0
30000,18908,0.012156,0,0,0
30000,18909,0.012156,0,0,0
30000,18910,0.0121384,0,0,0
30000,18911,0.0121384,0,0,0
30000,18912,0.0121384,0,0,0
30000,18913,0.0121384,0,0,0
30000,18914,0.0121384,0,0,0
30000,18915,0.0121384,0,0,0
30000,18916,0.0121384,0,0,0
30000,18917,0.0121384,0,0,0
30000,18918,0.0121384,0,0,0
30000,18919,0.0121384,0,0,0
30000,18920,0.0121208,0,0,0
30000,18921,0.0121208,0,0,0
30000,18922,0.0121208,0,0,0
30000,18923,0.0121208,0,0,0
30000,18924,0.0121208,0,0,0
30000,18925,0.0121208,0,0,0
30000,18926,0.0121208,0,0,0
30000,18927,0.0121208,0,0,0
30000,18928,0.0121208,0,0,0
