time,particle_id,x,y,mesh_index,mesh_index_original
90000,87220,0.0122179,0,0,0
90000,87221,0.0122179,0,0,0
90000,87222,0.0122179,0,0,0
90000,87223,0.0122179,0,0,0
90000,87224,0.0122179,0,0,0
90000,87225,0.0122179,0,0,0
90000,87226,0.0122179,0,0,0
90000,87227,0.0122179,0,0,0
90000,87228,0.0122179,0,0,0
90000,87229,0.0122179,0,0,0
90000,87230,0.0121314,0,0,0
90000,87231,0.0121314,0,0,0
90000,87232,0.0121314,0,0,0
90000,87233,0.0121314,0,0,0
90000,87234,0.0121314,0,0,0
90000,87235,0.0121314,0,0,0
90000,87236,0.0121314,0,0,0
90000,87237,0.0121314,0,0,0
90000,87238,0.0121314,0,0,0
90000,87239,0.0121314,0,0,0
90000,87240,0.0120449,0,0,0
90000,87241,0.0120449,0,0,0
90000,87242,0.0120449,0,0,0
90000,87243,0.0120449,0,0,0
90000,87244,0.0120449,0,0,0
90000,87245,0.0120449,0,0,0
90000,87246,0.0120449,0,0,0
90000,87247,0.0120449,0,0,0
90000,87248,0.0120449,0,0,0
90000,87249,0.0120449,0,0,0
90000,87250,0.0119583,0,0,0
90000,87251,0.0119583,0,0,0
90000,87252,0.0119583,0,0,0
90000,87253,0.0119583,0,0,0
90000,87254,0.0119583,0,0,0
90000,87255,0.0119583,0,0,0
90000,87256,0.0119583,0,0,0
90000,87257,0.0119583,0,0,0
90000,87258,0.0119583,0,0,0
90000,87259,0.0119583,0,0,0
90000,87260,0.0118718,0,0,0
90000,87261,0.0118718,0,0,0
90000,87262,0.0118718,0,0,0
90000,87263,0.0118718,0,0,0
90000,87264,0.0118718,0,0,0
90000,87265,0.0118718,0,0,0
90000,87266,0.0118718,0,0,0
90000,87267,0.0118718,0,0,0
90000,87268,0.0118718,0,0,0
90000,87269,0.0118718,0,0,0
90000,87270,0.0117852,0,0,0
90000,87271,0.0117852,0,0,0
90000,87272,0.0117852,0,0,0
90000,87273,0.0117852,0,0,0
90000,87274,0.0117852,0,0,0
90000,87275,0.0117852,0,0,0
90000,87276,0.0117852,0,0,0
90000,87277,0.0117852,0,0,0
90000,87278,0.0117852,0,0,0
90000,87279,0.0117852,0,0,0
90000,87280,0.0116987,0,0,0
90000,87281,0.0116987,0,0,0
90000,87282,0.0116987,0,0,0
90000,87283,0.0116987,0,0,0
90000,87284,0.0116987,0,0,0
90000,87285,0.0116987,0,0,0
90000,87286,0.0116987,0,0,0
90000,87287,0.0116987,0,0,0
90000,87288,0.0116987,0,0,0
90000,87289,0.0116987,0,0,0
90000,87290,0.0116121,0,0,0
90000,87291,0.0116121,0,0,0
90000,87292,0.0116121,0,0,0
90000,87293,0.0116121,0,0,0
90000,87294,0.0116121,0,0,0
90000,87295,0.0116121,0,0,0
90000,87296,0.0116121,0,0,0
90000,87297,0.0116121,0,0,0
90000,87298,0.0116121,0,0,0
90000,87299,0.0116121,0,0,0
90000,87300,0.0115255,0,0,0
90000,87301,0.0115255,0,0,0
90000,87302,0.0115255,0,0,0
90000,87303,0.0115255,0,0,0
90000,87304,0.0115255,0,0,0
90000,87305,0.0115255,0,0,0
90000,87306,0.0115255,0,0,0
90000,87307,0.0115255,0,0,0
90000,87308,0.0115255,0,0,0
90000,87309,0.0115255,0,0,0
90000,87310,0.0114389,0,0,0
90000,87311,0.0114389,0,0,0
90000,87312,0.0114389,0,0,0
90000,87313,0.0114389,0,0,0
90000,87314,0.0114389,0,0,0
90000,87315,0.0114389,0,0,0
90000,87316,0.0114389,0,0,0
90000,87317,0.0114389,0,0,0
90000,87318,0.0114389,0,0,0
90000,87319,0.0114389,0,0,0
90000,87320,0.0113523,0,0,0
90000,87321,0.0113523,0,0,0
90000,87322,0.0113523,0,0,0
90000,87323,0.0113523,0,0,0
90000,87324,0.0113523,0,0,0
90000,87325,0.0113523,0,0,0
90000,87326,0.0113523,0,0,0
90000,87327,0.0113523,0,0,0
90000,87328,0.0113523,0,0,0
90000,87329,0.0113523,0,0,0
90000,87330,0.0112656,0,0,0
90000,87331,0.0112656,0,0,0
90000,87332,0.0112656,0,0,0
90000,87333,0.0112656,0,0,0
90000,87334,0.0112656,0,0,0
90000,87335,0.0112656,0,0,0
90000,87336,0.0112656,0,0,0
90000,87337,0.0112656,0,0,0
90000,87338,0.0112656,0,0,0
90000,87339,0.0112656,0,0,0
90000,87340,0.011179,0,0,0
90000,87341,0.011179,0,0,0
90000,87342,0.011179,0,0,0
90000,87343,0.011179,0,0,0
90000,87344,0.011179,0,0,0
90000,87345,0.011179,0,0,0
90000,87346,0.011179,0,0,0
90000,87347,0.011179,0,0,0
90000,87348,0.011179,0,0,0
90000,87349,0.011179,0,0,0
90000,87350,0.0110923,0,0,0
90000,87351,0.0110923,0,0,0
90000,87352,0.0110923,0,0,0
90000,87353,0.0110923,0,0,0
90000,87354,0.0110923,0,0,0
90000,87355,0.0110923,0,0,0
90000,87356,0.0110923,0,0,0
90000,87357,0.0110923,0,0,0
90000,87358,0.0110923,0,0,0
90000,87359,0.0110923,0,0,0
90000,87360,0.0110057,0,0,0
90000,87361,0.0110057,0,0,0
90000,87362,0.0110057,0,0,0
90000,87363,0.0110057,0,0,0
90000,87364,0.0110057,0,0,0
90000,87365,0.0110057,0,0,0
90000,87366,0.0110057,0,0,0
90000,87367,0.0110057,0,0,0
90000,87368,0.0110057,0,0,0
90000,87369,0.0110057,0,0,0
90000,87370,0.010919,0,0,0
90000,87371,0.010919,0,0,0
90000,87372,0.010919,0,0,0
90000,87373,0.010919,0,0,0
90000,87374,0.010919,0,0,0
90000,87375,0.010919,0,0,0
90000,87376,0.010919,0,0,0
90000,87377,0.010919,0,0,0
90000,87378,0.010919,0,0,0
90000,87379,0.010919,0,0,0
90000,87380,0.0108323,0,0,0
90000,87381,0.0108323,0,0,0
90000,87382,0.0108323,0,0,0
90000,87383,0.0108323,0,0,0
90000,87384,0.0108323,0,0,0
90000,87385,0.0108323,0,0,0
90000,87386,0.0108323,0,0,0
90000,87387,0.0108323,0,0,0
90000,87388,0.0108323,0,0,0
90000,87389,0.0108323,0,0,0
90000,87390,0.0107456,0,0,0
90000,87391,0.0107456,0,0,0
90000,87392,0.0107456,0,0,0
90000,87393,0.0107456,0,0,0
90000,87394,0.0107456,0,0,0
90000,87395,0.0107456,0,0,0
90000,87396,0.0107456,0,0,0
90000,87397,0.0107456,0,0,0
90000,87398,0.0107456,0,0,0
90000,87399,0.0107456,0,0,0
90000,87400,0.0106589,0,0,0
90000,87401,0.0106589,0,0,0
90000,87402,0.0106589,0,0,0
90000,87403,0.0106589,0,0,0
90000,87404,0.0106589,0,0,0
90000,87405,0.0106589,0,0,0
90000,87406,0.0106589,0,0,0
90000,87407,0.0106589,0,0,0
90000,87408,0.0106589,0,0,0
90000,87409,0.0106589,0,0,0
90000,87410,0.0105721,0,0,0
90000,87411,0.0105721,0,0,0
90000,87412,0.0105721,0,0,0
90000,87413,0.0105721,0,0,0
90000,87414,0.0105721,0,0,0
90000,87415,0.0105721,0,0,0
90000,87416,0.0105721,0,0,0
90000,87417,0.0105721,0,0,0
90000,87418,0.0105721,0,0,0
90000,87419,0.0105721,0,0,0
90000,87420,0.0104854,0,0,0
90000,87421,0.0104854,0,0,0
90000,87422,0.0104854,0,0,0
90000,87423,0.0104854,0,0,0
90000,87424,0.0104854,0,0,0
90000,87425,0.0104854,0,0,0
90000,87426,0.0104854,0,0,0
90000,87427,0.0104854,0,0,0
90000,87428,0.0104854,0,0,0
90000,87429,0.0104854,0,0,0
90000,87430,0.0103986,0,0,0
90000,87431,0.0103986,0,0,0
90000,87432,0.0103986,0,0,0
90000,87433,0.0103986,0,0,0
90000,87434,0.0103986,0,0,0
90000,87435,0.0103986,0,0,0
90000,87436,0.0103986,0,0,0
90000,87437,0.0103986,0,0,0
90000,87438,0.0103986,0,0,0
90000,87439,0.0103986,0,0,0
90000,87440,0.0103118,0,0,0
90000,87441,0.0103118,0,0,0
90000,87442,0.0103118,0,0,0
90000,87443,0.0103118,0,0,0
90000,87444,0.0103118,0,0,0
90000,87445,0.0103118,0,0,0
90000,87446,0.0103118,0,0,0
90000,87447,0.0103118,0,0,0
