time,particle_id,x,y,mesh_index,mesh_index_original
50000,44130,0.012235,0,0,0
50000,44131,0.012235,0,0,0
50000,44132,0.012235,0,0,0
50000,44133,0.012235,0,0,0
50000,44134,0.012235,0,0,0
50000,44135,0.012235,0,0,0
50000,44136,0.012235,0,0,0
50000,44137,0.012235,0,0,0
50000,44138,0.012235,0,0,0
50000,44139,0.012235,0,0,0
50000,44140,0.012196,0,0,0
50000,44141,0.012196,0,0,0
50000,44142,0.012196,0,0,0
50000,44143,0.012196,0,0,0
50000,44144,0.012196,0,0,0
50000,44145,0.012196,0,0,0
50000,44146,0.012196,0,0,0
50000,44147,0.012196,0,0,0
50000,44148,0.012196,0,0,0
50000,44149,0.012196,0,0,0
50000,44150,0.012157,0,0,0
50000,44151,0.012157,0,0,0
50000,44152,0.012157,0,0,0
50000,44153,0.012157,0,0,0
50000,44154,0.012157,0,0,0
50000,44155,0.012157,0,0,0
50000,44156,0.012157,0,0,0
50000,44157,0.012157,0,0,0
50000,44158,0.012157,0,0,0
50000,44159,0.012157,0,0,0
50000,44160,0.0121179,0,0,0
50000,44161,0.0121179,0,0,0
50000,44162,0.0121179,0,0,0
50000,44163,0.0121179,0,0,0
50000,44164,0.0121179,0,0,0
50000,44165,0.0121179,0,0,0
50000,44166,0.0121179,0,0,0
50000,44167,0.0121179,0,0,0
50000,44168,0.0121179,0,0,0
50000,44169,0.0121179,0,0,0
50000,44170,0.0120788,0,0,0
50000,44171,0.0120788,0,0,0
50000,44172,0.0120788,0,0,0
50000,44173,0.0120788,0,0,0
50000,44174,0.0120788,0,0,0
50000,44175,0.0120788,0,0,0
50000,44176,0.0120788,0,0,0
50000,44177,0.0120788,0,0,0
50000,44178,0.0120788,0,0,0
50000,44179,0.0120788,0,0,0
50000,44180,0.0120398,0,0,0
50000,44181,0.0120398,0,0,0
50000,44182,0.0120398,0,0,0
50000,44183,0.0120398,0,0,0
50000,44184,0.0120398,0,0,0
50000,44185,0.0120398,0,0,0
50000,44186,0.0120398,0,0,0
50000,44187,0.0120398,0,0,0
50000,44188,0.0120398,0,0,0
50000,44189,0.0120398,0,0,0
50000,44190,0.0120007,0,0,0
50000,44191,0.0120007,0,0,0
50000,44192,0.0120007,0,0,0
50000,44193,0.0120007,0,0,0
50000,44194,0.0120007,0,0,0
50000,44195,0.0120007,0,0,0
50000,44196,0.0120007,0,0,0
50000,44197,0.0120007,0,0,0
50000,44198,0.0120007,0,0,0
50000,44199,0.0120007,0,0,0
50000,44200,0.0119616,0,0,0
50000,44201,0.0119616,0,0,0
50000,44202,0.0119616,0,0,0
50000,44203,0.0119616,0,0,0
50000,44204,0.0119616,0,0,0
50000,44205,0.0119616,0,0,0
50000,44206,0.0119616,0,0,0
50000,44207,0.0119616,0,0,0
50000,44208,0.0119616,0,0,0
50000,44209,0.0119616,0,0,0
50000,44210,0.0119225,0,0,0
50000,44211,0.0119225,0,0,0
50000,44212,0.0119225,0,0,0
50000,44213,0.0119225,0,0,0
50000,44214,0.0119225,0,0,0
50000,44215,0.0119225,0,0,0
50000,44216,0.0119225,0,0,0
50000,44217,0.0119225,0,0,0
50000,44218,0.0119225,0,0,0
50000,44219,0.0119225,0,0,0
50000,44220,0.0118834,0,0,0
50000,44221,0.0118834,0,0,0
50000,44222,0.0118834,0,0,0
50000,44223,0.0118834,0,0,0
50000,44224,0.0118834,0,0,0
50000,44225,0.0118834,0,0,0
50000,44226,0.0118834,0,0,0
50000,44227,0.0118834,0,0,0
50000,44228,0.0118834,0,0,0
50000,44229,0.0118834,0,0,0
50000,44230,0.0118443,0,0,0
50000,44231,0.0118443,0,0,0
50000,44232,0.0118443,0,0,0
50000,44233,0.0118443,0,0,0
50000,44234,0.0118443,0,0,0
50000,44235,0.0118443,0,0,0
50000,44236,0.0118443,0,0,0
50000,44237,0.0118443,0,0,0
50000,44238,0.0118443,0,0,0
50000,44239,0.0118443,0,0,0
50000,44240,0.0118052,0,0,0
50000,44241,0.0118052,0,0,0
50000,44242,0.0118052,0,0,0
50000,44243,0.0118052,0,0,0
50000,44244,0.0118052,0,0,0
50000,44245,0.0118052,0,0,0
50000,44246,0.0118052,0,0,0
50000,44247,0.0118052,0,0,0
50000,44248,0.0118052,0,0,0
