time,particle_id,x,y,mesh_index,mesh_index_original
500000,499380,0.00135789,-0.00123691,3987,2681
500000,499439,0.0012455,-0.00124694,2522,2678
500000,499682,0.000719357,-0.000104318,4321,3554
500000,499701,0.00129061,-0.00125793,3987,2681
500000,499742,0.00147677,-0.00125328,525,2680
500000,499772,0.00291011,-0.000130401,1361,1552
500000,499777,0.000625012,0.00064272,1288,1474
500000,499780,0.0017779,-0.000738134,549,575
500000,499782,0.00169724,-0.000866961,549,575
500000,499787,0.00236346,0.000334486,30,28
500000,499790,0.00117558,-0.00128077,970,1464
500000,499797,0.00137001,0.000868453,2380,854
500000,499800,0.0011785,-0.00120396,842,964
500000,499801,0.00210571,-0.000378365,459,513
500000,499803,0.00326693,-0.000478886,3966,4030
500000,499811,0.00112093,-0.0013531,269,3544
500000,499822,0.00111894,-0.00117385,2908,3048
500000,499840,0.00141247,-0.000291569,1986,2190
500000,499842,0.00106824,-0.00126657,861,984
500000,499850,-0.000138062,-0.000457316,3334,1388
500000,499852,0.00110119,-0.00131337,861,984
500000,499853,0.00165757,0.00105083,4282,4324
500000,499856,0.000925205,0.000859291,2261,2436
500000,499858,0.0017351,0.000793559,1195,2592
500000,499860,0.000385025,-0.000382691,90,800
500000,499861,0.00281688,-0.000167191,1826,1970
500000,499870,0.00172836,-0.000199611,2707,2855
500000,499872,0.00269975,-0.000218559,2134,3821
500000,499879,0.0016236,0.00114019,1590,1807
500000,499880,0.00200029,-0.000439488,1577,1793
500000,499882,0.00275873,-0.000190505,137,144
500000,499883,0.00109786,0.00131629,2527,629
500000,499885,0.00167196,0.00104724,4282,4324
500000,499887,0.0012149,0.00128928,550,628
500000,499889,0.00139454,0.0011164,600,682
500000,499890,0.00277449,-0.000212187,2986,1965
500000,499891,0.00339707,-0.000106395,1509,1718
500000,499892,0.00284326,-0.000247168,1754,1966
500000,499894,0.00331,-0.000451417,2433,2601
500000,499895,0.00167451,0.000995347,3241,3357
500000,499896,0.00260008,0.00018581,1499,1706
500000,499897,0.00336021,0.000487701,1541,1754
500000,499898,0.0020617,0.000423458,2240,388
500000,499899,0.00158525,0.00106886,4282,4324
500000,499900,0.000666676,-3.77467e-05,4172,4221
500000,499901,0.00124775,-0.000339078,2271,2444
500000,499902,0.00144883,0.00032241,1913,457
500000,499903,0.00167986,0.000917638,3703,3793
500000,499904,0.00113584,0.00121599,2616,688
500000,499905,0.00200473,0.000257091,3902,4086
500000,499906,0.00187761,0.000106002,4428,4459
500000,499907,0.00132879,0.000775803,2381,2552
500000,499908,0.000767215,0.000957402,687,789
500000,499910,-0.000725308,-0.000224197,2675,2823
500000,499911,0.00169914,-0.000144245,795,2409
500000,499912,5.44296e-05,2.93918e-06,283,4277
500000,499913,0.000902266,0.00115229,3350,1407
500000,499914,0.00197376,0.000154722,2650,2799
500000,499915,0.00103482,0.000699105,3457,3562
500000,499916,0.00092798,0.0010674,688,790
500000,499917,0.00101723,0.00121515,1228,1406
500000,499918,0.00111305,0.0011851,1228,1406
500000,499919,0.000988193,0.00102883,688,790
500000,499920,-0.00176627,-0.000497403,1323,1506
500000,499921,0.00116501,-0.000228012,4243,3329
500000,499922,0.000524341,-0.000252457,4399,4429
500000,499923,0.000224533,0.000890957,2994,1691
500000,499924,0.00141396,0.00075451,3908,3977
500000,499925,0.00103735,0.00120884,1228,1406
500000,499926,0.000849863,0.00111743,3170,3295
500000,499927,0.000894723,0.00128269,3173,3291
500000,499928,0.000991681,0.000884665,1266,1449
500000,499929,0.000963666,0.00104454,688,790
500000,499930,-0.000866329,-0.000283514,2679,2827
500000,499931,0.000461891,-0.000958542,1741,2005
500000,499932,-0.000415356,-9.73637e-05,592,1423
500000,499933,-0.000361172,0.000324929,2455,1459
500000,499934,-0.000602978,0.000512978,2752,2898
500000,499935,-8.9446e-05,0.000817486,503,3155
500000,499936,-0.00025213,0.000309586,568,648
500000,499937,-0.000363685,0.000999958,3244,3360
500000,499938,0.000585665,0.000839474,4068,4122
500000,499939,-0.00250783,0.00171614,1211,1093
500000,499940,-0.000652114,-9.14894e-05,3353,3463
500000,499941,-0.000856181,-0.000273318,2679,2827
500000,499942,-0.000559245,-0.000103262,2973,1023
500000,499943,0.00067426,0.00112403,3168,1622
500000,499944,-0.000130163,0.000622259,501,567
500000,499945,-0.000854352,0.00108795,2019,2218
500000,499946,-0.000789478,0.00108209,208,225
500000,499947,0.000956781,0.000211652,931,3750
500000,499948,0.00061797,0.000964471,710,816
500000,499949,-0.00116846,0.000806776,1727,1942
500000,499950,-0.00164791,-7.13883e-05,4055,3694
500000,499951,-0.0031963,-0.00190037,1133,1301
500000,499952,-0.00148575,0.000167574,517,4037
500000,499953,-0.00110861,0.00128362,1731,92
500000,499954,-0.00106039,0.000777146,1861,2069
500000,499955,-0.000992651,0.00120385,1732,1947
500000,499956,-0.0013793,0.00102239,4125,4292
500000,499957,-0.000936911,0.0011589,3055,3800
500000,499958,-0.00144165,0.000778636,3603,3697
500000,499959,-0.00109923,0.000784692,1861,2069
500000,499960,-0.0023227,-0.000602192,959,3688
