time,particle_id,x,y,mesh_index,mesh_index_original
400000,385315,-0.00168353,0.00231618,618,708
400000,398512,0.00140429,-0.00153233,2105,2641
400000,398521,0.00127894,-0.00135742,2484,2645
400000,398840,0.0006357,-0.00120719,2113,2299
400000,399392,0.00135781,-0.00133274,523,593
400000,399460,0.00102777,-0.00138434,1938,297
400000,399471,0.00124249,-0.00140443,2480,2640
400000,399540,0.00114893,-0.00138119,2111,4354
400000,399700,0.00112819,-0.0013745,268,296
400000,399702,0.00243288,-0.00049707,3778,4415
400000,399771,0.00181757,-0.00067479,549,575
400000,399780,0.00286926,-0.000428893,3488,1568
400000,399792,0.00102146,-0.0011197,2910,3048
400000,399796,0.0017056,0.00133349,2203,1365
400000,399805,0.00138604,0.000885631,2382,854
400000,399810,0.00109207,-0.00128463,861,983
400000,399830,0.000950748,-0.0009917,3882,3951
400000,399832,0.0011065,-0.00129608,861,983
400000,399838,0.00157591,0.000101565,3921,3986
400000,399840,0.000965482,-0.00124181,184,197
400000,399849,0.00279054,-0.000178742,1828,1970
400000,399850,0.000341775,-0.000197933,3328,3434
400000,399853,0.00162361,0.00112989,1591,1806
400000,399855,0.00311349,0.000464079,1541,1752
400000,399857,0.00110487,0.00110833,2611,2766
400000,399860,0.00315081,-0.000453352,3477,3578
400000,399862,0.000840919,-0.000896595,1789,1996
400000,399863,0.00281136,0.00040623,1768,911
400000,399864,0.00174198,0.000739695,3321,3428
400000,399869,0.00313629,0.000203333,3408,3513
400000,399870,0.00222263,-0.000420484,2252,404
400000,399872,0.00307366,-0.000415109,1365,1555
400000,399874,0.00282815,0.000188,995,3505
400000,399877,0.00165024,0.00111761,3950,4010
400000,399878,0.00199982,0.000180623,4027,3494
400000,399879,0.00189623,0.000442614,3758,3840
400000,399880,0.00178763,-0.000537651,2871,3009
400000,399881,0.00319921,6.07185e-07,697,799
400000,399882,0.000938,-0.00111282,1960,2164
400000,399883,0.00304149,5.98714e-05,1329,1512
400000,399884,0.00197434,0.000344937,3012,1048
400000,399885,0.0028344,0.000136073,2901,1140
400000,399886,0.00161145,0.000594197,1456,1657
400000,399888,0.00228244,0.000225919,3295,3405
400000,399889,0.00343626,0.000288328,2891,951
400000,399890,0.00278368,0.000142169,838,960
400000,399891,-0.000690884,-0.000988745,1385,549
400000,399892,0.00189355,7.85891e-05,4433,4459
400000,399893,0.00223337,0.000419591,350,389
400000,399895,0.00103553,0.000658938,1834,514
400000,399896,0.00244322,0.000293,3292,1349
400000,399899,0.00162267,0.00081251,3698,3784
400000,399900,0.00180808,5.22645e-06,3956,4019
400000,399901,-0.000683866,0.000192055,3083,2620
400000,399902,0.000675796,-0.0002067,3455,3557
400000,399903,0.00181904,0.000206737,3272,3384
400000,399905,0.000891682,0.00114342,3354,1407
400000,399906,0.00203159,-0.000112835,2866,917
400000,399907,0.000860894,0.000839994,4064,2895
400000,399908,0.00224768,0.000415614,32,30
400000,399909,0.00112282,0.00120677,2530,2684
400000,399910,-0.000446696,-0.000957728,2856,1399
400000,399911,-0.000254858,-0.000552911,2306,460
400000,399912,-0.000422334,-0.000721537,2430,551
400000,399913,0.000317476,0.00102827,908,1042
400000,399914,0.001686,0.000178143,2416,4021
400000,399915,0.00161242,-0.000427986,452,506
400000,399916,0.00109078,0.000698795,460,3563
400000,399917,-0.000739348,0.00101238,3632,3721
400000,399918,0.0010434,0.000824718,293,324
400000,399919,0.00185864,-9.05621e-05,2860,2999
400000,399920,0.000363733,-0.00021125,3328,3434
