time,particle_id,x,y,mesh_index,mesh_index_original
300000,284057,-0.00138827,0.00274173,292,615
300000,294696,-0.000706194,0.00240843,3522,2782
300000,297501,0.00130566,-0.00138132,2487,591
300000,298952,0.00068812,-0.00119205,271,299
300000,299381,0.00320006,-0.000486365,3483,3578
300000,299532,0.00148557,-0.00119701,2530,1040
300000,299580,0.000847437,-0.00117251,1946,2147
300000,299653,0.00175251,0.00122692,466,524
300000,299680,0.00086499,-0.00118281,1410,1601
300000,299700,0.00281185,-0.000214637,1761,1968
300000,299702,0.00294361,-0.000213245,1365,1552
300000,299708,0.00147784,0.000738541,3876,3940
300000,299735,0.00172366,0.00100503,2820,2954
300000,299761,-1.59741e-06,-0.000437847,1216,97
300000,299762,0.00112878,-0.00123738,1960,2160
300000,299771,0.000955525,-0.00140856,1942,297
300000,299780,0.00261403,-0.000293852,363,3937
300000,299781,0.0011678,-0.00136059,3452,3546
300000,299782,0.00220852,-0.000582063,1974,2172
300000,299783,0.00188876,0.000993197,3710,3790
300000,299790,0.00266648,-0.000265788,2139,2319
300000,299795,0.00160515,0.0012337,3893,3263
300000,299801,0.00118846,-0.00121248,2914,3048
300000,299805,-0.000917601,0.00135328,1622,1833
300000,299812,0.00085085,-1.55119e-05,1339,1523
300000,299822,0.00182568,-7.00573e-05,2240,2411
300000,299824,0.00341001,0.000280689,2895,951
300000,299825,0.00335797,0.000487486,1546,1754
300000,299830,0.00102365,-0.0010874,847,1182
300000,299831,0.00108492,-0.00129027,865,984
300000,299835,0.00159506,0.00110961,1593,1805
300000,299837,0.000353093,-0.000103319,1397,3607
300000,299838,0.00153227,0.00117825,1191,3956
300000,299840,0.00347293,-0.000442878,2443,2604
300000,299841,0.000938,-0.00128877,1944,2145
300000,299842,0.00072963,-0.000785549,1017,1163
300000,299845,0.00344376,-5.52067e-05,1517,1613
300000,299846,0.00145023,0.00113504,2203,2379
300000,299849,0.00171075,0.00099397,748,859
300000,299850,-0.000145807,-0.000458421,3344,1388
300000,299851,0.00123263,-0.0011353,1289,1470
300000,299852,0.00103596,-0.00116319,1960,2160
300000,299857,0.00334212,0.00026093,2895,951
300000,299859,0.0010123,0.00100652,379,2897
300000,299861,0.000919037,-0.00106973,1967,2166
300000,299862,0.000857294,-0.000910775,1792,1996
300000,299866,0.00152692,0.0010834,1190,1363
300000,299869,0.00149273,0.00068251,3470,1908
300000,299873,0.0016787,0.00087023,3714,3794
300000,299874,0.00285685,-1.121e-05,4434,4455
300000,299875,0.00159388,0.00117069,3142,3262
300000,299877,0.00153691,0.000849156,3711,3791
300000,299878,0.00211586,3.39098e-05,1602,4339
300000,299880,0.00281844,-0.000264652,2993,3122
300000,299881,0.00162178,-0.000311797,3952,4006
300000,299882,0.00204466,-0.000263266,459,513
300000,299884,0.00105895,0.00133807,2537,2687
300000,299886,0.00274625,0.000106607,4213,4162
300000,299888,-0.00228634,0.000237612,3808,2844
300000,299890,0.00156439,0.000105453,4113,4156
300000,299891,0.00259073,-0.000190555,2141,319
300000,299892,0.00210526,0.000210866,3395,3496
300000,299893,0.0011349,-0.000127611,1092,1249
300000,299895,0.00143866,0.000628408,667,3565
300000,299896,0.00317615,0.000541824,2070,2260
300000,299897,0.00110723,0.00108824,2614,2762
300000,299898,0.000954499,0.00088194,378,2753
300000,299899,0.00275749,0.000134309,2902,3036
300000,299900,0.00162049,-1.0988e-05,3200,3313
300000,299901,0.00147759,-0.000422108,2276,2443
300000,299902,-0.000484213,-0.000992385,2860,1399
300000,299903,0.00111538,0.00100633,2610,2757
300000,299904,0.00176535,0.000263248,299,333
300000,299905,0.000823627,0.00113424,3179,3295
300000,299906,0.000744392,0.000667629,3059,3184
300000,299907,0.00102087,0.000483993,1590,1802
300000,299908,0.00108577,0.000359853,2543,2693
300000,299909,0.00102552,0.00127518,3176,3290
300000,299910,0.00128791,0.00022788,160,171
300000,299911,-0.000676454,-9.2747e-05,3362,3462
300000,299912,-0.000573993,-0.000960574,1390,1581
300000,299913,1.55914e-05,0.000241593,3352,1397
300000,299914,0.00107533,0.00034599,216,2690
300000,299915,0.00151028,0.000336141,1919,457
300000,299916,0.00107264,0.000376824,2857,2990
300000,299917,0.000772876,0.00104381,2787,3460
300000,299918,0.00107804,0.000364088,556,634
300000,299919,0.00105084,0.000625408,1838,2040
300000,299920,-0.00070068,-0.000306919,4050,4097
300000,299921,0.000335169,-0.00021349,3335,3435
300000,299922,-0.000911584,-0.000668182,2248,2419
300000,299923,0.000739394,0.00118819,1426,1623
300000,299924,0.000496964,0.000953849,707,812
300000,299925,0.00120207,0.000390879,3773,3848
300000,299926,0.000470063,0.000952297,2775,811
300000,299927,0.00116059,0.000319995,1905,2109
300000,299928,0.000635905,0.00087543,1014,2920
300000,299929,0.000880592,0.00068581,1637,3558
300000,299930,-0.00100179,-1.9122e-05,1402,1593
300000,299931,0.00103886,-0.00011941,3533,3625
300000,299932,-0.00144116,0.000213381,2476,584
300000,299933,-0.0012902,0.000663275,148,157
300000,299934,0.000526366,0.000346892,3403,1473
300000,299935,0.00055985,0.000952536,2781,2918
300000,299936,-0.00144078,0.000272219,3376,3023
300000,299937,-0.00209973,0.00148152,1211,4134
300000,299938,-0.00117261,0.000976865,3481,3575
300000,299939,-0.00123936,0.000676734,1662,1886
300000,299940,-0.00144158,3.99734e-05,4209,3212
300000,299941,-0.000436832,-0.000152069,2097,611
300000,299942,-0.00137292,7.17e-05,3091,1547
300000,299943,-0.00137315,0.000722965,3159,3276
300000,299944,-0.00120886,0.000947289,4262,4295
300000,299945,-0.00056279,0.00047279,2758,2898
300000,299946,-0.00175632,0.0013126,43,490
300000,299947,-0.000182375,0.00081349,3031,3154
300000,299948,-0.000894304,0.00114676,3720,3799
300000,299949,-0.000648413,0.000799748,1668,1878
300000,299950,-0.00182571,-0.000300857,736,2664
300000,299951,-0.0012305,8.06902e-05,2391,2557
300000,299952,-0.00167516,-4.59396e-05,2726,2868
300000,299953,-0.00115813,0.000743717,150,159
300000,299954,-0.000763682,0.00107921,3814,3620
300000,299955,-0.00114159,0.00129029,947,1084
300000,299956,-0.000936998,0.0011588,3064,3800
300000,299957,-0.00144864,0.000598186,938,3824
300000,299958,-0.00153129,0.00117828,2281,438
300000,299959,-0.0016591,0.00104975,3054,3707
300000,299960,-0.00215224,-0.000486411,3601,2937
300000,299961,-0.00163411,-8.53057e-05,3608,3696
300000,299962,-0.0019637,-0.000652278,1957,2646
300000,299963,-0.00226315,0.00158563,2815,2949
300000,299964,-0.00111919,0.0012781,1744,1953
300000,299965,-0.00224587,0.00055348,4286,4319
300000,299966,-0.00244791,0.00154118,3373,3199
300000,299967,-0.00217814,0.00155634,2814,2948
300000,299968,-0.00158295,0.000822057,3690,1895
300000,299969,-0.00129135,0.000846017,3050,3172
300000,299970,-0.00271949,-0.0016124,3169,2152
300000,299971,-0.00219114,-0.000512832,3601,2937
300000,299972,-0.00269037,-0.00152946,3171,1208
300000,299973,-0.00193538,0.00124607,1626,1838
300000,299974,-0.00204591,0.00113469,3221,1260
300000,299975,-0.00284489,0.00122815,125,132
300000,299976,-0.00208797,0.00119552,1104,1263
300000,299977,-0.00207426,0.00118539,1104,1263
300000,299978,-0.00166908,0.00127387,41,39
300000,299979,-0.00207317,0.00118458,1104,1263
300000,299980,-0.00320737,-0.00193717,3248,1300
300000,299981,-0.0026867,-0.00155249,3167,1206
300000,299982,-0.00317668,-0.00196591,3249,2880
300000,299983,-0.00276579,0.00108676,3548,3640
300000,299984,-0.00303361,0.00135186,2158,337
300000,299985,-0.00248932,0.0016288,1252,1429
300000,299986,-0.00222194,0.00136747,3900,3960
300000,299987,-0.00249695,0.00162903,1252,1429
300000,299988,-0.00278546,0.00162184,51,50
300000,299989,-0.00246444,0.00146197,342,378
