time,particle_id,x,y,mesh_index,mesh_index_original
800000,799804,0.00287578,0.000149903,991,1400
800000,799820,-0.000586497,-0.00108687,3948,2992
800000,799831,0.00244972,-0.000483032,3761,4415
800000,799843,-0.00169939,0.000295728,2328,4001
800000,799844,0.00311274,0.000464007,1538,1752
800000,799863,0.00274136,0.000188,840,3238
800000,799877,0.00315546,0.000547757,2062,2260
800000,799878,0.000954478,-0.00112567,970,1117
800000,799888,0.000938,-0.00107002,2183,2367
800000,799891,0.000806681,-0.000866947,1786,1996
800000,799896,-0.00230258,0.000238677,2004,2205
800000,799900,0.000496956,-0.000915254,1741,2005
800000,799902,0.00135428,0.00114404,602,683
800000,799904,-0.000726204,-0.000828935,351,390
800000,799906,0.000143016,9.64076e-05,2353,2530
800000,799907,0.00311967,0.000256852,3392,3513
800000,799908,0.00352245,0.000302126,829,6
800000,799914,0.000740658,1.68274e-05,4148,4213
800000,799917,0.0015066,0.000135157,3907,3990
800000,799919,-0.00113877,0.00157027,2073,1234
800000,799920,-9.95942e-05,-0.000637095,2882,3032
800000,799921,0.00107775,0.00030259,2028,232
800000,799922,0.0014078,0.000378756,4139,3131
800000,799926,0.00122255,0.0011875,2607,686
800000,799928,0.000545227,0.000748979,3042,3186
800000,799930,0.00141518,0.000160118,1876,2085
800000,799931,-0.000343819,-0.00065477,489,2483
800000,799932,0.00100352,0.000475727,3609,1801
800000,799933,0.0011556,0.000778396,293,324
800000,799934,5.63289e-05,-6.76082e-05,2115,2305
800000,799935,0.00153125,0.000725187,369,412
800000,799936,0.00107059,0.00081349,293,324
800000,799937,0.00108044,0.00119532,1227,1406
800000,799938,-8.65803e-05,0.000896493,3010,1065
800000,799939,0.00107492,0.000373886,2845,2990
800000,799940,-0.000494461,-5.59079e-05,894,4102
800000,799941,-0.000465124,-2.07894e-05,894,4102
800000,799942,0.000995474,0.000630046,1630,2041
800000,799943,-0.000721799,0.00116418,3506,1604
800000,799944,0.000175235,0.000935755,2988,3128
800000,799945,0.00114109,0.000735089,3447,2328
800000,799946,0.000597487,0.000765204,3043,3185
800000,799947,0.000997128,0.00067053,3442,3559
800000,799948,0.000840709,0.000364357,2127,2315
800000,799949,0.000664835,0.000485928,3381,1473
800000,799950,-0.000691022,-7.04352e-05,1234,1413
800000,799951,-0.00164516,-0.000152779,647,4108
800000,799952,0.000698462,0.000981422,2775,3460
800000,799953,-0.000953951,6.00161e-05,2308,464
800000,799954,-0.000990491,0.00077357,66,2071
800000,799955,-0.00156215,0.000508684,4168,3167
800000,799956,-0.0011424,0.00112678,3458,1825
800000,799957,-0.000371844,0.0010139,1135,1304
800000,799958,-0.0015709,0.000377627,4367,4226
800000,799959,0.000693232,0.000867198,2741,2893
800000,799960,-0.00154513,1.70257e-05,3134,4247
800000,799961,-0.00219661,-0.000486304,3582,2938
800000,799962,-0.00072286,0.0011063,3925,2525
800000,799963,-0.00124407,0.00065486,3659,1873
800000,799964,-0.000704454,0.000868149,1666,1881
800000,799965,-0.000877098,0.00122507,3696,3733
800000,799966,-0.000994046,0.00140939,1619,1835
800000,799967,-0.00142018,0.00107655,4236,4297
800000,799968,-0.000903933,0.00108103,1693,2216
800000,799969,-0.00137055,0.00103351,4233,4294
800000,799970,-0.00204349,-0.000412539,3579,2937
800000,799971,-0.00260614,-0.00155447,1429,3626
800000,799972,-0.00178761,0.00102119,4117,4183
800000,799973,-0.00198071,0.00130222,752,864
800000,799974,-0.00279568,0.000913147,3858,3946
800000,799975,-0.00167346,0.000565851,2059,2257
800000,799976,-0.0018206,0.00132582,44,42
800000,799977,-0.00180725,0.000510301,2055,3909
800000,799978,-0.00189905,0.00116983,179,191
800000,799979,-0.00217198,0.00148731,738,845
800000,799980,-0.00264106,-0.00155389,1431,380
800000,799981,-0.00312433,-0.00185287,2341,778
800000,799982,-0.00212639,0.000752084,1157,1329
800000,799983,-0.00215214,0.000808778,2971,3114
800000,799984,-0.00235549,0.00164652,948,1090
800000,799985,-0.00209707,0.00120225,1099,1263
800000,799986,-0.00221834,0.00128634,3208,1264
800000,799987,-0.00279412,0.000964239,310,345
800000,799988,-0.00257199,0.000844572,2158,2343
800000,799989,-0.0023051,0.00140501,3875,3960
