time,particle_id,x,y,mesh_index,mesh_index_original
200000,196851,0.00131384,-0.00138531,2491,2645
200000,199332,0.0012371,-0.00132397,3410,3502
200000,199361,0.00109477,-0.00141347,3870,2293
200000,199712,0.00102327,-0.00138585,1945,297
200000,199713,0.0002117,0.000317814,2712,904
200000,199719,0.00170321,0.000986277,750,859
200000,199752,0.00128339,-0.00126522,4007,4050
200000,199755,0.0013823,-0.00120594,2534,2682
200000,199760,0.00115628,-0.00133557,2930,3059
200000,199761,0.00212382,-0.000741146,2475,2630
200000,199782,0.00100853,-0.00130403,1948,2146
200000,199791,0.000394535,-0.000381334,90,800
200000,199795,0.00174272,0.000144715,2421,3379
200000,199802,0.00161421,-0.000999556,551,575
200000,199804,0.00229029,0.00038576,32,30
200000,199806,0.00322443,0.0004747,1548,1754
200000,199809,0.0035652,0.000430258,1549,1755
200000,199810,0.00117902,-0.00124189,1962,2672
200000,199816,0.00167036,0.00121266,3147,1171
200000,199819,-0.0013684,0.000360487,826,945
200000,199822,0.000938,-0.00125116,186,198
200000,199837,0.00364617,0.000305627,834,6
200000,199839,0.00153435,0.000843826,1721,1929
200000,199845,0.00167308,0.00103816,3256,3357
200000,199846,0.0015481,0.000990049,746,853
200000,199847,0.0015876,0.000784786,298,328
200000,199848,0.00346709,-9.68155e-05,1421,1612
200000,199849,0.000701546,0.000764404,4442,4452
200000,199852,-0.000639772,-0.000937888,1390,549
200000,199853,0.00153063,0.00088454,2609,2751
200000,199854,0.00313761,-0.000207934,1369,1554
200000,199859,0.00288863,0.000153716,1231,1403
200000,199860,0.00164685,-1.74439e-05,3206,3313
200000,199861,0.00130036,9.03658e-05,3762,2086
200000,199862,0.00246473,-6.54142e-05,2144,319
200000,199863,0.00144249,0.000411305,4174,3131
200000,199865,0.00124958,0.00114227,2622,2765
200000,199868,0.00370606,-0.000126446,1420,1611
200000,199870,0.00245504,-0.000478592,3792,4415
200000,199871,0.000113973,-0.00042136,1218,97
200000,199872,0.000932578,-0.00107385,2922,3051
200000,199873,0.0012235,0.00123498,606,687
200000,199874,0.00165824,0.000595124,4311,4332
200000,199875,0.00166779,0.00069588,3332,3427
200000,199876,0.00126395,0.00120685,604,685
200000,199877,0.00298071,0.000243428,1300,3512
200000,199878,0.0028101,0.000181861,999,1141
200000,199879,0.00161766,0.000543623,1468,1664
200000,199880,0.000725164,-0.000809238,923,1054
200000,199881,-0.000682166,-0.00098007,1390,549
200000,199882,0.00164737,-0.0003332,3961,4006
200000,199883,0.0016259,0.0009101,3719,3791
200000,199885,0.00194718,0.000161987,4041,2798
200000,199887,0.00183851,0.000125332,3280,3380
200000,199888,0.00138907,0.000615915,173,3567
200000,199889,0.00100701,0.00128819,3182,3290
200000,199890,0.00193289,0.000211047,4046,3613
200000,199891,0.0027054,0.000188,845,3238
200000,199892,-0.000129825,-0.000603638,837,954
200000,199893,0.0013609,0.00110736,2616,2759
200000,199894,0.000918573,0.00107342,691,790
200000,199895,0.00137134,0.00110408,2616,2759
200000,199896,0.00159419,0.000770542,81,1919
200000,199897,0.000646269,0.000817969,3140,3254
200000,199898,0.000843485,0.00105577,3141,1160
200000,199899,0.00101295,0.00135247,2540,2687
200000,199900,-0.000379179,-0.000100133,540,613
200000,199901,0.00232877,0.000293,1608,3402
200000,199902,-0.00170759,-0.00035784,3453,2647
200000,199903,0.0012202,0.000409852,2719,2858
200000,199904,0.000982436,0.00129989,3188,3291
200000,199905,0.000880144,0.000726848,4439,4450
200000,199906,0.00112113,0.00120796,2537,2684
200000,199907,0.00286558,-2.03181e-05,4458,4469
200000,199908,0.000355779,0.000244632,2135,3504
200000,199909,0.00134386,0.000261022,3014,3135
200000,199910,0.000266903,-0.000156683,1243,1415
200000,199911,-0.000627369,-0.000105374,3190,3298
200000,199912,-0.00174587,-0.000446177,3453,2647
200000,199913,0.000788277,0.00123274,3186,3296
200000,199914,-0.0010941,0.000659554,656,2059
200000,199915,0.000616826,0.00101706,1427,3293
200000,199916,0.000928612,0.00117438,3367,1407
200000,199917,0.000578283,0.000790324,943,1078
200000,199918,0.00100959,0.000660065,3472,3559
200000,199919,-0.00113994,0.00151647,37,2269
200000,199920,-0.000754612,-0.000503386,2251,2419
200000,199921,0.000361293,-0.000249542,3341,3435
200000,199922,0.000616987,-8.45244e-05,2592,3548
200000,199923,-0.000524931,0.000257499,3095,2620
200000,199924,-0.00127353,0.000518097,3687,3760
200000,199925,0.000158807,0.00033198,2710,751
200000,199926,-0.000630199,0.000851938,69,69
200000,199927,0.000731053,0.00119353,1428,1623
200000,199928,0.000555966,0.000939688,2785,2916
200000,199929,0.000747246,0.00118316,1428,1623
200000,199930,-0.000572053,1.21439e-05,3944,4055
200000,199931,-0.000398359,-1.81106e-05,4064,4101
200000,199932,-0.000764243,-0.000186596,2687,2826
200000,199933,-0.000388789,0.000340749,2081,264
200000,199934,-0.0013446,0.000188251,2485,2638
200000,199935,-0.00252837,0.00171478,1217,1093
